date,nav
2016-09-12,10.0113
2016-09-14,10.0089
2016-09-15,10.0072
2016-09-16,10.0128
2016-09-19,10.0167
2016-09-20,10.0114
2016-09-21,10.0138
2016-09-22,10.0222
2016-09-23,10.0255
2016-09-26,10.0336
2016-09-27,10.0374
2016-09-28,10.042
2016-09-29,10.0367
2016-09-30,10.0411
2016-10-03,10.0575
2016-10-04,10.0615
2016-10-05,10.086
2016-10-06,10.0914
2016-10-07,10.0945
2016-10-10,10.1043
2016-10-13,10.1071
2016-10-14,10.1015
2016-10-17,10.1029
2016-10-18,10.1055
2016-10-19,10.1059
2016-10-20,10.1046
2016-10-21,10.1055
2016-10-24,10.1099
2016-10-25,10.106
2016-10-26,10.1029
2016-10-27,10.1001
2016-10-28,10.1001
2016-11-01,10.1058
2016-11-02,10.1075
2016-11-03,10.107
2016-11-04,10.1074
2016-11-07,10.1125
2016-11-08,10.1141
2016-11-09,10.1372
2016-11-10,10.148
2016-11-11,10.1495
2016-11-15,10.1786
2016-11-16,10.2236
2016-11-17,10.2269
2016-11-18,10.2192
2016-11-21,10.2397
2016-11-22,10.2424
2016-11-23,10.2495
2016-11-24,10.2621
2016-11-25,10.2623
2016-11-28,10.2503
2016-11-29,10.247
2016-11-30,10.2577
2016-12-01,10.2605
2016-12-02,10.2609
2016-12-05,10.2672
2016-12-06,10.2683
2016-12-07,10.2205
2016-12-08,10.2052
2016-12-09,10.2127
2016-12-13,10.2185
2016-12-14,10.2277
2016-12-15,10.227
2016-12-16,10.2189
2016-12-19,10.2252
2016-12-20,10.2257
2016-12-21,10.2293
2016-12-22,10.2294
2016-12-23,10.2301
2016-12-26,10.2306
2016-12-27,10.2259
2016-12-28,10.2234
2016-12-29,10.2331
2016-12-30,10.2457
2017-01-02,10.2672
2017-01-03,10.2741
2017-01-04,10.2862
2017-01-05,10.2934
2017-01-06,10.3007
2017-01-09,10.311
2017-01-10,10.3168
2017-01-11,10.322
2017-01-12,10.3281
2017-01-13,10.3297
2017-01-16,10.3322
2017-01-17,10.3354
2017-01-18,10.3383
2017-01-19,10.339
2017-01-20,10.3407
2017-01-23,10.3439
2017-01-24,10.3456
2017-01-25,10.345
2017-01-27,10.348
2017-01-30,10.3582
2017-01-31,10.3618
2017-02-01,10.3664
2017-02-02,10.3694
2017-02-03,10.3733
2017-02-06,10.3778
2017-02-07,10.382
2017-02-08,10.3323
2017-02-09,10.3213
2017-02-10,10.3395
2017-02-13,10.3534
2017-02-14,10.3555
2017-02-15,10.3581
2017-02-16,10.3607
2017-02-17,10.3634
2017-02-20,10.3744
2017-02-22,10.3643
2017-02-23,10.3675
2017-02-27,10.3762
2017-02-28,10.3795
2017-03-01,10.3769
2017-03-02,10.3741
2017-03-03,10.3816
2017-03-06,10.3742
2017-03-07,10.3709
2017-03-08,10.3667
2017-03-09,10.356
2017-03-10,10.3476
2017-03-14,10.3552
2017-03-15,10.3622
2017-03-16,10.3719
2017-03-17,10.3725
2017-03-20,10.376
2017-03-21,10.3764
2017-03-22,10.3879
2017-03-23,10.3929
2017-03-24,10.3965
2017-03-27,10.4033
2017-03-29,10.4057
2017-03-30,10.4133
2017-03-31,10.4204
2017-04-03,10.4369
2017-04-05,10.4395
2017-04-06,10.4255
2017-04-07,10.4235
2017-04-10,10.4321
2017-04-11,10.4346
2017-04-12,10.4408
2017-04-13,10.4484
2017-04-17,10.4567
2017-04-18,10.4569
2017-04-19,10.4599
2017-04-20,10.4645
2017-04-21,10.4611
2017-04-24,10.4661
2017-04-25,10.4696
2017-04-26,10.4641
2017-04-27,10.4659
2017-04-28,10.468
2017-05-02,10.4741
2017-05-03,10.4754
2017-05-04,10.475
2017-05-05,10.4766
2017-05-08,10.4791
2017-05-09,10.4809
2017-05-11,10.4846
2017-05-12,10.485
2017-05-15,10.497
2017-05-16,10.5003
2017-05-17,10.4999
2017-05-18,10.5018
2017-05-19,10.5038
2017-05-22,10.5102
2017-05-23,10.5137
2017-05-24,10.5167
2017-05-25,10.5212
2017-05-26,10.5263
2017-05-29,10.5302
2017-05-30,10.5318
2017-05-31,10.5333
2017-06-01,10.5393
2017-06-02,10.5433
2017-06-05,10.5487
2017-06-06,10.5515
2017-06-07,10.5651
2017-06-08,10.5797
2017-06-09,10.5854
2017-06-12,10.5915
2017-06-13,10.5942
2017-06-14,10.5947
2017-06-15,10.5995
2017-06-16,10.5973
2017-06-19,10.6034
2017-06-20,10.6066
2017-06-21,10.6098
2017-06-22,10.6099
2017-06-23,10.6115
2017-06-27,10.6144
2017-06-28,10.6133
2017-06-29,10.6135
2017-06-30,10.612
2017-07-03,10.6115
2017-07-04,10.6169
2017-07-05,10.622
2017-07-06,10.6261
2017-07-07,10.6289
2017-07-10,10.6416
2017-07-11,10.6463
2017-07-12,10.6507
2017-07-13,10.6554
2017-07-14,10.6571
2017-07-17,10.6679
2017-07-18,10.6735
2017-07-19,10.6777
2017-07-20,10.6803
2017-07-21,10.6875
2017-07-24,10.692
2017-07-25,10.6927
2017-07-26,10.6916
2017-07-27,10.6945
2017-07-28,10.6975
2017-07-31,10.7027
2017-08-01,10.7053
