date,nav
2018-07-03,10.1443
2018-07-04,10.156
2018-07-05,10.1578
2018-07-06,10.159
2018-07-07,10.1612
2018-07-08,10.1635
2018-07-09,10.1673
2018-07-10,10.1701
2018-07-11,10.1733
2018-07-12,10.1842
2018-07-13,10.1942
2018-07-14,10.1964
2018-07-15,10.1987
2018-07-16,10.1969
2018-07-17,10.206
2018-07-18,10.2013
2018-07-19,10.2028
2018-07-20,10.2066
2018-07-21,10.2089
2018-07-22,10.2111
2018-07-23,10.2124
2018-07-24,10.2133
2018-07-25,10.2162
2018-07-26,10.2201
2018-07-27,10.223
2018-07-28,10.2253
2018-07-29,10.2275
2018-07-30,10.2301
2018-07-31,10.2349
2018-08-01,10.2436
2018-08-02,10.2471
2018-08-03,10.2471
2018-08-04,10.2494
2018-08-05,10.2516
2018-08-06,10.2559
2018-08-07,10.2552
2018-08-08,10.2589
2018-08-09,10.2622
2018-08-10,10.2649
2018-08-11,10.2672
2018-08-12,10.2694
2018-08-13,10.2663
2018-08-14,10.2682
2018-08-15,10.2704
2018-08-16,10.2666
2018-08-17,10.2689
2018-08-18,10.2712
2018-08-19,10.2734
2018-08-20,10.2768
2018-08-21,10.2809
2018-08-22,10.2832
2018-08-23,10.2858
2018-08-24,10.2835
2018-08-25,10.2857
2018-08-26,10.288
2018-08-27,10.2887
2018-08-28,10.2889
2018-08-29,10.2934
2018-08-30,10.2884
2018-08-31,10.2849
2018-09-01,10.2872
2018-09-02,10.2895
2018-09-03,10.2887
2018-09-04,10.2784
2018-09-05,10.2673
2018-09-06,10.2696
2018-09-07,10.2733
2018-09-08,10.2756
2018-09-09,10.2779
2018-09-10,10.256
2018-09-11,10.2545
2018-09-12,10.2477
2018-09-13,10.2501
2018-09-14,10.2582
2018-09-16,10.2629
2018-09-17,10.2541
2018-09-18,10.2571
2018-09-20,10.2617
2018-09-21,10.2556
2018-09-23,10.2603
2018-09-24,10.2394
2018-09-25,10.2159
2018-09-26,10.2248
2018-09-27,10.2432
2018-09-28,10.259
2018-09-30,10.2637
2018-10-02,10.2753
2018-10-03,10.2666
2018-10-04,10.2539
2018-10-05,10.2762
2018-10-07,10.281
2018-10-08,10.2836
2018-10-09,10.2749
2018-10-10,10.2818
2018-10-11,10.2946
2018-10-12,10.2985
2018-10-14,10.3032
2018-10-15,10.3133
2018-10-16,10.3223
2018-10-18,10.3293
2018-10-19,10.3276
2018-10-21,10.3323
2018-10-22,10.3338
2018-10-23,10.3351
2018-10-24,10.3354
2018-10-25,10.3363
2018-10-26,10.3377
2018-10-28,10.3424
2018-10-29,10.3435
2018-10-30,10.347
2018-10-31,10.3442
2018-11-01,10.3482
2018-11-02,10.3595
2018-11-04,10.3643
2018-11-05,10.3682
2018-11-07,10.3738
2018-11-08,10.3762
2018-11-09,10.38
2018-11-11,10.3848
2018-11-12,10.3844
2018-11-13,10.3946
2018-11-14,10.4069
2018-11-15,10.41
2018-11-16,10.4113
2018-11-18,10.416
2018-11-19,10.4187
2018-11-20,10.4249
2018-11-21,10.4272
2018-11-23,10.4389
2018-11-25,10.4437
2018-11-26,10.4475
2018-11-27,10.4457
2018-11-28,10.455
2018-11-29,10.4686
2018-11-30,10.4751
2018-12-02,10.4798
2018-12-03,10.4799
2018-12-04,10.4839
2018-12-05,10.4981
2018-12-06,10.5047
2018-12-07,10.5038
2018-12-09,10.5084
2018-12-10,10.4909
2018-12-11,10.4899
2018-12-12,10.5035
2018-12-13,10.4997
2018-12-14,10.501
2018-12-15,10.5033
2018-12-16,10.5057
2018-12-17,10.5113
2018-12-18,10.5165
2018-12-19,10.5371
2018-12-20,10.5413
2018-12-21,10.5436
2018-12-23,10.5483
2018-12-24,10.5503
2018-12-25,10.5527
2018-12-26,10.5636
2018-12-27,10.5677
2018-12-28,10.5644
2018-12-29,10.5668
2018-12-30,10.5687
2018-12-31,10.573
2019-01-01,10.5724
2019-01-02,10.5783
2019-01-03,10.5797
2019-01-04,10.5832
2019-01-06,10.5879
2019-01-07,10.5909
2019-01-08,10.5999
2019-01-09,10.6064
2019-01-10,10.6101
2019-01-11,10.6189
2019-01-13,10.6235
2019-01-14,10.6312
2019-01-15,10.6328
2019-01-16,10.6288
2019-01-17,10.6314
2019-01-18,10.632
2019-01-20,10.6367
2019-01-21,10.6339
2019-01-22,10.6419
2019-01-23,10.6475
2019-01-24,10.6501
2019-01-25,10.6515
2019-01-27,10.6562
2019-01-28,10.6578
2019-01-29,10.6586
2019-01-30,10.6579
2019-01-31,10.6611
2019-02-01,10.6466
2019-02-03,10.6513
2019-02-04,10.6481
2019-02-05,10.6498
2019-02-06,10.6537
2019-02-07,10.6838
2019-02-08,10.6932
2019-02-09,10.6955
2019-02-10,10.6978
2019-02-11,10.6988
2019-02-12,10.701
2019-02-13,10.7265
2019-02-14,10.7269
2019-02-15,10.7253
2019-02-17,10.7299
2019-02-18,10.7175
2019-02-19,10.7198
2019-02-20,10.7269
2019-02-21,10.7284
2019-02-22,10.7305
2019-02-24,10.7352
2019-02-25,10.7375
2019-02-26,10.7356
2019-02-27,10.7291
2019-02-28,10.7341
2019-03-01,10.74
2019-03-02,10.7423
2019-03-04,10.7469
2019-03-05,10.7561
2019-03-06,10.7624
2019-03-07,10.767
2019-03-08,10.773
2019-03-10,10.7776
2019-03-11,10.7877
2019-03-12,10.796
2019-03-13,10.7959
2019-03-14,10.8209
2019-03-15,10.8219
2019-03-17,10.8265
2019-03-18,10.8356
2019-03-19,10.8353
2019-03-20,10.8357
2019-03-21,10.8379
2019-03-22,10.8404
2019-03-24,10.8449
2019-03-25,10.8495
2019-03-26,10.8499
2019-03-27,10.8581
2019-03-28,10.8674
2019-03-29,10.886
2019-03-30,10.8878
2019-03-31,10.8901
2019-04-01,10.8923
2019-04-02,10.9237
2019-04-03,10.9224
2019-04-04,10.913
2019-04-05,10.9058
2019-04-07,10.9103
2019-04-08,10.9031
2019-04-09,10.9054
2019-04-10,10.9102
2019-04-11,10.9092
2019-04-12,10.9095
2019-04-14,10.9141
2019-04-15,10.9138
2019-04-16,10.9147
2019-04-17,10.917
2019-04-18,10.9176
2019-04-19,10.9199
2019-04-21,10.9244
2019-04-22,10.916
2019-04-23,10.9136
2019-04-24,10.9151
2019-04-25,10.9081
2019-04-26,10.9078
2019-04-28,10.9124
2019-04-29,10.9147
2019-04-30,10.9173
2019-05-01,10.9196
2019-05-02,10.9188
2019-05-03,10.914
2019-05-05,10.9187
2019-05-06,10.9226
2019-05-07,10.9257
2019-05-08,10.9305
2019-05-09,10.9344
2019-05-10,10.9362
2019-05-12,10.9408
2019-05-13,10.9447
2019-05-14,10.9553
2019-05-15,10.9584
2019-05-16,10.959
2019-05-17,10.9671
2019-05-19,10.9717
2019-05-20,10.9846
2019-05-21,10.9866
2019-05-22,10.9905
2019-05-23,11.0042
2019-05-24,11.014
2019-05-26,11.0185
2019-05-27,11.0352
2019-05-28,11.0408
2019-05-29,11.0432
2019-05-30,11.0423
2019-05-31,11.0539
2019-06-01,11.0562
2019-06-02,11.0584
2019-06-03,11.0638
2019-06-04,11.0627
2019-06-05,11.0649
2019-06-06,11.0789
2019-06-07,11.071
2019-06-09,11.0755
2019-06-10,11.0699
2019-06-11,11.0681
2019-06-12,11.0733
2019-06-13,11.0769
2019-06-14,11.0816
2019-06-16,11.0861
2019-06-17,11.0878
2019-06-18,11.0988
2019-06-19,11.0981
2019-06-20,11.1018
2019-06-21,11.099
2019-06-23,11.1035
2019-06-24,11.1046
2019-06-25,11.1036
2019-06-26,11.0984
2019-06-27,11.0999
2019-06-28,11.1017
2019-06-30,11.1062
2019-07-01,11.1073
2019-07-02,11.1106
