date,nav
2013-03-06,14.2972
2013-03-07,14.3024
2013-03-08,14.3051
2013-03-11,14.3163
2013-03-12,14.3206
2013-03-13,14.327
2013-03-14,14.3366
2013-03-15,14.3407
2013-03-18,14.3521
2013-03-19,14.3557
2013-03-20,14.3596
2013-03-21,14.3645
2013-03-22,14.3703
2013-03-25,14.3803
2013-03-26,14.3794
2013-03-28,14.3846
2013-04-02,14.4262
2013-04-03,14.43
2013-04-04,14.4332
2013-04-05,14.4364
2013-04-08,14.4459
2013-04-09,14.4491
2013-04-10,14.4522
2013-04-12,14.4586
2013-04-15,14.4681
2013-04-16,14.4713
2013-04-17,14.4744
2013-04-18,14.4776
2013-04-22,14.4903
2013-04-23,14.4935
2013-04-25,14.4998
2013-04-26,14.503
2013-04-29,14.5125
2013-04-30,14.5157
2013-05-02,14.522
2013-05-03,14.5252
2013-05-06,14.5347
2013-05-07,14.5379
2013-05-08,14.5411
2013-05-09,14.5443
2013-05-10,14.5475
2013-05-13,14.557
2013-05-14,14.5602
2013-05-15,14.5633
2013-05-16,14.5665
2013-05-17,14.5697
2013-05-20,14.5792
2013-05-21,14.5824
2013-05-22,14.5856
2013-05-23,14.5888
2013-05-24,14.5919
2013-05-27,14.6015
2013-05-28,14.6047
2013-05-29,14.6078
2013-05-30,14.611
2013-05-31,14.6142
2013-06-03,14.6233
2013-06-04,14.626
2013-06-05,14.6287
2013-06-06,14.6315
2013-06-07,14.6343
2013-06-10,14.6431
2013-06-11,14.6463
2013-06-12,14.6495
2013-06-13,14.6528
2013-06-14,14.6559
2013-06-17,14.6656
2013-06-18,14.6689
2013-06-19,14.6723
2013-06-20,14.6755
2013-06-21,14.6786
2013-06-24,14.6883
2013-06-25,14.6916
2013-06-26,14.6948
2013-06-27,14.6983
2013-06-28,14.7025
2013-07-02,14.7162
2013-07-03,14.7195
2013-07-04,14.723
2013-07-05,14.7261
2013-07-08,14.7358
2013-07-09,14.7391
2013-07-10,14.7423
2013-07-11,14.7455
2013-07-12,14.7487
2013-07-15,14.7582
2013-07-16,14.7289
2013-07-17,14.733
2013-07-18,14.7402
2013-07-19,14.7442
2013-07-22,14.7557
2013-07-23,14.7575
2013-07-24,14.743
2013-07-25,14.7474
2013-07-26,14.752
2013-07-29,14.7658
2013-07-30,14.7703
2013-07-31,14.7751
2013-08-01,14.7796
2013-08-02,14.7839
