date,nav
2015-04-01,9.9813
2015-04-06,10.1105
2015-04-07,10.131
2015-04-08,10.2007
2015-04-09,10.2238
2015-04-10,10.2368
2015-04-13,10.2585
2015-04-15,10.13
2015-04-16,10.0216
2015-04-17,9.8505
2015-04-20,9.6709
2015-04-21,9.5692
2015-04-22,9.6107
2015-04-23,9.5905
2015-04-24,9.451
2015-04-27,9.3242
2015-04-28,9.5108
2015-04-29,9.507
2015-04-30,9.5417
2015-05-04,9.7095
2015-05-05,9.7326
2015-05-06,9.4061
2015-05-07,9.2565
2015-05-08,9.438
2015-05-11,9.6094
2015-05-12,9.4069
2015-05-13,9.571
2015-05-14,9.6286
2015-05-15,9.638
2015-05-18,9.745
2015-05-19,9.7462
2015-05-20,9.7544
2015-05-21,9.7766
2015-05-22,9.7793
2015-05-25,9.7268
2015-05-26,9.7262
2015-05-27,9.6946
2015-05-28,9.6793
2015-05-29,9.853
2015-06-01,9.8352
2015-06-02,9.6154
2015-06-03,9.4841
2015-06-04,9.5436
2015-06-05,9.5131
2015-06-08,9.4129
2015-06-09,9.3708
2015-06-10,9.4847
2015-06-11,9.2923
2015-06-12,9.3436
2015-06-15,9.341
2015-06-16,9.3846
2015-06-17,9.4745
2015-06-18,9.5931
2015-06-19,9.6366
2015-06-22,9.773
2015-06-23,9.8277
2015-06-24,9.7552
2015-06-25,9.8185
2015-06-26,9.8106
2015-06-29,9.7017
2015-06-30,9.7758
2015-07-01,9.9301
2015-07-02,9.9721
2015-07-03,10.0071
2015-07-06,10.1029
2015-07-07,10.1188
2015-07-08,9.9674
2015-07-09,9.9549
2015-07-10,10.0227
2015-07-13,10.1254
2015-07-14,10.127
2015-07-15,10.2027
2015-07-16,10.3493
2015-07-17,10.3818
2015-07-20,10.4202
2015-07-21,10.2908
2015-07-22,10.4161
2015-07-23,10.431
2015-07-24,10.3169
2015-07-27,10.1191
2015-07-28,10.1275
2015-07-29,10.24
2015-07-30,10.2913
2015-07-31,10.3995
2015-08-03,10.4863
2015-08-04,10.544
2015-08-05,10.6046
2015-08-06,10.6467
2015-08-07,10.6404
2015-08-10,10.6088
2015-08-11,10.522
2015-08-12,10.3079
2015-08-13,10.3413
2015-08-14,10.5322
2015-08-17,10.4879
2015-08-18,10.5407
2015-08-19,10.5653
2015-08-20,10.3529
2015-08-21,10.2508
2015-08-24,9.476
2015-08-25,9.6656
2015-08-26,9.6018
2015-08-27,9.7701
2015-08-28,9.8226
2015-08-31,9.767
2015-09-01,9.5386
2015-09-02,9.4326
2015-09-03,9.5717
2015-09-04,9.3614
2015-09-07,9.1869
2015-09-08,9.3422
2015-09-09,9.5519
2015-09-10,9.5498
2015-09-11,9.5302
2015-09-14,9.6272
2015-09-15,9.5266
2015-09-16,9.5541
2015-09-18,9.6511
2015-09-21,9.655
2015-09-22,9.492
2015-09-23,9.5338
2015-09-24,9.5365
2015-09-28,9.4461
2015-09-29,9.4636
2015-09-30,9.5891
2015-10-01,9.5998
2015-10-05,9.7796
2015-10-06,9.7899
2015-10-07,9.7939
2015-10-08,9.7319
2015-10-09,9.7838
2015-10-12,9.7687
2015-10-13,9.7512
2015-10-14,9.7289
2015-10-15,9.825
2015-10-16,9.9304
2015-10-19,9.9578
2015-10-20,9.9751
2015-10-21,9.9431
2015-10-23,9.9403
2015-10-26,9.8997
2015-10-27,9.9386
2015-10-28,9.8751
2015-10-29,9.8168
2015-10-30,9.7933
2015-11-02,9.7801
2015-11-03,9.8016
2015-11-04,9.8037
2015-11-05,9.6788
2015-11-06,9.6639
2015-11-09,9.6876
2015-11-10,9.5349
2015-11-13,9.5255
2015-11-16,9.5716
2015-11-17,9.5536
2015-11-18,9.4423
2015-11-19,9.574
2015-11-20,9.6341
2015-11-23,9.6556
2015-11-24,9.6395
2015-11-26,9.6685
2015-11-27,9.7424
2015-11-30,9.7409
2015-12-01,9.7837
2015-12-02,9.7558
2015-12-03,9.6735
2015-12-04,9.5864
2015-12-07,9.5572
2015-12-08,9.4772
2015-12-09,9.3041
2015-12-10,9.3926
2015-12-11,9.2802
2015-12-14,9.3319
2015-12-15,9.3944
2015-12-16,9.4497
2015-12-17,9.5844
2015-12-18,9.5188
2015-12-21,9.5959
2015-12-22,9.5555
2015-12-23,9.6133
2015-12-24,9.6069
2015-12-28,9.6593
2015-12-29,9.6845
2015-12-30,9.6411
2015-12-31,9.6802
2016-01-01,9.7424
2016-01-04,9.5616
2016-01-05,9.5909
2016-01-06,9.547
2016-01-07,9.3051
2016-01-08,9.3788
2016-01-11,9.3322
2016-01-12,9.2681
2016-01-13,9.3055
2016-01-14,9.2167
2016-01-15,9.0718
2016-01-18,8.8858
2016-01-19,9.0071
2016-01-20,8.8249
2016-01-21,8.7731
2016-01-22,8.9751
2016-01-25,8.9741
2016-01-27,8.9892
2016-01-28,8.9335
2016-01-29,9.076
2016-02-01,9.0659
2016-02-02,8.9224
2016-02-03,8.7495
2016-02-04,8.7628
2016-02-05,8.8792
2016-02-08,8.7826
2016-02-09,8.6397
2016-02-10,8.5556
2016-02-11,8.2846
2016-02-12,8.2363
2016-02-15,8.4978
2016-02-16,8.3281
2016-02-17,8.3809
2016-02-18,8.4379
2016-02-19,8.4498
2016-02-22,8.4938
2016-02-23,8.3715
2016-02-24,8.2823
2016-02-25,8.1686
2016-02-26,8.1962
2016-02-29,8.1686
2016-03-01,8.4525
2016-03-02,8.6347
2016-03-03,8.7384
2016-03-04,8.8
2016-03-08,8.7799
2016-03-09,8.8522
2016-03-10,8.7913
2016-03-11,8.7855
2016-03-14,8.811
2016-03-15,8.7729
2016-03-16,8.7992
2016-03-17,8.8433
2016-03-18,8.927
2016-03-21,9.067
2016-03-22,9.0994
2016-03-23,9.1518
2016-03-28,9.0277
2016-03-29,9.0275
2016-03-30,9.1915
2016-03-31,9.2144
2016-04-01,9.2043
2016-04-04,9.2517
2016-04-05,9.0537
2016-04-06,9.0707
2016-04-07,9.0074
2016-04-08,9.0145
2016-04-11,9.1208
2016-04-12,9.1927
2016-04-13,9.3566
2016-04-18,9.431
2016-04-20,9.4096
2016-04-21,9.4183
2016-04-22,9.4381
2016-04-25,9.4013
2016-04-26,9.4915
2016-04-27,9.4873
2016-04-28,9.349
2016-04-29,9.392
2016-05-02,9.3863
2016-05-03,9.3171
2016-05-04,9.2143
2016-05-05,9.2239
2016-05-06,9.2159
2016-05-09,9.3549
2016-05-10,9.3834
2016-05-11,9.3657
2016-05-12,9.4305
2016-05-13,9.3451
2016-05-16,9.3591
2016-05-17,9.3814
2016-05-18,9.3492
2016-05-19,9.2728
2016-05-20,9.2081
2016-05-23,9.1763
2016-05-24,9.1923
2016-05-25,9.3468
2016-05-26,9.5063
2016-05-27,9.6226
2016-05-30,9.6555
2016-05-31,9.6871
2016-06-01,9.6461
2016-06-02,9.7069
2016-06-03,9.7191
2016-06-06,9.714
2016-06-07,9.7834
2016-06-08,9.7969
2016-06-09,9.7359
2016-06-10,9.6942
2016-06-13,9.6453
2016-06-14,9.6432
2016-06-15,9.7649
2016-06-16,9.6946
2016-06-17,9.7034
2016-06-20,9.7715
2016-06-21,9.761
2016-06-22,9.7317
2016-06-23,9.7921
2016-06-24,9.6155
2016-06-27,9.673
2016-06-28,9.7098
2016-06-29,9.8171
2016-06-30,9.904
2016-07-01,10.0005
2016-07-04,10.0448
2016-07-05,9.9977
2016-07-07,9.9797
2016-07-08,9.9765
2016-07-11,10.1391
2016-07-12,10.2011
2016-07-13,10.173
2016-07-14,10.2455
