date,nav
2014-09-08,10.0112
2014-09-09,10.0134
2014-09-10,10.0129
2014-09-11,10.0129
2014-09-12,10.0128
2014-09-15,10.0196
2014-09-16,10.0242
2014-09-17,10.0272
2014-09-18,10.0327
2014-09-19,10.0365
2014-09-22,10.0478
2014-09-23,10.0479
2014-09-24,10.0502
2014-09-25,10.0547
2014-09-26,10.0675
2014-09-29,10.072
2014-09-30,10.0749
2014-10-01,10.0781
2014-10-07,10.0988
2014-10-08,10.1085
2014-10-09,10.1051
2014-10-10,10.1102
2014-10-13,10.1156
2014-10-14,10.1246
2014-10-16,10.1478
2014-10-17,10.1548
2014-10-20,10.1664
2014-10-21,10.1794
2014-10-22,10.1871
2014-10-27,10.2073
2014-10-28,10.2127
2014-10-29,10.2181
2014-10-30,10.2215
2014-10-31,10.2355
2014-11-03,10.2566
2014-11-05,10.276
2014-11-07,10.285
2014-11-10,10.2941
2014-11-11,10.2986
2014-11-12,10.3045
2014-11-13,10.2963
2014-11-14,10.2985
2014-11-17,10.3115
2014-11-18,10.3166
2014-11-19,10.3218
2014-11-20,10.3241
2014-11-21,10.3268
2014-11-24,10.3348
2014-11-25,10.3385
2014-11-26,10.3398
2014-11-27,10.3412
2014-11-28,10.3524
2014-12-01,10.3617
2014-12-02,10.3725
2014-12-03,10.3756
2014-12-04,10.3748
2014-12-05,10.3772
2014-12-08,10.3804
2014-12-09,10.3845
2014-12-10,10.3816
2014-12-11,10.3808
2014-12-12,10.3829
2014-12-15,10.3918
2014-12-16,10.3668
2014-12-17,10.3606
2014-12-18,10.3683
2014-12-19,10.3668
2014-12-22,10.3741
2014-12-23,10.3727
2014-12-24,10.3728
2014-12-26,10.3793
2014-12-29,10.3907
2014-12-30,10.3967
2014-12-31,10.4044
2015-01-01,10.416
2015-01-02,10.415
2015-01-05,10.4217
2015-01-06,10.4175
2015-01-07,10.4245
2015-01-08,10.4346
2015-01-09,10.4356
2015-01-12,10.4547
2015-01-13,10.4619
2015-01-14,10.4634
2015-01-15,10.4844
2015-01-16,10.4992
2015-01-19,10.5061
2015-01-20,10.5065
2015-01-21,10.5099
2015-01-22,10.5116
2015-01-23,10.5196
2015-01-27,10.5318
2015-01-28,10.5385
2015-01-29,10.5393
2015-01-30,10.542
2015-02-02,10.5533
2015-02-03,10.5349
2015-02-04,10.5297
2015-02-05,10.523
2015-02-06,10.5202
2015-02-09,10.5197
2015-02-10,10.5221
2015-02-11,10.522
2015-02-12,10.5191
2015-02-13,10.5257
2015-02-16,10.5393
2015-02-18,10.5456
2015-02-20,10.5552
2015-02-23,10.5667
2015-02-24,10.5818
2015-02-25,10.5891
2015-02-26,10.5917
2015-02-27,10.5944
2015-03-02,10.5991
2015-03-03,10.5888
2015-03-04,10.6066
2015-03-05,10.6149
2015-03-09,10.6083
2015-03-10,10.6101
2015-03-11,10.6103
2015-03-12,10.6096
2015-03-13,10.6097
2015-03-16,10.6152
2015-03-17,10.6206
2015-03-18,10.6192
2015-03-19,10.6214
2015-03-20,10.6212
2015-03-23,10.629
2015-03-24,10.6317
2015-03-25,10.6322
2015-03-26,10.6395
2015-03-27,10.6482
2015-03-30,10.6548
2015-03-31,10.6682
2015-04-06,10.6918
2015-04-07,10.7178
2015-04-08,10.7156
2015-04-09,10.7216
2015-04-10,10.7265
2015-04-13,10.7354
2015-04-15,10.7367
2015-04-16,10.7385
2015-04-17,10.7299
2015-04-20,10.7366
2015-04-21,10.7422
2015-04-22,10.745
2015-04-23,10.7422
2015-04-24,10.7449
2015-04-27,10.7462
2015-04-28,10.7463
2015-04-29,10.7441
2015-04-30,10.7388
2015-05-05,10.744
2015-05-06,10.7419
2015-05-07,10.7362
2015-05-08,10.7363
2015-05-11,10.7475
2015-05-12,10.7551
2015-05-13,10.7533
2015-05-14,10.7529
2015-05-15,10.7544
2015-05-18,10.7645
2015-05-19,10.7646
2015-05-20,10.7658
2015-05-21,10.775
