date,nav
2014-07-10,9.79
2014-07-11,9.44
2014-07-14,9.51
2014-07-15,9.72
2014-07-16,9.83
2014-07-17,9.96
2014-07-18,9.95
2014-07-21,9.97
2014-07-22,9.98
2014-07-23,9.94
2014-07-24,9.97
2014-07-25,9.82
2014-07-28,9.71
2014-07-30,9.74
2014-07-31,9.69
2014-08-01,9.65
2014-08-04,9.81
2014-08-05,9.82
2014-08-06,9.69
2014-08-07,9.68
2014-08-08,9.42
2014-08-11,9.48
2014-08-12,9.55
2014-08-13,9.38
2014-08-14,9.52
2014-08-18,9.74
2014-08-19,9.85
2014-08-20,9.84
2014-08-21,9.88
2014-08-22,9.87
2014-08-25,9.72
2014-08-26,9.64
2014-08-27,9.68
2014-08-28,9.7
2014-09-01,9.98
2014-09-02,10.01
2014-09-03,10.06
2014-09-04,9.98
2014-09-05,10.05
2014-09-08,10.15
2014-09-09,10.18
2014-09-10,10.19
2014-09-11,10.31
2014-09-12,10.34
2014-09-15,10.35
2014-09-16,9.97
2014-09-17,10.06
2014-09-18,10.26
2014-09-19,10.27
2014-09-22,10.23
2014-09-23,9.97
2014-09-24,9.86
2014-09-25,9.56
2014-09-26,9.71
2014-09-29,9.72
2014-09-30,9.66
2014-10-01,9.63
2014-10-07,9.51
2014-10-08,9.57
2014-10-09,9.8
2014-10-10,9.66
2014-10-13,9.75
2014-10-14,9.8
2014-10-16,9.58
2014-10-17,9.68
2014-10-20,9.86
2014-10-21,9.97
2014-10-22,10.07
2014-10-27,10.01
2014-10-28,10.09
2014-10-29,10.13
2014-10-30,10.23
2014-10-31,10.46
2014-11-03,10.56
2014-11-05,10.6
2014-11-07,10.63
2014-11-10,10.61
2014-11-11,10.76
2014-11-12,10.78
2014-11-13,10.67
2014-11-14,10.73
2014-11-17,10.93
2014-11-18,11.03
2014-11-19,10.84
2014-11-20,10.78
2014-11-21,10.84
2014-11-24,10.86
2014-11-25,10.65
2014-11-26,10.75
2014-11-27,10.83
2014-11-28,10.98
2014-12-01,10.92
2014-12-02,11.02
2014-12-03,11.15
2014-12-04,11.2
2014-12-05,11.15
2014-12-08,11.0
2014-12-09,10.77
2014-12-10,10.97
2014-12-11,10.91
2014-12-12,10.74
2014-12-15,10.7
2014-12-16,10.38
2014-12-17,10.39
2014-12-18,10.7
2014-12-19,10.7
2014-12-22,10.81
2014-12-23,10.77
2014-12-24,10.78
2014-12-26,10.86
2014-12-29,10.91
2014-12-30,10.97
2014-12-31,11.07
2015-01-01,11.14
2015-01-02,11.18
2015-01-05,11.15
2015-01-06,10.82
2015-01-07,10.82
2015-01-08,11.03
2015-01-09,11.05
2015-01-12,11.09
2015-01-13,11.13
2015-01-14,11.05
2015-01-15,11.22
2015-01-16,11.23
2015-01-19,11.29
2015-01-20,11.38
2015-01-21,11.38
2015-01-22,11.36
2015-01-23,11.4
2015-01-27,11.48
2015-01-28,11.46
2015-01-29,11.42
2015-01-30,11.41
