date,nav
2015-06-18,10.0163
2015-06-19,10.0167
2015-06-22,10.0319
2015-06-23,10.0341
2015-06-24,10.0351
2015-06-25,10.4174
2015-06-26,10.4093
2015-06-29,10.4075
2015-06-30,10.4096
2015-07-01,10.4208
2015-07-02,10.4238
2015-07-03,10.4326
2015-07-06,10.4407
2015-07-07,10.4424
2015-07-08,10.4351
2015-07-09,10.4346
2015-07-10,10.4423
2015-07-13,10.4531
2015-07-14,10.459
2015-07-15,10.4749
2015-07-16,10.4859
2015-07-17,10.4876
2015-07-20,10.491
2015-07-21,10.1125
2015-07-22,10.1245
2015-07-23,10.1214
2015-07-24,10.1159
2015-07-27,10.1027
2015-07-28,10.1095
2015-07-29,10.1231
2015-07-30,10.1278
2015-07-31,10.1428
2015-08-03,10.1475
2015-08-04,10.1423
2015-08-05,10.1504
2015-08-06,10.1552
2015-08-07,10.1501
2015-08-10,10.1499
2015-08-11,10.1435
2015-08-12,10.1283
2015-08-13,10.1389
2015-08-14,10.1728
2015-08-17,10.1694
2015-08-19,10.1787
2015-08-20,10.1528
2015-08-21,10.1462
2015-08-24,10.0548
2015-08-25,10.0719
2015-08-26,10.0497
2015-08-27,10.0814
2015-08-28,10.0889
2015-08-31,10.0841
2015-09-01,10.0546
2015-09-02,10.0403
2015-09-03,10.0501
2015-09-04,10.0167
2015-09-07,9.9986
2015-09-08,10.0249
2015-09-09,10.0531
2015-09-10,10.0391
2015-09-11,10.0404
2015-09-14,10.0551
2015-09-15,10.0489
2015-09-16,10.0589
2015-09-18,10.0866
2015-09-21,10.0944
2015-09-22,10.067
2015-09-23,10.076
2015-09-24,10.0843
2015-09-28,10.0797
2015-09-29,10.1229
2015-09-30,10.1474
2015-10-01,10.1484
2015-10-05,10.1916
2015-10-06,10.1886
2015-10-07,10.1879
2015-10-08,10.1848
2015-10-09,10.1987
2015-10-12,10.1846
2015-10-13,10.1865
2015-10-14,10.1937
2015-10-15,10.2075
2015-10-16,10.2302
2015-10-19,10.2462
2015-10-20,10.2489
2015-10-21,10.2477
2015-10-23,10.2658
2015-10-26,10.2582
2015-10-27,10.2535
2015-10-28,10.2415
2015-10-29,10.2288
2015-10-30,10.223
2015-11-02,10.2234
2015-11-03,10.2279
2015-11-04,10.218
2015-11-05,10.2027
2015-11-06,10.2086
2015-11-09,10.1997
2015-11-10,10.1817
2015-11-13,10.1882
2015-11-16,10.1993
2015-11-17,10.2003
2015-11-18,10.177
2015-11-19,10.2032
2015-11-20,10.2081
2015-11-23,10.209
2015-11-24,10.2068
2015-11-26,10.2132
2015-11-27,10.2224
2015-11-30,10.2243
2015-12-01,10.226
2015-12-02,10.2235
2015-12-03,10.2195
2015-12-04,10.2053
2015-12-07,10.1965
2015-12-08,10.1794
2015-12-09,10.1567
2015-12-10,10.1674
