date,nav
2016-03-08,9.096
2016-03-09,9.1576
2016-03-10,9.1046
2016-03-11,9.1424
2016-03-14,9.187
2016-03-15,9.0842
2016-03-16,9.1333
2016-03-17,9.1471
2016-03-18,9.2473
2016-03-21,9.3605
2016-03-22,9.3755
2016-03-23,9.3648
2016-03-28,9.2501
2016-03-29,9.2295
2016-03-30,9.376
2016-03-31,9.3956
2016-04-01,9.3566
2016-04-04,9.4018
2016-04-05,9.2293
2016-04-06,9.2363
2016-04-07,9.1521
2016-04-08,9.1574
2016-04-11,9.2677
2016-04-12,9.3136
2016-04-13,9.4703
2016-04-18,9.5507
2016-04-20,9.5323
2016-04-21,9.5415
2016-04-22,9.5303
2016-04-25,9.4767
2016-04-26,9.6049
2016-04-27,9.6109
2016-04-28,9.4547
2016-04-29,9.4675
2016-05-02,9.4177
2016-05-03,9.3351
2016-05-04,9.3035
2016-05-05,9.3491
2016-05-06,9.3406
2016-05-09,9.4996
2016-05-10,9.5308
2016-05-11,9.4931
2016-05-12,9.5736
2016-05-13,9.4693
2016-05-16,9.513
2016-05-17,9.5652
2016-05-18,9.5351
2016-05-19,9.4329
2016-05-20,9.3835
2016-05-23,9.3324
2016-05-24,9.3593
2016-05-25,9.5811
2016-05-26,9.7394
2016-05-27,9.8597
2016-05-30,9.8778
2016-05-31,9.8626
2016-06-01,9.8653
2016-06-02,9.9065
2016-06-03,9.9172
2016-06-06,9.9086
2016-06-07,9.9949
2016-06-08,10.0006
2016-06-09,9.9327
2016-06-10,9.8828
2016-06-13,9.8119
2016-06-14,9.8055
2016-06-15,9.916
2016-06-16,9.847
2016-06-17,9.872
2016-06-20,9.949
2016-06-21,9.927
2016-06-22,9.9021
2016-06-23,9.9873
2016-06-24,9.7656
2016-06-27,9.7744
2016-06-28,9.8104
2016-06-29,9.9183
2016-06-30,10.0064
2016-07-01,10.053
2016-07-04,10.1093
2016-07-05,10.0744
2016-07-07,10.0701
2016-07-08,10.0661
2016-07-11,10.2293
2016-07-12,10.2941
2016-07-13,10.2877
2016-07-14,10.3369
2016-07-15,10.3224
2016-07-18,10.2877
2016-07-19,10.3076
2016-07-20,10.3415
2016-07-21,10.2825
2016-07-22,10.3251
2016-07-25,10.4456
2016-07-26,10.4032
2016-07-27,10.45
2016-07-28,10.4996
2016-07-29,10.4832
2016-08-01,10.4917
2016-08-02,10.4661
2016-08-03,10.362
2016-08-04,10.3676
2016-08-05,10.5252
2016-08-08,10.5583
2016-08-09,10.5412
2016-08-10,10.4322
2016-08-11,10.4471
2016-08-12,10.5419
2016-08-16,10.5068
2016-08-17,10.4837
2016-08-18,10.5514
2016-08-19,10.5544
2016-08-22,10.513
2016-08-23,10.5121
2016-08-24,10.5292
2016-08-25,10.4664
2016-08-26,10.4438
2016-08-29,10.495
2016-08-30,10.6528
2016-08-31,10.7199
2016-09-01,10.7323
2016-09-02,10.7666
2016-09-06,10.9364
2016-09-07,10.9084
2016-09-08,10.9568
2016-09-09,10.855
2016-09-12,10.6828
2016-09-14,10.6896
2016-09-15,10.7166
2016-09-16,10.7468
2016-09-19,10.7749
2016-09-20,10.7342
2016-09-21,10.7191
2016-09-22,10.8211
2016-09-23,10.7822
2016-09-26,10.6582
2016-09-27,10.6406
2016-09-28,10.6738
2016-09-29,10.5028
2016-09-30,10.5311
2016-10-03,10.7102
2016-10-04,10.7394
2016-10-05,10.7078
2016-10-06,10.6587
2016-10-07,10.6443
2016-10-10,10.6566
2016-10-13,10.4994
2016-10-14,10.5048
2016-10-17,10.4343
2016-10-18,10.6143
2016-10-19,10.577
