date,nav
2009-04-02,10.0103
2009-04-06,10.0196
2009-04-08,10.0234
2009-04-09,10.0254
2009-04-13,10.0331
2009-04-15,10.0369
2009-04-16,10.0389
2009-04-17,10.0408
2009-04-20,10.0466
2009-04-21,10.0908
2009-04-22,10.0926
2009-04-23,10.0944
2009-04-24,10.0962
2009-04-27,10.1017
2009-04-28,10.1035
2009-04-29,10.1053
2009-05-04,10.1143
2009-05-05,10.1161
2009-05-06,10.1179
2009-05-07,10.1197
2009-05-08,10.1215
2009-05-11,10.1269
2009-05-12,10.1287
2009-05-13,10.1305
2009-05-14,10.1323
2009-05-15,10.1341
2009-05-18,10.1395
2009-05-19,10.1413
2009-05-20,10.1431
2009-05-21,10.1449
2009-05-22,10.1467
2009-05-25,10.1521
2009-05-26,10.1539
2009-05-27,10.1557
2009-05-28,10.1575
2009-05-29,10.1593
2009-06-01,10.1647
2009-06-02,10.1666
2009-06-03,10.1684
2009-06-04,10.1702
2009-06-05,10.172
2009-06-08,10.1774
2009-06-09,10.1792
2009-06-10,10.181
2009-06-11,10.1828
2009-06-12,10.1846
2009-06-15,10.19
2009-06-16,10.1918
2009-06-17,10.1936
2009-06-18,10.1954
2009-06-19,10.1972
2009-06-22,10.2026
2009-06-23,10.2044
2009-06-24,10.2063
2009-06-25,10.2081
2009-06-26,10.21
2009-06-29,10.2155
2009-06-30,10.2174
2009-07-02,10.2211
2009-07-03,10.2229
2009-07-06,10.2284
2009-07-07,10.2303
2009-07-08,10.2321
2009-07-09,10.234
2009-07-10,10.2358
2009-07-13,10.2413
2009-07-14,10.2432
2009-07-15,10.245
2009-07-16,10.2469
2009-07-17,10.2487
2009-07-20,10.2542
2009-07-21,10.2561
2009-07-22,10.2579
2009-07-23,10.2598
2009-07-24,10.2616
2009-07-27,10.2671
2009-07-28,10.269
2009-07-29,10.2708
2009-07-30,10.2726
2009-07-31,10.2745
2009-08-03,10.28
2009-08-04,10.2818
2009-08-05,10.2837
2009-08-06,10.2855
2009-08-07,10.2874
2009-08-10,10.2929
2009-08-11,10.2947
2009-08-12,10.2966
2009-08-13,10.2984
2009-08-14,10.3002
2009-08-17,10.3058
2009-08-18,10.3076
2009-08-19,10.3076
2009-08-20,10.3113
2009-08-21,10.3131
2009-08-24,10.3186
2009-08-25,10.3205
2009-08-26,10.3223
2009-08-27,10.3241
2009-08-28,10.326
2009-08-31,10.3315
2009-09-01,10.3333
2009-09-02,10.3438
2009-09-03,10.3456
2009-09-04,10.3474
2009-09-07,10.3528
2009-09-08,10.3546
2009-09-09,10.3564
2009-09-10,10.3582
2009-09-11,10.36
2009-09-14,10.3654
2009-09-15,10.3672
2009-09-16,10.3996
2009-09-17,10.4012
2009-09-18,10.4029
2009-09-22,10.4094
2009-09-23,10.411
2009-09-24,10.4127
2009-09-25,10.4143
2009-09-29,10.4209
2009-10-01,10.4242
2009-10-05,10.4307
2009-10-06,10.4324
2009-10-07,10.434
2009-10-08,10.4357
2009-10-09,10.4373
2009-10-12,10.4422
2009-10-14,10.4455
2009-10-15,10.4471
2009-10-16,10.4488
2009-10-20,10.4553
2009-10-21,10.457
2009-10-22,10.4586
2009-10-23,10.4602
2009-10-26,10.4651
2009-10-27,10.4668
2009-10-28,10.4684
2009-10-29,10.47
2009-10-30,10.4717
2009-11-03,10.4782
2009-11-04,10.4799
2009-11-05,10.4815
2009-11-06,10.4831
2009-11-09,10.488
2009-11-10,10.4897
2009-11-11,10.4913
2009-11-12,10.493
2009-11-13,10.4946
2009-11-16,10.4995
2009-11-17,10.5011
2009-11-18,10.5028
2009-11-19,10.5044
2009-11-20,10.5061
2009-11-23,10.511
2009-11-24,10.5126
2009-11-25,10.5142
2009-11-26,10.5159
2009-11-27,10.5175
2009-11-30,10.5224
2009-12-01,10.5241
2009-12-02,10.5257
2009-12-03,10.5273
2009-12-04,10.529
2009-12-07,10.5339
2009-12-08,10.5355
2009-12-09,10.5371
2009-12-10,10.5388
2009-12-11,10.5404
2009-12-14,10.5453
2009-12-15,10.547
2009-12-16,10.5486
2009-12-17,10.5502
2009-12-18,10.5519
2009-12-21,10.5568
2009-12-22,10.5584
2009-12-23,10.56
2009-12-24,10.5617
2009-12-29,10.5699
2009-12-30,10.5715
2009-12-31,10.5731
2010-01-01,10.5748
2010-01-04,10.5797
2010-01-05,10.5813
2010-01-06,10.5829
2010-01-07,10.5846
2010-01-08,10.5862
2010-01-11,10.5911
2010-01-12,10.5928
2010-01-13,10.5944
2010-01-14,10.596
2010-01-15,10.5977
2010-01-18,10.6026
2010-01-19,10.6338
2010-01-20,10.6349
2010-01-21,10.636
2010-01-22,10.6371
2010-01-25,10.6403
2010-01-27,10.6425
2010-01-28,10.6439
2010-01-29,10.6452
