date,nav
2013-01-28,10.0145
2013-01-29,10.0146
2013-01-30,10.01
2013-01-31,9.9986
2013-02-01,9.9923
2013-02-04,9.9948
2013-02-05,9.9962
2013-02-06,10.0034
2013-02-07,10.0061
2013-02-08,10.0071
2013-02-11,10.0128
2013-02-12,10.0111
2013-02-13,10.0087
2013-02-14,9.9992
2013-02-15,9.9933
2013-02-18,10.0
2013-02-20,10.0106
2013-02-21,10.0136
2013-02-22,10.0185
2013-02-25,10.0236
2013-02-26,10.0206
2013-02-27,10.0222
2013-02-28,10.0238
2013-03-01,10.0264
2013-03-04,10.0354
2013-03-05,10.0421
2013-03-06,10.0519
2013-03-07,10.0543
2013-03-08,10.0558
2013-03-11,10.062
2013-03-12,10.0686
2013-03-13,10.0783
2013-03-14,10.0917
2013-03-15,10.0949
2013-03-18,10.1023
2013-03-19,10.1056
2013-03-20,10.1135
2013-03-21,10.1192
2013-03-22,10.1215
2013-03-25,10.1277
2013-03-26,10.125
2013-03-28,10.1335
2013-04-02,10.1655
2013-04-03,10.1677
2013-04-04,10.1742
2013-04-05,10.1741
2013-04-08,10.1777
2013-04-09,10.1786
2013-04-10,10.1812
2013-04-12,10.1914
2013-04-15,10.2025
2013-04-16,10.2077
2013-04-17,10.2077
2013-04-18,10.2171
2013-04-22,10.2236
2013-04-23,10.2279
2013-04-25,10.2355
2013-04-26,10.2377
2013-04-29,10.2453
2013-04-30,10.2472
2013-05-02,10.2601
2013-05-03,10.255
2013-05-06,10.2642
2013-05-07,10.2669
2013-05-08,10.2744
2013-05-09,10.2783
2013-05-10,10.2801
2013-05-13,10.2865
2013-05-14,10.2881
2013-05-15,10.2947
2013-05-16,10.2979
2013-05-17,10.3041
2013-05-20,10.3102
2013-05-21,10.3135
2013-05-22,10.3143
2013-05-23,10.3131
2013-05-24,10.3132
2013-05-27,10.3192
2013-05-28,10.3205
2013-05-29,10.3217
2013-05-30,10.3236
2013-05-31,10.3253
2013-06-03,10.331
2013-06-04,10.334
2013-06-05,10.3386
2013-06-06,10.342
2013-06-07,10.3439
2013-06-10,10.3482
2013-06-11,10.3484
2013-06-12,10.3459
2013-06-13,10.3484
2013-06-14,10.3496
2013-06-17,10.3574
2013-06-18,10.3662
2013-06-19,10.3705
2013-06-20,10.3665
2013-06-21,10.3703
2013-06-24,10.3763
2013-06-25,10.3784
2013-06-26,10.3816
2013-06-27,10.385
2013-06-28,10.3939
2013-07-02,10.4001
2013-07-03,10.3985
2013-07-04,10.4041
2013-07-05,10.4063
2013-07-08,10.4108
2013-07-09,10.4125
2013-07-10,10.4138
2013-07-11,10.4146
2013-07-12,10.4162
2013-07-15,10.4218
2013-07-16,10.3363
2013-07-17,10.3519
2013-07-18,10.3785
2013-07-19,10.3781
2013-07-22,10.3785
2013-07-23,10.3539
2013-07-24,10.3144
2013-07-25,10.3275
2013-07-26,10.3355
2013-07-29,10.3409
2013-07-30,10.343
2013-07-31,10.3384
2013-08-01,10.3499
2013-08-02,10.3557
2013-08-05,10.3697
2013-08-06,10.3651
2013-08-07,10.3682
2013-08-08,10.3715
2013-08-12,10.3666
2013-08-13,10.3677
2013-08-14,10.3615
2013-08-16,10.3516
2013-08-19,10.3519
2013-08-20,10.3484
2013-08-21,10.3736
2013-08-22,10.3712
2013-08-23,10.3761
2013-08-26,10.3881
2013-08-27,10.3861
2013-08-28,10.3767
2013-08-29,10.3794
2013-08-30,10.3825
2013-09-02,10.3937
2013-09-03,10.4045
2013-09-04,10.4208
2013-09-05,10.4491
2013-09-06,10.4451
2013-09-10,10.4592
2013-09-11,10.4574
2013-09-12,10.4603
2013-09-13,10.4581
2013-09-16,10.4687
2013-09-17,10.4735
2013-09-18,10.4822
2013-09-19,10.5059
2013-09-20,10.5123
2013-09-23,10.5183
2013-09-24,10.5243
2013-09-25,10.5306
2013-09-26,10.5337
2013-09-27,10.5368
2013-09-30,10.5463
2013-10-01,10.5507
2013-10-03,10.5581
2013-10-04,10.5624
2013-10-07,10.5736
2013-10-08,10.5891
2013-10-09,10.5912
2013-10-10,10.5934
2013-10-11,10.5951
2013-10-14,10.6026
2013-10-15,10.6037
2013-10-17,10.6093
2013-10-18,10.6114
2013-10-21,10.6194
2013-10-22,10.6276
2013-10-23,10.6301
2013-10-24,10.6327
2013-10-25,10.6353
2013-10-28,10.6429
2013-10-29,10.6489
2013-10-30,10.6527
2013-10-31,10.6567
2013-11-01,10.6584
2013-11-05,10.6682
2013-11-06,10.6712
2013-11-07,10.672
2013-11-08,10.6732
2013-11-11,10.6778
2013-11-12,10.6788
2013-11-13,10.6814
2013-11-14,10.6819
2013-11-18,10.6937
2013-11-19,10.6971
2013-11-20,10.6998
2013-11-21,10.701
2013-11-22,10.7037
2013-11-25,10.7118
2013-11-26,10.7157
2013-11-27,10.719
2013-11-28,10.7216
2013-11-29,10.7243
2013-12-02,10.7322
2013-12-03,10.7348
2013-12-04,10.7375
2013-12-05,10.7401
2013-12-06,10.7427
2013-12-09,10.7504
2013-12-10,10.753
2013-12-11,10.7556
2013-12-12,10.7582
2013-12-13,10.7608
2013-12-16,10.7685
2013-12-17,10.7711
2013-12-18,10.7736
2013-12-19,10.7762
2013-12-20,10.7788
2013-12-23,10.7865
2013-12-24,10.7891
2013-12-26,10.7943
2013-12-27,10.7969
2013-12-30,10.8046
2013-12-31,10.8072
2014-01-01,10.8098
2014-01-02,10.8123
2014-01-03,10.8149
2014-01-06,10.8226
2014-01-07,10.8252
2014-01-08,10.8278
2014-01-09,10.8304
2014-01-10,10.8329
2014-01-13,10.8405
2014-01-15,10.8456
2014-01-16,10.8481
2014-01-17,10.8507
2014-01-20,10.8583
2014-01-21,10.8608
2014-01-22,10.8633
2014-01-23,10.8657
2014-01-24,10.8681
2014-01-27,10.8749
2014-01-28,10.8786
2014-01-29,10.8811
2014-01-30,10.8835
2014-01-31,10.8856
2014-02-03,10.8843
2014-02-04,10.8856
2014-02-05,10.8912
2014-02-06,10.9021
2014-02-07,10.8988
2014-02-10,10.9043
2014-02-11,10.904
2014-02-12,10.9039
2014-02-13,10.8997
2014-02-14,10.899
2014-02-17,10.9061
2014-02-18,10.9088
2014-02-20,10.9138
2014-02-21,10.9164
2014-02-24,10.9255
2014-02-25,10.9301
2014-02-26,10.9324
2014-02-28,10.936
2014-03-03,10.9363
2014-03-04,10.9372
2014-03-05,10.955
2014-03-06,10.9586
2014-03-07,10.9701
2014-03-10,10.9789
2014-03-11,10.9885
2014-03-12,10.9916
2014-03-13,10.993
2014-03-14,11.0032
2014-03-18,11.0159
2014-03-19,11.0192
2014-03-20,11.0257
2014-03-21,11.04
2014-03-24,11.0534
2014-03-25,11.0556
2014-03-26,11.0536
2014-03-27,11.0549
