date,nav
2013-02-28,10.0076
2013-03-01,10.0128
2013-03-04,10.021
2013-03-05,10.0268
2013-03-06,10.0351
2013-03-07,10.0381
2013-03-08,10.0398
2013-03-11,10.046
2013-03-12,10.0517
2013-03-13,10.0633
2013-03-14,10.0778
2013-03-15,10.0809
2013-03-18,10.0884
2013-03-19,10.0917
2013-03-20,10.1001
2013-03-21,10.1061
2013-03-22,10.1105
2013-03-25,10.1165
2013-03-26,10.1134
2013-03-28,10.1175
2013-04-02,10.1536
2013-04-03,10.1531
2013-04-04,10.1599
2013-04-05,10.1581
2013-04-08,10.1614
2013-04-09,10.1622
2013-04-10,10.1648
2013-04-12,10.1755
2013-04-15,10.187
2013-04-16,10.1925
2013-04-17,10.1896
2013-04-18,10.1998
2013-04-22,10.2059
2013-04-23,10.2103
2013-04-25,10.2181
2013-04-26,10.2201
2013-04-29,10.2282
2013-04-30,10.2306
2013-05-02,10.2442
2013-05-03,10.2372
2013-05-06,10.2453
2013-05-07,10.2481
2013-05-08,10.2553
2013-05-09,10.2607
2013-05-10,10.2619
2013-05-13,10.2684
2013-05-14,10.2721
2013-05-15,10.2785
2013-05-16,10.2827
2013-05-17,10.2877
2013-05-20,10.2928
2013-05-21,10.2968
2013-05-22,10.2965
2013-05-23,10.2957
2013-05-24,10.2964
2013-05-27,10.3026
2013-05-28,10.3036
2013-05-29,10.3041
2013-05-30,10.3053
2013-05-31,10.3071
2013-06-03,10.3146
2013-06-04,10.318
2013-06-05,10.3234
2013-06-06,10.3275
2013-06-07,10.3295
2013-06-10,10.3335
2013-06-11,10.3334
2013-06-12,10.3307
2013-06-13,10.3333
2013-06-14,10.3345
2013-06-17,10.3427
2013-06-18,10.3524
2013-06-19,10.3569
2013-06-20,10.352
2013-06-21,10.3561
2013-06-24,10.362
2013-06-25,10.364
2013-06-26,10.3674
2013-06-27,10.3709
2013-06-28,10.3808
2013-07-02,10.3866
2013-07-03,10.3844
2013-07-04,10.3905
2013-07-05,10.3927
2013-07-08,10.3969
2013-07-09,10.3984
2013-07-10,10.3996
2013-07-11,10.4002
2013-07-12,10.4046
2013-07-15,10.4099
2013-07-16,10.3065
2013-07-17,10.3241
2013-07-18,10.3546
2013-07-19,10.3537
2013-07-22,10.3528
2013-07-23,10.3239
2013-07-24,10.2782
2013-07-25,10.2938
2013-07-26,10.3054
2013-07-29,10.3168
2013-07-30,10.3204
2013-07-31,10.3196
2013-08-01,10.328
2013-08-02,10.3344
2013-08-05,10.3432
2013-08-06,10.3413
2013-08-07,10.3451
2013-08-08,10.3475
2013-08-12,10.3446
2013-08-13,10.3427
2013-08-14,10.3356
2013-08-16,10.3294
2013-08-19,10.3278
2013-08-20,10.3223
2013-08-21,10.3537
2013-08-22,10.349
2013-08-23,10.3539
2013-08-26,10.3623
2013-08-27,10.3584
2013-08-28,10.3427
