date,nav
2018-06-06,9.993
2018-06-07,9.9876
2018-06-08,9.9918
2018-06-11,10.0
2018-06-12,10.0035
2018-06-13,10.0137
2018-06-14,10.0191
2018-06-15,10.027
2018-06-18,10.0379
2018-06-19,10.0491
2018-06-20,10.054
2018-06-21,10.0632
2018-06-22,10.0623
2018-06-25,10.0658
2018-06-26,10.0717
2018-06-27,10.0651
2018-06-28,10.0604
2018-06-29,10.0623
2018-07-02,10.0716
2018-07-03,10.0759
2018-07-04,10.0899
2018-07-05,10.09
2018-07-06,10.0906
2018-07-09,10.0981
2018-07-10,10.1052
2018-07-11,10.1087
2018-07-12,10.1203
2018-07-13,10.1269
2018-07-16,10.1314
2018-07-17,10.1412
2018-07-18,10.1371
2018-07-19,10.137
2018-07-20,10.1389
2018-07-23,10.149
2018-07-24,10.1489
2018-07-25,10.1505
2018-07-26,10.1543
2018-07-27,10.158
2018-07-30,10.1634
2018-07-31,10.1672
2018-08-01,10.1759
2018-08-02,10.1776
2018-08-03,10.178
2018-08-06,10.1839
2018-08-07,10.1826
2018-08-08,10.1853
2018-08-09,10.188
2018-08-10,10.1929
2018-08-13,10.1946
2018-08-14,10.1957
2018-08-16,10.1925
2018-08-20,10.2023
2018-08-21,10.207
2018-08-23,10.2114
2018-08-24,10.2079
2018-08-27,10.2138
2018-08-28,10.2127
2018-08-29,10.217
2018-08-30,10.2133
2018-08-31,10.2117
2018-09-03,10.2151
2018-09-04,10.205
2018-09-05,10.1937
2018-09-06,10.1935
2018-09-07,10.198
2018-09-10,10.1739
2018-09-11,10.1726
2018-09-12,10.1662
2018-09-14,10.1769
2018-09-17,10.1748
2018-09-18,10.1782
2018-09-19,10.1816
2018-09-21,10.1782
2018-09-24,10.1564
2018-09-25,10.1422
2018-09-26,10.1493
2018-09-27,10.1703
2018-09-28,10.1846
2018-10-01,10.1983
2018-10-03,10.1907
2018-10-04,10.1777
2018-10-05,10.1983
2018-10-08,10.206
2018-10-09,10.1992
2018-10-10,10.2063
2018-10-11,10.2184
2018-10-12,10.2238
2018-10-15,10.2377
2018-10-16,10.2487
2018-10-17,10.249
2018-10-19,10.2539
2018-10-22,10.2557
2018-10-23,10.2562
2018-10-24,10.2561
2018-10-25,10.256
2018-10-26,10.2562
2018-10-29,10.2651
2018-10-30,10.2698
2018-10-31,10.2657
2018-11-01,10.2725
2018-11-02,10.2819
