date,nav
2014-04-02,10.0147
2014-04-03,10.017
2014-04-04,10.0187
2014-04-07,10.0267
2014-04-09,10.0312
2014-04-10,10.0335
2014-04-11,10.0355
2014-04-15,10.0447
2014-04-16,10.0477
2014-04-17,10.0504
2014-04-21,10.0607
2014-04-22,10.0629
2014-04-23,10.0621
2014-04-25,10.0651
2014-04-28,10.072
2014-04-29,10.0755
2014-04-30,10.0785
2014-05-02,10.0834
2014-05-05,10.0912
2014-05-06,10.0939
2014-05-07,10.0963
2014-05-08,10.1001
2014-05-09,10.1031
2014-05-12,10.1138
2014-05-13,10.1173
2014-05-15,10.1237
2014-05-16,10.1282
2014-05-19,10.1362
2014-05-20,10.1394
2014-05-21,10.1437
2014-05-22,10.1483
2014-05-23,10.1519
2014-05-26,10.1588
2014-05-27,10.1603
2014-05-28,10.1605
2014-05-29,10.1635
2014-05-30,10.17
2014-06-02,10.1754
2014-06-03,10.1803
2014-06-04,10.1879
2014-06-05,10.192
2014-06-06,10.1948
2014-06-09,10.1999
2014-06-10,10.202
2014-06-11,10.2066
2014-06-12,10.2085
2014-06-13,10.21
2014-06-16,10.2158
2014-06-17,10.2177
2014-06-18,10.2199
2014-06-19,10.2209
2014-06-20,10.2231
2014-06-23,10.2302
2014-06-24,10.2328
2014-06-25,10.2355
2014-06-26,10.2376
2014-06-27,10.2409
2014-06-30,10.2484
2014-07-02,10.2526
2014-07-03,10.2563
2014-07-04,10.2599
2014-07-07,10.2669
2014-07-08,10.2692
2014-07-09,10.2692
2014-07-10,10.2708
2014-07-11,10.261
2014-07-14,10.268
2014-07-15,10.271
2014-07-16,10.2743
2014-07-17,10.2776
2014-07-18,10.2802
2014-07-21,10.2864
2014-07-22,10.2891
2014-07-23,10.2914
2014-07-24,10.2927
2014-07-25,10.2957
2014-07-28,10.3026
2014-07-30,10.3073
2014-07-31,10.3091
2014-08-01,10.3096
2014-08-04,10.3173
2014-08-05,10.3203
2014-08-06,10.3216
2014-08-07,10.3237
2014-08-08,10.3256
2014-08-11,10.3322
2014-08-12,10.3342
2014-08-13,10.3369
2014-08-14,10.3384
2014-08-19,10.35
2014-08-20,10.3518
2014-08-21,10.3546
2014-08-22,10.3578
2014-08-25,10.3667
2014-08-26,10.3685
2014-08-27,10.3709
2014-08-28,10.3735
2014-09-01,10.3826
2014-09-02,10.385
2014-09-03,10.3877
2014-09-04,10.39
2014-09-05,10.3928
2014-09-08,10.3995
2014-09-09,10.4017
2014-09-10,10.4043
2014-09-11,10.4066
2014-09-12,10.4089
2014-09-15,10.4163
2014-09-16,10.4187
2014-09-17,10.4217
2014-09-18,10.4243
2014-09-19,10.4276
2014-09-22,10.4352
2014-09-23,10.4376
2014-09-24,10.4404
2014-09-25,10.4431
2014-09-26,10.4454
2014-09-29,10.4526
2014-09-30,10.4559
2014-10-01,10.4594
2014-10-07,10.4775
2014-10-08,10.4824
2014-10-09,10.4849
2014-10-10,10.4872
2014-10-13,10.4951
2014-10-14,10.4982
2014-10-16,10.5029
2014-10-17,10.5057
2014-10-20,10.5128
2014-10-21,10.5179
2014-10-22,10.5195
2014-10-27,10.5322
2014-10-28,10.5352
2014-10-29,10.5385
2014-10-30,10.5414
2014-10-31,10.5455
2014-11-03,10.5537
2014-11-05,10.5608
2014-11-07,10.5675
2014-11-10,10.5754
2014-11-11,10.5779
2014-11-12,10.5798
2014-11-13,10.5821
2014-11-14,10.5843
2014-11-17,10.5916
2014-11-18,10.5963
2014-11-19,10.5988
2014-11-20,10.6013
2014-11-21,10.6036
2014-11-24,10.6103
2014-11-25,10.6127
2014-11-26,10.6147
2014-11-27,10.6172
2014-11-28,10.6194
2014-12-01,10.6269
2014-12-02,10.6291
2014-12-03,10.6319
2014-12-04,10.6343
2014-12-05,10.6366
2014-12-08,10.6436
2014-12-09,10.6461
2014-12-10,10.6484
2014-12-11,10.6507
2014-12-12,10.6527
2014-12-15,10.6596
2014-12-16,10.6611
2014-12-17,10.6625
2014-12-18,10.6649
2014-12-19,10.6666
2014-12-22,10.6728
2014-12-23,10.6746
2014-12-24,10.6761
2014-12-26,10.6804
2014-12-29,10.6874
2014-12-30,10.69
2014-12-31,10.6933
2015-01-01,10.6964
2015-01-02,10.6998
2015-01-05,10.7073
2015-01-06,10.7096
2015-01-07,10.7118
2015-01-08,10.7142
2015-01-09,10.7164
2015-01-12,10.7229
2015-01-13,10.7253
2015-01-14,10.7278
2015-01-15,10.7333
2015-01-16,10.7355
2015-01-19,10.742
2015-01-20,10.7441
2015-01-21,10.7453
2015-01-22,10.7482
2015-01-23,10.7505
2015-01-27,10.7595
2015-01-28,10.762
2015-01-29,10.7636
2015-01-30,10.7658
2015-02-02,10.7731
2015-02-03,10.7755
2015-02-04,10.7778
2015-02-05,10.7797
2015-02-06,10.7811
2015-02-09,10.7867
2015-02-10,10.7891
2015-02-11,10.7897
2015-02-12,10.7902
2015-02-13,10.7933
2015-02-16,10.8011
2015-02-18,10.806
2015-02-20,10.8109
2015-02-23,10.818
2015-02-24,10.8204
2015-02-25,10.8227
2015-02-26,10.8251
2015-02-27,10.8274
2015-03-02,10.8345
2015-03-03,10.8369
2015-03-04,10.8392
2015-03-05,10.8416
2015-03-09,10.851
2015-03-10,10.8534
2015-03-11,10.8558
2015-03-12,10.8581
2015-03-13,10.8605
2015-03-16,10.8675
2015-03-17,10.8699
2015-03-18,10.8722
2015-03-19,10.8746
2015-03-20,10.877
2015-03-23,10.884
2015-03-24,10.8864
2015-03-25,10.8887
2015-03-26,10.8911
