date,nav
2008-05-15,10.0178
2008-05-16,10.0205
2008-05-20,10.0312
2008-05-21,10.0339
2008-05-22,10.0366
2008-05-23,10.0392
2008-05-26,10.0472
2008-05-27,10.0499
2008-05-28,10.0525
2008-05-29,10.0552
2008-05-30,10.0578
2008-06-02,10.0656
2008-06-03,10.0682
2008-06-04,10.0708
2008-06-05,10.0734
2008-06-06,10.076
2008-06-09,10.0795
2008-06-10,10.0832
2008-06-11,10.0868
2008-06-12,10.0894
2008-06-13,10.0921
2008-06-16,10.1001
2008-06-17,10.1027
2008-06-18,10.1053
2008-06-19,10.1079
2008-06-20,10.1106
2008-06-23,10.1184
2008-06-24,10.121
2008-06-25,10.1236
2008-06-26,10.1265
2008-06-27,10.1291
2008-06-30,10.1422
2008-07-02,10.1422
2008-07-03,10.1448
2008-07-04,10.1474
2008-07-08,10.1579
2008-07-09,10.1611
2008-07-10,10.1637
2008-07-11,10.1664
2008-07-14,10.1681
2008-07-15,10.1722
2008-07-16,10.1736
2008-07-17,10.1764
2008-07-18,10.1792
2008-07-21,10.1879
2008-07-22,10.1908
2008-07-23,10.1938
2008-07-24,10.1967
2008-07-25,10.1999
2008-07-28,10.2089
2008-07-29,10.2119
2008-07-30,10.215
2008-07-31,10.218
2008-08-01,10.221
2008-08-04,10.23
2008-08-05,10.2331
2008-08-06,10.2361
2008-08-07,10.2391
2008-08-08,10.2427
2008-08-11,10.2517
2008-08-12,10.255
2008-08-13,10.258
2008-08-14,10.261
2008-08-18,10.2731
2008-08-20,10.2774
2008-08-21,10.2821
2008-08-22,10.2867
2008-08-25,10.2992
2008-08-26,10.3039
2008-08-27,10.3074
2008-08-28,10.3103
2008-08-29,10.3135
2008-09-01,10.323
2008-09-02,10.3261
2008-09-04,10.3325
2008-09-05,10.3356
2008-09-08,10.3451
2008-09-09,10.3483
2008-09-10,10.35
2008-09-11,10.353
2008-09-12,10.3557
2008-09-15,10.3638
2008-09-16,10.3664
2008-09-17,10.3692
2008-09-18,10.372
2008-09-19,10.375
2008-09-22,10.384
2008-09-23,10.3869
2008-09-24,10.39
2008-09-25,10.391
2008-09-26,10.3937
2008-09-29,10.4018
2008-09-30,10.405
2008-10-01,10.4112
2008-10-03,10.4177
2008-10-06,10.4273
2008-10-07,10.4305
2008-10-08,10.4336
