date,nav
2016-08-30,10.0135
2016-08-31,10.0158
2016-09-01,10.0211
2016-09-02,10.0257
2016-09-06,10.0361
2016-09-07,10.0466
2016-09-08,10.0539
2016-09-09,10.0584
2016-09-12,10.0578
2016-09-14,10.0553
2016-09-15,10.0596
2016-09-16,10.0666
2016-09-19,10.0745
2016-09-20,10.0704
2016-09-21,10.0753
2016-09-22,10.0868
2016-09-23,10.0902
2016-09-26,10.0985
2016-09-27,10.1064
2016-09-28,10.1097
2016-09-29,10.1037
2016-09-30,10.1072
2016-10-03,10.1244
2016-10-04,10.1232
2016-10-05,10.1582
2016-10-06,10.1666
2016-10-07,10.1636
2016-10-10,10.1735
2016-10-13,10.1757
2016-10-14,10.1717
2016-10-17,10.174
2016-10-18,10.1779
2016-10-19,10.1791
2016-10-20,10.1791
2016-10-21,10.1816
2016-10-24,10.1863
2016-10-25,10.1808
2016-10-26,10.1778
2016-10-27,10.1763
2016-10-28,10.1757
2016-11-01,10.1818
2016-11-02,10.1828
2016-11-03,10.1835
2016-11-04,10.1827
2016-11-07,10.1878
2016-11-08,10.1885
2016-11-09,10.2126
2016-11-10,10.2261
2016-11-11,10.2258
2016-11-15,10.255
2016-11-16,10.2955
2016-11-17,10.306
2016-11-18,10.2998
2016-11-21,10.3221
2016-11-22,10.3234
2016-11-23,10.3327
2016-11-24,10.3522
2016-11-25,10.3521
2016-11-28,10.34
2016-11-29,10.3366
2016-11-30,10.3481
2016-12-01,10.3513
2016-12-02,10.3506
2016-12-05,10.3592
2016-12-06,10.3603
2016-12-07,10.3122
2016-12-08,10.301
2016-12-09,10.3063
2016-12-13,10.3126
2016-12-14,10.3187
2016-12-15,10.3147
2016-12-16,10.3082
2016-12-19,10.3144
2016-12-20,10.3148
2016-12-21,10.3173
2016-12-22,10.3174
2016-12-23,10.3176
2016-12-26,10.3155
2016-12-27,10.3113
2016-12-28,10.309
2016-12-29,10.3194
2016-12-30,10.3284
2017-01-02,10.3522
2017-01-03,10.3588
2017-01-04,10.3682
2017-01-05,10.3751
2017-01-06,10.3816
2017-01-09,10.3898
