date,nav
2018-09-26,10.0048
2018-09-27,10.0063
2018-09-28,10.0075
2018-10-01,10.0114
2018-10-03,10.0146
2018-10-04,10.0161
2018-10-05,10.0177
2018-10-08,10.0223
2018-10-09,10.024
2018-10-10,10.0256
2018-10-11,10.0272
2018-10-12,10.0285
2018-10-15,10.0327
2018-10-16,10.0344
2018-10-17,10.036
2018-10-19,10.0393
2018-10-22,10.0447
2018-10-23,10.0446
2018-10-24,10.045
2018-10-25,10.0459
2018-10-26,10.0459
2018-10-29,10.05
2018-10-30,10.0494
2018-10-31,10.0472
2018-11-01,10.0527
2018-11-02,10.0633
2018-11-05,10.069
2018-11-06,10.0716
2018-11-09,10.08
2018-11-12,10.0842
2018-11-13,10.0932
2018-11-14,10.1029
2018-11-15,10.107
2018-11-16,10.1083
2018-11-19,10.1097
2018-11-20,10.1177
2018-11-22,10.127
2018-11-26,10.1355
2018-11-27,10.1386
2018-11-28,10.1365
2018-11-29,10.1628
2018-11-30,10.1686
2018-12-03,10.1728
2018-12-04,10.1756
2018-12-05,10.1911
2018-12-06,10.1969
2018-12-07,10.195
2018-12-10,10.1822
2018-12-11,10.1735
2018-12-12,10.1907
2018-12-13,10.1863
2018-12-14,10.1957
2018-12-17,10.2025
2018-12-18,10.2076
2018-12-19,10.2338
2018-12-20,10.2393
2018-12-21,10.2477
2018-12-24,10.2587
2018-12-26,10.2745
2018-12-27,10.2775
2018-12-28,10.2737
2018-12-31,10.2857
2019-01-01,10.285
2019-01-02,10.2901
2019-01-03,10.2882
2019-01-04,10.2957
2019-01-07,10.3024
2019-01-08,10.3131
2019-01-09,10.3169
2019-01-10,10.3168
2019-01-11,10.3243
2019-01-14,10.3388
2019-01-15,10.3387
2019-01-16,10.333
2019-01-17,10.3314
2019-01-18,10.3324
2019-01-21,10.3324
2019-01-22,10.3391
2019-01-23,10.3413
2019-01-24,10.3424
2019-01-25,10.3441
2019-01-28,10.3519
2019-01-29,10.3532
2019-01-30,10.3486
2019-01-31,10.352
2019-02-01,10.3326
2019-02-04,10.3406
2019-02-05,10.3332
2019-02-06,10.3383
2019-02-07,10.3711
2019-02-08,10.3863
2019-02-11,10.3901
2019-02-12,10.3897
2019-02-13,10.4255
2019-02-14,10.4233
2019-02-15,10.4159
2019-02-18,10.404
2019-02-20,10.4139
2019-02-21,10.415
2019-02-22,10.4202
2019-02-25,10.4261
2019-02-26,10.4236
2019-02-27,10.4174
2019-02-28,10.4265
2019-03-01,10.4372
