date,nav
2013-03-25,9.977
2013-03-26,9.983
2013-03-28,10.046
2013-04-01,10.099
2013-04-02,10.207
2013-04-03,10.071
2013-04-04,9.901
2013-04-05,9.901
2013-04-08,9.907
2013-04-09,9.829
2013-04-10,9.915
2013-04-11,9.974
2013-04-12,9.882
2013-04-15,9.98
2013-04-16,10.165
2013-04-17,10.202
2013-04-18,10.345
2013-04-22,10.455
2013-04-23,10.435
2013-04-25,10.584
2013-04-26,10.507
2013-04-29,10.544
2013-04-30,10.561
2013-05-02,10.686
2013-05-03,10.581
2013-05-06,10.637
2013-05-07,10.746
2013-05-08,10.754
2013-05-09,10.712
2013-05-10,10.783
2013-05-13,10.622
2013-05-14,10.666
2013-05-15,10.893
2013-05-16,10.97
2013-05-17,11.025
2013-05-20,10.93
2013-05-21,10.814
2013-05-22,10.745
2013-05-23,10.472
2013-05-24,10.496
2013-05-27,10.625
2013-05-28,10.678
2013-05-29,10.66
2013-05-30,10.667
2013-05-31,10.487
2013-06-03,10.408
2013-06-04,10.395
2013-06-05,10.405
2013-06-06,10.393
2013-06-07,10.303
2013-06-10,10.245
2013-06-11,10.125
2013-06-12,10.102
2013-06-13,9.972
2013-06-14,10.188
2013-06-17,10.224
2013-06-18,10.171
2013-06-19,10.19
2013-06-20,9.929
2013-06-21,9.924
2013-06-24,9.75
2013-06-25,9.79
2013-06-26,9.767
2013-06-27,9.855
2013-06-28,10.138
2013-07-01,10.275
2013-07-02,10.213
2013-07-03,10.022
2013-07-04,10.12
2013-07-05,10.173
2013-07-08,10.061
2013-07-09,10.128
2013-07-10,10.051
2013-07-11,10.211
2013-07-12,10.348
2013-07-15,10.397
2013-07-16,10.272
2013-07-17,10.241
2013-07-18,10.345
2013-07-19,10.354
2013-07-22,10.311
2013-07-23,10.379
2013-07-24,10.25
2013-07-25,10.11
2013-07-26,10.029
2013-07-29,9.952
2013-07-30,9.754
2013-07-31,9.773
2013-08-01,9.657
2013-08-02,9.525
2013-08-05,9.551
2013-08-06,9.311
2013-08-07,9.372
2013-08-08,9.48
2013-08-12,9.581
2013-08-13,9.711
2013-08-14,9.831
2013-08-16,9.431
2013-08-19,9.239
2013-08-20,9.248
2013-08-21,9.077
2013-08-22,9.272
2013-08-23,9.362
2013-08-26,9.38
2013-08-27,9.118
2013-08-28,9.074
2013-08-29,9.253
2013-08-30,9.33
2013-09-02,9.464
2013-09-03,9.149
2013-09-04,9.332
2013-09-05,9.557
2013-09-06,9.745
2013-09-10,10.039
2013-09-11,10.117
2013-09-12,9.976
2013-09-13,10.025
2013-09-16,10.007
2013-09-17,10.036
2013-09-18,10.135
2013-09-19,10.507
2013-09-20,10.298
2013-09-23,10.11
2013-09-24,10.069
2013-09-25,10.076
2013-09-26,10.063
2013-09-27,10.005
2013-09-30,9.816
2013-10-01,9.886
2013-10-03,10.141
2013-10-04,10.176
2013-10-07,10.172
2013-10-08,10.186
2013-10-09,10.279
2013-10-10,10.332
2013-10-11,10.447
2013-10-14,10.483
2013-10-15,10.453
2013-10-17,10.374
2013-10-18,10.625
2013-10-21,10.686
2013-10-22,10.694
2013-10-23,10.664
2013-10-24,10.628
2013-10-25,10.596
2013-10-28,10.499
2013-10-29,10.71
2013-10-30,10.754
2013-10-31,10.881
2013-11-01,10.93
2013-11-05,10.888
2013-11-06,10.837
2013-11-07,10.713
2013-11-08,10.671
2013-11-11,10.576
2013-11-12,10.472
2013-11-13,10.403
