date,nav
2014-01-30,10.0044
2014-01-31,10.0065
2014-02-03,10.0109
2014-02-04,10.0081
2014-02-05,10.0127
2014-02-06,10.0222
2014-02-07,10.0191
2014-02-10,10.0254
2014-02-11,10.0246
2014-02-12,10.0245
2014-02-13,10.0214
2014-02-14,10.0206
2014-02-17,10.0276
2014-02-18,10.0304
2014-02-20,10.0352
2014-02-21,10.0383
2014-02-24,10.0457
2014-02-25,10.0485
2014-02-26,10.0507
2014-02-28,10.0548
2014-03-03,10.0546
2014-03-04,10.0542
2014-03-05,10.0702
2014-03-06,10.0732
2014-03-07,10.084
2014-03-10,10.0926
2014-03-11,10.0999
2014-03-12,10.1026
2014-03-13,10.1045
2014-03-14,10.1136
2014-03-18,10.1258
2014-03-19,10.129
2014-03-20,10.1353
2014-03-21,10.1485
2014-03-24,10.1608
2014-03-25,10.1623
2014-03-26,10.1612
2014-03-27,10.1626
2014-03-28,10.176
2014-04-02,10.1808
2014-04-03,10.183
2014-04-04,10.1843
2014-04-07,10.191
2014-04-09,10.1915
2014-04-10,10.1943
2014-04-11,10.197
2014-04-15,10.2075
2014-04-16,10.2108
2014-04-17,10.2151
2014-04-21,10.2249
2014-04-22,10.2265
2014-04-23,10.2302
2014-04-25,10.2351
2014-04-28,10.2408
2014-04-29,10.2427
2014-04-30,10.2467
2014-05-02,10.251
2014-05-05,10.2589
2014-05-06,10.2629
2014-05-07,10.2652
2014-05-08,10.2701
2014-05-09,10.2742
2014-05-12,10.2845
2014-05-13,10.2859
2014-05-15,10.2926
2014-05-16,10.299
2014-05-19,10.3052
2014-05-20,10.3086
2014-05-21,10.3134
2014-05-22,10.3178
2014-05-23,10.3214
2014-05-26,10.3289
2014-05-27,10.33
2014-05-28,10.3318
2014-05-29,10.3351
2014-05-30,10.3406
2014-06-02,10.3465
2014-06-03,10.3522
2014-06-04,10.3588
2014-06-05,10.3626
2014-06-06,10.3666
2014-06-09,10.3723
2014-06-10,10.3739
2014-06-11,10.3766
2014-06-12,10.3797
2014-06-13,10.3811
2014-06-16,10.3859
2014-06-17,10.3875
2014-06-18,10.3905
2014-06-19,10.3928
2014-06-20,10.3946
2014-06-23,10.4011
2014-06-24,10.4036
2014-06-25,10.4059
2014-06-26,10.4093
2014-06-27,10.4122
2014-06-30,10.4227
2014-07-02,10.4286
2014-07-03,10.4318
2014-07-04,10.4351
2014-07-07,10.4421
2014-07-08,10.4439
2014-07-09,10.4454
2014-07-10,10.4459
2014-07-11,10.4389
2014-07-14,10.4462
2014-07-15,10.4501
2014-07-16,10.4541
2014-07-17,10.4578
2014-07-18,10.4609
2014-07-21,10.4683
2014-07-22,10.4708
2014-07-23,10.4728
2014-07-24,10.4741
2014-07-25,10.4771
2014-07-28,10.4835
2014-07-30,10.4894
2014-07-31,10.4909
2014-08-01,10.4929
2014-08-04,10.5005
2014-08-05,10.5039
2014-08-06,10.5047
2014-08-07,10.5064
2014-08-08,10.5083
2014-08-11,10.5148
2014-08-12,10.5178
2014-08-13,10.5198
2014-08-14,10.5219
2014-08-19,10.5345
2014-08-20,10.5367
2014-08-21,10.5417
2014-08-22,10.546
2014-08-25,10.5539
2014-08-26,10.5579
2014-08-27,10.5612
2014-08-28,10.5634
2014-09-01,10.5734
2014-09-02,10.5756
2014-09-03,10.5784
2014-09-04,10.5811
2014-09-05,10.5838
2014-09-08,10.5911
2014-09-09,10.5933
2014-09-10,10.5956
2014-09-11,10.5979
2014-09-12,10.6006
2014-09-15,10.6084
2014-09-16,10.6109
2014-09-17,10.6134
2014-09-18,10.6166
2014-09-19,10.6195
2014-09-22,10.6273
2014-09-23,10.6298
2014-09-24,10.6323
2014-09-25,10.6348
2014-09-26,10.6373
2014-09-29,10.6448
2014-09-30,10.6493
2014-10-01,10.653
2014-10-07,10.6695
2014-10-08,10.674
2014-10-09,10.6768
2014-10-10,10.6794
2014-10-13,10.6872
2014-10-14,10.6897
2014-10-16,10.6952
2014-10-17,10.6981
2014-10-20,10.7061
2014-10-21,10.7087
2014-10-22,10.7109
2014-10-27,10.7242
2014-10-28,10.7274
2014-10-29,10.7302
2014-10-30,10.7333
2014-10-31,10.7363
2014-11-03,10.745
2014-11-05,10.751
2014-11-07,10.7569
2014-11-10,10.7643
2014-11-11,10.7666
2014-11-12,10.7688
2014-11-13,10.7712
2014-11-14,10.7732
2014-11-17,10.7808
2014-11-18,10.7834
2014-11-19,10.7859
2014-11-20,10.7883
2014-11-21,10.7908
2014-11-24,10.7981
2014-11-25,10.8009
2014-11-26,10.8034
2014-11-27,10.8058
2014-11-28,10.8084
2014-12-01,10.8163
2014-12-02,10.8187
2014-12-03,10.8213
2014-12-04,10.8237
2014-12-05,10.8262
2014-12-08,10.8335
2014-12-09,10.8359
2014-12-10,10.8384
2014-12-11,10.8408
2014-12-12,10.8433
2014-12-15,10.8506
2014-12-16,10.853
2014-12-17,10.8555
2014-12-18,10.8579
2014-12-19,10.8604
2014-12-22,10.8677
2014-12-23,10.8701
2014-12-24,10.8726
2014-12-26,10.8775
2014-12-29,10.8848
2014-12-30,10.8872
2014-12-31,10.8897
2015-01-01,10.8921
2015-01-02,10.8946
2015-01-05,10.9019
2015-01-06,10.9043
2015-01-07,10.9067
2015-01-08,10.9091
2015-01-09,10.9114
2015-01-12,10.9186
2015-01-13,10.921
2015-01-14,10.9234
2015-01-15,10.9257
2015-01-16,10.9281
2015-01-19,10.9353
2015-01-20,10.9376
2015-01-21,10.94
2015-01-22,10.9424
2015-01-23,10.9448
2015-01-27,10.9543
2015-01-28,10.9566
2015-01-29,10.959
2015-01-30,10.9614
2015-02-02,10.9681
2015-02-03,10.9442
2015-02-04,10.9411
2015-02-05,10.9369
2015-02-06,10.9406
2015-02-09,10.9389
2015-02-10,10.9414
2015-02-11,10.9411
2015-02-12,10.9384
2015-02-13,10.9444
2015-02-16,10.9529
2015-02-18,10.9593
2015-02-20,10.9654
2015-02-23,10.9763
2015-02-24,10.9856
2015-02-25,10.9933
2015-02-26,10.9962
2015-02-27,10.9987
2015-03-02,11.0041
2015-03-03,11.0019
2015-03-04,11.0211
2015-03-05,11.0236
2015-03-09,11.0286
2015-03-10,11.028
2015-03-11,11.0301
2015-03-12,11.0322
2015-03-13,11.0326
2015-03-16,11.0392
2015-03-17,11.0436
2015-03-18,11.0433
2015-03-19,11.0467
2015-03-20,11.0485
2015-03-23,11.0561
2015-03-24,11.0568
2015-03-25,11.0592
2015-03-26,11.0643
2015-03-27,11.0689
2015-03-30,11.0766
2015-03-31,11.0897
2015-04-06,11.1097
2015-04-07,11.1207
2015-04-08,11.121
2015-04-09,11.1257
2015-04-10,11.1289
2015-04-13,11.137
2015-04-15,11.1356
2015-04-16,11.1266
2015-04-17,11.1299
2015-04-20,11.1381
2015-04-21,11.1406
2015-04-22,11.1451
2015-04-23,11.1451
2015-04-24,11.1483
2015-04-27,11.1536
2015-04-28,11.1565
2015-04-29,11.156
2015-04-30,11.1536
2015-05-05,11.1622
2015-05-06,11.1592
2015-05-07,11.1523
2015-05-08,11.1581
2015-05-11,11.1652
2015-05-12,11.1796
2015-05-13,11.1804
2015-05-14,11.1832
2015-05-15,11.1833
2015-05-18,11.1958
2015-05-19,11.2003
2015-05-20,11.2029
2015-05-21,11.2061
2015-05-22,11.2092
2015-05-25,11.2175
2015-05-26,11.2201
2015-05-27,11.2224
2015-05-28,11.2287
2015-05-29,11.2306
2015-06-01,11.2468
2015-06-02,11.2419
2015-06-03,11.2444
