date,nav
2015-02-06,9.9928
2015-02-09,9.9866
2015-02-10,9.991
2015-02-11,9.9937
2015-02-12,9.9868
2015-02-13,9.9923
2015-02-16,9.9974
2015-02-18,10.0043
2015-02-20,10.011
2015-02-23,10.0226
2015-02-24,10.0357
2015-02-25,10.0406
2015-02-26,10.0445
2015-02-27,10.0438
2015-03-02,10.061
2015-03-03,10.0647
2015-03-04,10.0833
2015-03-05,10.0866
2015-03-09,10.09
2015-03-10,10.0886
2015-03-11,10.0715
2015-03-12,10.0785
2015-03-13,10.0774
2015-03-16,10.0856
2015-03-17,10.0844
2015-03-18,10.0828
2015-03-19,10.0865
2015-03-20,10.0887
2015-03-23,10.0957
2015-03-24,10.0967
2015-03-25,10.1073
2015-03-26,10.1118
2015-03-27,10.1216
2015-03-30,10.1294
2015-03-31,10.1381
2015-04-06,10.1709
2015-04-07,10.1894
2015-04-08,10.197
2015-04-09,10.1983
2015-04-10,10.2029
2015-04-13,10.2129
2015-04-15,10.2153
2015-04-16,10.2194
2015-04-17,10.221
2015-04-20,10.2294
2015-04-21,10.2373
2015-04-22,10.2444
2015-04-23,10.241
2015-04-24,10.2466
2015-04-27,10.2498
2015-04-28,10.2534
2015-04-29,10.2532
2015-04-30,10.2432
2015-05-05,10.2467
2015-05-06,10.2401
2015-05-07,10.2353
2015-05-08,10.2225
2015-05-11,10.2306
2015-05-12,10.2423
2015-05-13,10.2386
2015-05-14,10.2438
2015-05-15,10.2419
2015-05-18,10.2497
2015-05-19,10.2547
2015-05-20,10.2541
2015-05-21,10.2626
2015-05-22,10.2664
2015-05-25,10.2742
2015-05-26,10.2787
2015-05-27,10.2828
2015-05-28,10.2926
2015-05-29,10.3015
2015-06-01,10.3152
2015-06-02,10.3039
2015-06-03,10.3042
2015-06-04,10.3051
2015-06-05,10.3102
2015-06-08,10.3134
2015-06-09,10.3233
2015-06-10,10.3219
2015-06-11,10.3166
2015-06-12,10.3166
2015-06-15,10.3286
2015-06-16,10.3229
2015-06-17,10.3364
2015-06-18,10.3479
2015-06-19,10.352
2015-06-22,10.3668
2015-06-23,10.361
2015-06-24,10.363
2015-06-25,10.3566
2015-06-26,10.3538
2015-06-29,10.3572
2015-06-30,10.3611
2015-07-01,10.3671
2015-07-02,10.3744
2015-07-03,10.3801
2015-07-06,10.3896
2015-07-07,10.3938
2015-07-08,10.3866
2015-07-09,10.3887
2015-07-10,10.3943
2015-07-13,10.3999
2015-07-14,10.4087
2015-07-15,10.4154
2015-07-16,10.4168
2015-07-17,10.4221
2015-07-20,10.4303
2015-07-21,10.4313
2015-07-22,10.4357
2015-07-23,10.4385
2015-07-24,10.4425
2015-07-27,10.4502
2015-07-28,10.4575
2015-07-29,10.4652
2015-07-30,10.4705
2015-07-31,10.4764
2015-08-03,10.4825
2015-08-04,10.4825
2015-08-05,10.4809
2015-08-06,10.486
2015-08-07,10.4868
2015-08-10,10.4929
2015-08-11,10.4966
2015-08-12,10.5003
2015-08-13,10.5084
2015-08-14,10.5213
2015-08-17,10.5286
2015-08-19,10.5329
2015-08-20,10.5361
2015-08-21,10.5411
2015-08-24,10.5381
2015-08-25,10.5426
2015-08-26,10.5413
2015-08-27,10.5471
2015-08-28,10.5486
2015-08-31,10.5559
2015-09-01,10.5587
2015-09-02,10.5558
2015-09-03,10.5484
2015-09-04,10.5444
2015-09-07,10.5473
2015-09-08,10.5502
2015-09-09,10.5556
2015-09-10,10.5483
2015-09-11,10.5486
2015-09-14,10.5534
2015-09-15,10.5566
2015-09-16,10.5566
2015-09-18,10.5683
2015-09-21,10.5789
2015-09-22,10.5768
2015-09-23,10.5784
2015-09-24,10.5835
2015-09-28,10.5981
2015-09-29,10.629
2015-09-30,10.6394
2015-10-01,10.6415
2015-10-05,10.6565
2015-10-06,10.6587
2015-10-07,10.6624
2015-10-08,10.6692
2015-10-09,10.6737
2015-10-12,10.6722
2015-10-13,10.6784
2015-10-14,10.6867
2015-10-15,10.696
2015-10-16,10.7022
2015-10-19,10.7148
2015-10-20,10.7172
2015-10-21,10.7192
2015-10-23,10.7327
2015-10-26,10.738
2015-10-27,10.7389
2015-10-28,10.7438
2015-10-29,10.7438
2015-10-30,10.7413
2015-11-02,10.7485
2015-11-03,10.7512
2015-11-04,10.7482
2015-11-05,10.7478
2015-11-06,10.749
2015-11-09,10.7524
2015-11-10,10.7562
2015-11-13,10.7666
2015-11-16,10.7762
2015-11-17,10.7783
2015-11-18,10.7794
2015-11-19,10.7836
2015-11-20,10.7852
2015-11-23,10.7926
2015-11-24,10.7934
2015-11-26,10.7979
2015-11-27,10.7955
2015-11-30,10.7948
2015-12-01,10.8003
2015-12-02,10.8069
2015-12-03,10.8115
2015-12-04,10.8124
2015-12-07,10.8097
2015-12-08,10.8036
2015-12-09,10.8007
2015-12-10,10.7993
2015-12-11,10.7866
2015-12-14,10.7914
2015-12-15,10.7923
2015-12-16,10.7972
2015-12-17,10.8004
2015-12-18,10.8051
2015-12-21,10.8129
2015-12-22,10.8189
2015-12-23,10.8198
2015-12-28,10.8318
2015-12-29,10.833
2015-12-30,10.8359
2015-12-31,10.8427
2016-01-01,10.847
2016-01-04,10.8634
2016-01-05,10.8667
2016-01-06,10.8687
2016-01-07,10.8729
2016-01-08,10.878
2016-01-11,10.885
2016-01-12,10.8853
2016-01-13,10.8808
2016-01-14,10.8791
2016-01-15,10.8776
2016-01-18,10.8851
2016-01-19,10.889
2016-01-20,10.8879
2016-01-21,10.8941
2016-01-22,10.8989
2016-01-25,10.9074
2016-01-27,10.91
2016-01-28,10.9082
2016-01-29,10.9096
2016-02-01,10.9185
2016-02-02,10.9183
2016-02-03,10.9163
2016-02-04,10.9172
2016-02-05,10.9176
2016-02-08,10.9254
2016-02-09,10.9314
2016-02-10,10.9339
2016-02-11,10.9348
2016-02-12,10.9334
2016-02-15,10.9456
2016-02-16,10.9468
2016-02-17,10.9454
2016-02-18,10.9477
2016-02-22,10.9523
2016-02-23,10.9376
2016-02-24,10.9331
2016-02-25,10.9276
2016-02-26,10.931
2016-02-29,10.9571
2016-03-01,10.9631
2016-03-02,10.9699
2016-03-03,10.9719
2016-03-04,10.9782
2016-03-08,10.9926
2016-03-09,10.9962
2016-03-10,10.9974
2016-03-11,10.9948
2016-03-14,11.0072
2016-03-15,11.0131
2016-03-16,11.0191
2016-03-17,11.0307
2016-03-18,11.0426
2016-03-21,11.0605
2016-03-22,11.0662
2016-03-23,11.0672
2016-03-28,11.0771
2016-03-29,11.0782
2016-03-30,11.079
2016-03-31,11.0972
2016-04-04,11.1223
2016-04-05,11.1423
2016-04-06,11.1534
2016-04-07,11.1559
2016-04-11,11.1661
2016-04-12,11.1736
2016-04-13,11.1772
2016-04-18,11.1962
2016-04-20,11.2004
2016-04-21,11.199
2016-04-22,11.2018
2016-04-25,11.2078
2016-04-26,11.2092
2016-04-27,11.2091
2016-04-28,11.2061
2016-04-29,11.2073
2016-05-02,11.2152
2016-05-03,11.2145
2016-05-04,11.2214
2016-05-05,11.2228
2016-05-06,11.2227
2016-05-09,11.231
2016-05-10,11.2326
2016-05-11,11.2339
2016-05-12,11.238
2016-05-13,11.2409
2016-05-16,11.2508
2016-05-17,11.2525
2016-05-18,11.2559
2016-05-19,11.2586
2016-05-20,11.2567
2016-05-23,11.2686
2016-05-24,11.2698
2016-05-25,11.2723
2016-05-26,11.2748
2016-05-27,11.2784
2016-05-30,11.2846
2016-05-31,11.2858
2016-06-01,11.2878
2016-06-02,11.2917
2016-06-03,11.2951
2016-06-06,11.3028
