date,nav
2011-03-14,10.0142
2011-03-15,10.0154
2011-03-16,10.0182
2011-03-17,10.0212
2011-03-18,10.032
2011-03-21,10.0384
2011-03-22,10.0398
2011-03-23,10.0417
2011-03-24,10.0445
2011-03-25,10.0527
2011-03-28,10.0667
2011-03-29,10.0761
2011-03-30,10.081
2011-03-31,10.0906
2011-04-05,10.1054
2011-04-06,10.1112
2011-04-07,10.1159
2011-04-08,10.1217
2011-04-11,10.1285
2011-04-13,10.1327
2011-04-15,10.1376
2011-04-18,10.1404
2011-04-19,10.1414
2011-04-20,10.1424
2011-04-21,10.142
2011-04-25,10.1512
2011-04-26,10.1525
2011-04-27,10.1553
2011-04-28,10.1563
2011-04-29,10.1585
2011-05-02,10.1648
2011-05-03,10.1583
2011-05-04,10.1598
2011-05-05,10.158
2011-05-06,10.1605
2011-05-09,10.1689
2011-05-10,10.1704
2011-05-11,10.1726
2011-05-12,10.1742
2011-05-13,10.1777
2011-05-16,10.1848
2011-05-18,10.1903
2011-05-19,10.1933
2011-05-20,10.1939
2011-05-23,10.1995
2011-05-24,10.1999
2011-05-25,10.2002
2011-05-26,10.2008
2011-05-27,10.2016
2011-05-30,10.2082
2011-05-31,10.2091
2011-06-01,10.2098
2011-06-02,10.2126
2011-06-03,10.2154
2011-06-06,10.2257
2011-06-07,10.2301
2011-06-08,10.2342
2011-06-09,10.2426
2011-06-10,10.2521
2011-06-13,10.2616
2011-06-14,10.2642
2011-06-15,10.2668
2011-06-16,10.2771
2011-06-17,10.2834
2011-06-20,10.2972
2011-06-21,10.2995
2011-06-22,10.2993
2011-06-23,10.2984
2011-06-24,10.3004
2011-06-27,10.3067
2011-06-28,10.312
2011-06-29,10.3154
2011-06-30,10.3223
2011-07-04,10.3267
2011-07-05,10.328
2011-07-06,10.3298
2011-07-07,10.3369
2011-07-08,10.3399
2011-07-11,10.3477
2011-07-12,10.3503
2011-07-13,10.3573
2011-07-14,10.363
2011-07-15,10.3729
2011-07-18,10.3793
2011-07-19,10.382
2011-07-20,10.3861
2011-07-21,10.3859
2011-07-22,10.3881
2011-07-25,10.3972
2011-07-26,10.3864
2011-07-27,10.3887
2011-07-28,10.3916
2011-07-29,10.3953
2011-08-01,10.4043
2011-08-02,10.4065
2011-08-03,10.4098
2011-08-04,10.4129
2011-08-05,10.4204
2011-08-08,10.4367
2011-08-09,10.4411
2011-08-10,10.4433
2011-08-11,10.4451
2011-08-12,10.4456
2011-08-16,10.4528
2011-08-17,10.4542
2011-08-18,10.4568
2011-08-22,10.4709
2011-08-23,10.4786
2011-08-24,10.4807
2011-08-25,10.4819
2011-08-26,10.4811
2011-08-29,10.4846
2011-08-30,10.4865
2011-09-02,10.4938
2011-09-05,10.5038
2011-09-06,10.5078
2011-09-07,10.5104
2011-09-08,10.5139
2011-09-09,10.5156
2011-09-12,10.5234
2011-09-13,10.5256
2011-09-14,10.5265
2011-09-15,10.5271
2011-09-16,10.5298
2011-09-19,10.5391
2011-09-20,10.5416
2011-09-21,10.5423
2011-09-22,10.5456
2011-09-23,10.5483
2011-09-26,10.5541
2011-09-27,10.5549
2011-09-28,10.5601
2011-09-29,10.5641
2011-10-03,10.5724
2011-10-04,10.5749
2011-10-05,10.5785
2011-10-07,10.5847
2011-10-10,10.5929
2011-10-11,10.5946
2011-10-12,10.597
2011-10-13,10.5998
2011-10-14,10.6013
2011-10-17,10.6089
2011-10-18,10.6119
2011-10-19,10.6146
2011-10-20,10.6175
2011-10-21,10.6203
2011-10-24,10.6287
2011-10-25,10.6326
2011-10-28,10.6408
2011-10-31,10.6493
2011-11-01,10.6511
2011-11-02,10.6539
2011-11-03,10.6565
2011-11-04,10.6594
2011-11-08,10.672
2011-11-09,10.6733
2011-11-11,10.6778
2011-11-14,10.6855
2011-11-15,10.6886
2011-11-16,10.6916
2011-11-17,10.6948
2011-11-18,10.6974
2011-11-21,10.7046
2011-11-22,10.7075
2011-11-23,10.7091
2011-11-24,10.7117
2011-11-25,10.7146
2011-11-28,10.7232
2011-11-29,10.7267
2011-11-30,10.7289
2011-12-01,10.7327
2011-12-02,10.7373
2011-12-05,10.7463
2011-12-07,10.753
2011-12-08,10.756
2011-12-09,10.7587
2011-12-12,10.7668
2011-12-13,10.7694
2011-12-14,10.7721
2011-12-15,10.7749
2011-12-16,10.7778
2011-12-19,10.7843
2011-12-20,10.7865
2011-12-21,10.7886
2011-12-22,10.7902
2011-12-23,10.7905
2011-12-26,10.7988
2011-12-27,10.8015
2011-12-28,10.8043
2011-12-29,10.8071
2011-12-30,10.8108
2012-01-02,10.8187
2012-01-03,10.8221
2012-01-04,10.8233
2012-01-05,10.8262
2012-01-06,10.829
2012-01-09,10.8364
2012-01-10,10.8392
2012-01-11,10.8407
2012-01-12,10.8413
2012-01-13,10.8438
2012-01-16,10.8521
2012-01-17,10.8547
2012-01-18,10.8561
2012-01-19,10.8598
2012-01-20,10.8632
2012-01-23,10.8722
2012-01-24,10.8764
2012-01-25,10.8776
2012-01-27,10.8831
2012-01-30,10.8921
2012-01-31,10.8939
2012-02-01,10.8959
2012-02-02,10.9001
2012-02-03,10.9032
2012-02-06,10.9093
2012-02-07,10.9122
2012-02-08,10.9136
2012-02-09,10.9141
2012-02-10,10.916
2012-02-13,10.9235
2012-02-14,10.9249
2012-02-15,10.9268
2012-02-17,10.93
2012-02-21,10.9416
2012-02-22,10.9454
2012-02-23,10.9481
2012-02-24,10.951
2012-02-27,10.9588
2012-02-28,10.9601
2012-02-29,10.9608
2012-03-01,10.9604
2012-03-02,10.9643
2012-03-05,10.9698
2012-03-06,10.9704
2012-03-07,10.9735
2012-03-09,10.9784
2012-03-12,10.9877
2012-03-13,10.9889
2012-03-14,10.9942
2012-03-15,10.9972
2012-03-16,11.0003
2012-03-19,11.0094
2012-03-20,11.0124
2012-03-21,11.014
2012-03-22,11.017
2012-03-26,11.0297
2012-03-27,11.0328
2012-03-28,11.0359
2012-03-29,11.039
2012-03-30,11.0453
2012-04-03,11.0576
2012-04-04,11.0607
2012-04-09,11.077
2012-04-10,11.0801
2012-04-11,11.0831
2012-04-12,11.0862
2012-04-13,11.0893
2012-04-16,11.0984
2012-04-17,11.1014
2012-04-18,11.1045
2012-04-19,11.1075
2012-04-20,11.1106
2012-04-23,11.1197
2012-04-24,11.1227
2012-04-25,11.1261
2012-04-26,11.1301
2012-04-27,11.1331
2012-04-30,11.1422
2012-05-02,11.148
2012-05-03,11.1502
2012-05-04,11.1533
2012-05-07,11.1624
2012-05-08,11.1651
2012-05-09,11.168
2012-05-10,11.1707
2012-05-11,11.1735
2012-05-14,11.1817
2012-05-15,11.1844
2012-05-16,11.1871
2012-05-17,11.1899
2012-05-18,11.194
2012-05-21,11.202
2012-05-22,11.2047
2012-05-23,11.2075
2012-05-24,11.2102
2012-05-25,11.2128
2012-05-28,11.2206
2012-05-29,11.2232
2012-05-30,11.2257
2012-05-31,11.2283
2012-06-01,11.2308
2012-06-04,11.2385
2012-06-05,11.2411
2012-06-06,11.2436
2012-06-07,11.2462
2012-06-08,11.2486
2012-06-11,11.256
2012-06-12,11.2583
2012-06-13,11.2606
2012-06-14,11.2626
