date,nav
2018-01-17,10.0088
2018-01-18,10.0078
2018-01-19,10.0084
2018-01-22,10.0114
2018-01-23,10.0176
2018-01-24,10.0177
2018-01-25,10.0148
2018-01-29,10.0193
2018-01-30,10.013
2018-01-31,10.0164
2018-02-01,9.9941
2018-02-02,9.9968
2018-02-05,10.0017
2018-02-06,10.0063
2018-02-07,10.0205
2018-02-08,10.0284
2018-02-09,10.0297
2018-02-12,10.0376
2018-02-14,10.0422
2018-02-15,10.0321
2018-02-16,10.034
2018-02-20,10.0312
2018-02-21,10.0288
2018-02-22,10.0173
2018-02-23,10.0274
2018-02-26,10.0339
2018-02-27,10.0302
2018-02-28,10.0268
2018-03-01,10.0237
2018-03-05,10.0315
2018-03-06,10.0378
2018-03-07,10.0556
2018-03-08,10.0686
2018-03-09,10.0701
2018-03-12,10.086
2018-03-13,10.0983
2018-03-14,10.0969
2018-03-15,10.1077
2018-03-16,10.1183
2018-03-19,10.1208
2018-03-20,10.1217
2018-03-21,10.1203
2018-03-22,10.1246
2018-03-23,10.1269
2018-03-26,10.1241
2018-03-27,10.1548
2018-03-28,10.1599
2018-04-03,10.1826
2018-04-04,10.1825
2018-04-05,10.2017
2018-04-06,10.2045
2018-04-09,10.2075
2018-04-10,10.1968
2018-04-11,10.1852
2018-04-12,10.1876
2018-04-13,10.1897
2018-04-16,10.1937
2018-04-17,10.1958
2018-04-18,10.1837
2018-04-19,10.167
2018-04-20,10.1468
2018-04-23,10.1424
2018-04-24,10.1382
2018-04-25,10.1242
2018-04-26,10.1119
2018-04-27,10.1089
2018-05-02,10.1228
2018-05-03,10.1253
2018-05-04,10.1252
2018-05-07,10.1353
2018-05-08,10.1361
2018-05-09,10.1257
2018-05-10,10.1205
2018-05-11,10.1162
2018-05-14,10.1112
2018-05-15,10.0998
2018-05-16,10.0813
2018-05-17,10.0709
2018-05-18,10.0848
2018-05-21,10.0814
2018-05-22,10.0823
2018-05-23,10.0801
2018-05-24,10.0808
2018-05-25,10.0931
2018-05-28,10.103
2018-05-29,10.1057
2018-05-30,10.1141
2018-05-31,10.0986
2018-06-01,10.0951
2018-06-04,10.1006
2018-06-05,10.1063
2018-06-06,10.0925
2018-06-07,10.0859
2018-06-08,10.0882
2018-06-11,10.0926
2018-06-12,10.0985
2018-06-13,10.1086
2018-06-14,10.1143
2018-06-15,10.1235
2018-06-18,10.1351
2018-06-19,10.1445
2018-06-20,10.1488
2018-06-21,10.1584
2018-06-22,10.1621
2018-06-25,10.167
2018-06-26,10.1731
2018-06-27,10.1683
2018-06-28,10.1609
2018-06-29,10.1645
2018-07-02,10.1745
2018-07-03,10.179
2018-07-04,10.1907
2018-07-05,10.195
2018-07-06,10.1926
2018-07-09,10.2004
2018-07-10,10.2088
2018-07-11,10.2123
2018-07-12,10.2211
2018-07-13,10.2323
2018-07-16,10.2329
2018-07-17,10.2417
2018-07-18,10.2377
2018-07-19,10.2373
2018-07-20,10.2408
2018-07-23,10.248
2018-07-24,10.2483
2018-07-25,10.2483
