date,nav
2014-07-14,10.0144
2014-07-15,10.0127
2014-07-16,10.0161
2014-07-17,10.0174
2014-07-18,10.0205
2014-07-21,10.027
2014-07-22,10.0285
2014-07-23,10.0306
2014-07-24,10.0297
2014-07-25,10.0327
2014-07-28,10.0404
2014-07-30,10.0452
2014-07-31,10.0458
2014-08-01,10.0464
2014-08-04,10.054
2014-08-05,10.0582
2014-08-06,10.059
2014-08-07,10.0606
2014-08-08,10.0624
2014-08-11,10.0681
2014-08-12,10.0705
2014-08-13,10.0725
2014-08-14,10.074
2014-08-19,10.0863
2014-08-20,10.0882
2014-08-21,10.0911
2014-08-22,10.0944
2014-08-25,10.1016
2014-08-26,10.1044
2014-08-27,10.1057
2014-08-28,10.108
2014-09-01,10.1175
2014-09-02,10.1198
2014-09-03,10.123
2014-09-04,10.1249
2014-09-05,10.1275
2014-09-08,10.1345
2014-09-09,10.1365
2014-09-10,10.1388
2014-09-11,10.1413
2014-09-12,10.1437
2014-09-15,10.1508
2014-09-16,10.1529
2014-09-17,10.1555
2014-09-18,10.1586
2014-09-19,10.1621
2014-09-22,10.1694
2014-09-23,10.1714
2014-09-24,10.1737
2014-09-25,10.1767
2014-09-26,10.179
2014-09-29,10.186
2014-09-30,10.1891
2014-10-01,10.1927
2014-10-07,10.2075
2014-10-08,10.2105
2014-10-09,10.2124
2014-10-10,10.2147
2014-10-13,10.2229
2014-10-14,10.2261
2014-10-16,10.2314
2014-10-17,10.2338
2014-10-20,10.2441
2014-10-21,10.2497
2014-10-22,10.2527
2014-10-27,10.2645
2014-10-28,10.267
2014-10-29,10.2716
2014-10-30,10.2749
2014-10-31,10.2789
2014-11-03,10.2876
2014-11-05,10.2953
2014-11-07,10.3008
2014-11-10,10.3089
2014-11-11,10.3125
2014-11-12,10.3148
2014-11-13,10.3168
2014-11-14,10.3209
2014-11-17,10.3283
2014-11-18,10.3314
2014-11-19,10.3339
2014-11-20,10.3365
2014-11-21,10.3387
2014-11-24,10.3454
2014-11-25,10.3479
2014-11-26,10.3504
2014-11-27,10.3528
2014-11-28,10.3551
2014-12-01,10.3623
2014-12-02,10.365
2014-12-03,10.3677
2014-12-04,10.3703
2014-12-05,10.3729
2014-12-08,10.3803
2014-12-09,10.3832
2014-12-10,10.3857
2014-12-11,10.388
2014-12-12,10.3899
2014-12-15,10.3971
2014-12-16,10.3977
2014-12-17,10.4001
2014-12-18,10.4024
2014-12-19,10.4037
2014-12-22,10.4099
2014-12-23,10.4119
2014-12-24,10.413
2014-12-26,10.4173
2014-12-29,10.4244
2014-12-30,10.4272
2014-12-31,10.4307
2015-01-01,10.4342
2015-01-02,10.4367
2015-01-05,10.4428
2015-01-06,10.445
2015-01-07,10.4473
2015-01-08,10.4499
2015-01-09,10.4522
2015-01-12,10.4596
2015-01-13,10.4618
2015-01-14,10.4641
2015-01-15,10.4699
2015-01-16,10.4719
2015-01-19,10.4785
2015-01-20,10.4806
2015-01-21,10.4819
2015-01-22,10.484
2015-01-23,10.4863
2015-01-27,10.4958
2015-01-28,10.4981
2015-01-29,10.4997
2015-01-30,10.5021
2015-02-02,10.5092
2015-02-03,10.5113
2015-02-04,10.5135
2015-02-05,10.5153
2015-02-06,10.5154
2015-02-09,10.5198
2015-02-10,10.5215
2015-02-11,10.5211
2015-02-12,10.5204
2015-02-13,10.523
2015-02-16,10.53
2015-02-18,10.5348
2015-02-20,10.5403
2015-02-23,10.5508
2015-02-24,10.5538
2015-02-25,10.5581
2015-02-26,10.5607
2015-02-27,10.5626
