date,nav
2014-03-20,10.0022
2014-03-21,10.0045
2014-03-24,10.0168
2014-03-25,10.0286
2014-03-26,10.0307
2014-03-27,10.0334
2014-03-28,10.0444
2014-03-31,10.0514
2014-04-02,10.0496
2014-04-03,10.0506
2014-04-04,10.0509
2014-04-07,10.0576
2014-04-09,10.0581
2014-04-10,10.0626
2014-04-11,10.0657
2014-04-15,10.0758
2014-04-16,10.0788
2014-04-17,10.0837
2014-04-21,10.0938
2014-04-22,10.0924
2014-04-23,10.0974
2014-04-25,10.1033
2014-04-28,10.1095
2014-04-29,10.1108
2014-04-30,10.1128
2014-05-02,10.1184
2014-05-05,10.1281
2014-05-06,10.1308
2014-05-07,10.1328
2014-05-08,10.1385
2014-05-09,10.1412
2014-05-12,10.1511
2014-05-13,10.1538
2014-05-15,10.1605
2014-05-16,10.1645
2014-05-19,10.1741
2014-05-20,10.1777
2014-05-21,10.1805
2014-05-22,10.1867
2014-05-23,10.1911
2014-05-26,10.1977
2014-05-27,10.1992
2014-05-28,10.2006
2014-05-29,10.2023
2014-05-30,10.2098
2014-06-02,10.2155
2014-06-03,10.2201
2014-06-04,10.2293
2014-06-05,10.2334
2014-06-06,10.2362
2014-06-09,10.2419
2014-06-10,10.2428
2014-06-11,10.2442
2014-06-12,10.2478
2014-06-13,10.249
2014-06-16,10.2527
2014-06-17,10.255
2014-06-18,10.2586
2014-06-19,10.2607
2014-06-20,10.2625
2014-06-23,10.2683
2014-06-24,10.2714
2014-06-25,10.2737
2014-06-26,10.2783
2014-06-27,10.2809
2014-06-30,10.2888
2014-07-02,10.2966
2014-07-03,10.3001
2014-07-04,10.3033
2014-07-07,10.3104
2014-07-08,10.3119
2014-07-09,10.3123
2014-07-10,10.3117
2014-07-11,10.3034
2014-07-14,10.3112
2014-07-15,10.3161
2014-07-16,10.3192
2014-07-17,10.3243
2014-07-18,10.3269
2014-07-21,10.3341
2014-07-22,10.3365
2014-07-23,10.3379
2014-07-24,10.338
2014-07-25,10.3411
2014-07-28,10.3472
2014-07-30,10.353
2014-07-31,10.3551
2014-08-01,10.3572
2014-08-04,10.3655
2014-08-05,10.3684
2014-08-06,10.3678
2014-08-07,10.3695
2014-08-08,10.3714
2014-08-11,10.3782
2014-08-12,10.3813
2014-08-13,10.3845
2014-08-14,10.3863
2014-08-19,10.3992
2014-08-20,10.4013
2014-08-21,10.4034
2014-08-22,10.4076
2014-08-25,10.4171
2014-08-26,10.421
2014-08-27,10.4245
2014-08-28,10.4251
2014-09-01,10.4354
2014-09-02,10.4381
2014-09-03,10.4407
2014-09-04,10.4431
2014-09-05,10.4456
2014-09-08,10.4528
2014-09-09,10.4553
2014-09-10,10.4573
2014-09-11,10.4591
2014-09-12,10.462
2014-09-15,10.4698
2014-09-16,10.4725
2014-09-17,10.4759
2014-09-18,10.4797
2014-09-19,10.4825
2014-09-22,10.49
2014-09-23,10.4931
2014-09-24,10.4951
2014-09-25,10.4981
2014-09-26,10.5006
2014-09-29,10.5078
2014-09-30,10.512
2014-10-01,10.5155
2014-10-07,10.5314
2014-10-08,10.5365
2014-10-09,10.5392
2014-10-10,10.5416
2014-10-13,10.5498
2014-10-14,10.5533
2014-10-16,10.5582
2014-10-17,10.561
2014-10-20,10.5697
2014-10-21,10.5725
2014-10-22,10.5746
2014-10-27,10.5878
2014-10-28,10.5913
2014-10-29,10.5938
2014-10-30,10.5969
2014-10-31,10.6
2014-11-03,10.6085
2014-11-05,10.616
2014-11-07,10.6218
2014-11-10,10.629
2014-11-11,10.6309
2014-11-12,10.6333
2014-11-13,10.6355
2014-11-14,10.6378
2014-11-17,10.6452
2014-11-18,10.6479
2014-11-19,10.6504
2014-11-20,10.6529
2014-11-21,10.6553
2014-11-24,10.6622
2014-11-25,10.6648
2014-11-26,10.6674
2014-11-27,10.6696
2014-11-28,10.6721
2014-12-01,10.6811
2014-12-02,10.6837
2014-12-03,10.6865
2014-12-04,10.6888
2014-12-05,10.6912
2014-12-08,10.6983
2014-12-09,10.7006
2014-12-10,10.7028
2014-12-11,10.7053
2014-12-12,10.7079
2014-12-15,10.715
2014-12-16,10.7157
2014-12-17,10.7176
2014-12-18,10.7202
2014-12-19,10.7224
2014-12-22,10.7284
2014-12-23,10.7307
2014-12-24,10.7331
2014-12-26,10.7376
2014-12-29,10.745
2014-12-30,10.7486
2014-12-31,10.7531
2015-01-01,10.756
2015-01-02,10.7585
2015-01-05,10.7657
2015-01-06,10.7678
2015-01-07,10.77
2015-01-08,10.7725
2015-01-09,10.775
2015-01-12,10.7823
2015-01-13,10.7851
2015-01-14,10.7873
2015-01-15,10.7918
2015-01-16,10.7947
2015-01-19,10.802
2015-01-20,10.8044
2015-01-21,10.8068
2015-01-22,10.8092
2015-01-23,10.8117
2015-01-27,10.8213
2015-01-28,10.8238
2015-01-29,10.8262
2015-01-30,10.8286
2015-02-02,10.8359
2015-02-03,10.8383
2015-02-04,10.8407
2015-02-05,10.8432
2015-02-06,10.8456
2015-02-09,10.8528
2015-02-10,10.8553
2015-02-11,10.8577
2015-02-12,10.8601
2015-02-13,10.8625
2015-02-16,10.8698
2015-02-18,10.8747
2015-02-20,10.8795
2015-02-23,10.8868
2015-02-24,10.8892
2015-02-25,10.8916
2015-02-26,10.894
2015-02-27,10.8965
2015-03-02,10.9037
2015-03-03,10.9062
2015-03-04,10.9086
2015-03-05,10.911
2015-03-09,10.9207
2015-03-10,10.9231
2015-03-11,10.9255
2015-03-12,10.9279
2015-03-13,10.9303
2015-03-16,10.9374
2015-03-17,10.9398
2015-03-18,10.9422
2015-03-19,10.9447
2015-03-20,10.9472
2015-03-23,10.955
2015-03-24,10.9574
2015-03-25,10.9598
2015-03-26,10.9622
2015-03-27,10.9646
2015-03-30,10.9717
2015-03-31,10.974
2015-04-06,10.9878
2015-04-07,10.9896
2015-04-08,10.9928
2015-04-09,10.9959
2015-04-10,10.9977
2015-04-13,11.0066
2015-04-15,11.0123
2015-04-16,11.013
2015-04-17,11.0155
2015-04-20,11.0236
2015-04-21,11.0294
2015-04-22,11.0305
2015-04-23,11.0343
2015-04-24,11.0288
2015-04-27,11.0334
2015-04-28,11.0377
2015-04-29,11.0375
2015-04-30,11.0314
2015-05-05,11.0354
2015-05-06,11.0326
2015-05-07,11.0195
2015-05-08,11.0149
2015-05-11,11.0235
2015-05-12,11.0363
2015-05-13,11.0456
2015-05-14,11.0436
2015-05-15,11.0429
2015-05-18,11.053
2015-05-19,11.0533
2015-05-20,11.0518
