date,nav
2013-03-14,10.0053
2013-03-15,10.0073
2013-03-18,10.0136
2013-03-19,10.0156
2013-03-20,10.0173
2013-03-21,10.0211
2013-03-22,10.0235
2013-03-25,10.033
2013-03-26,10.0345
2013-03-28,10.0404
2013-04-02,10.0602
2013-04-03,10.0679
2013-04-04,10.0748
2013-04-05,10.0763
2013-04-08,10.0863
2013-04-09,10.0867
2013-04-10,10.0919
2013-04-12,10.1008
2013-04-15,10.1082
2013-04-16,10.1155
2013-04-17,10.124
2013-04-18,10.1321
2013-04-22,10.1426
2013-04-23,10.146
2013-04-25,10.1537
2013-04-26,10.1581
2013-04-29,10.1655
2013-04-30,10.1784
2013-05-02,10.1989
2013-05-03,10.2055
2013-05-06,10.2141
2013-05-07,10.2177
2013-05-08,10.2272
2013-05-09,10.2535
2013-05-10,10.2541
2013-05-13,10.2623
2013-05-14,10.2843
2013-05-15,10.2974
2013-05-16,10.2978
2013-05-17,10.2996
2013-05-20,10.3026
2013-05-21,10.305
2013-05-22,10.3035
2013-05-23,10.2955
2013-05-24,10.2961
2013-05-27,10.3017
2013-05-28,10.2981
2013-05-29,10.2861
2013-05-30,10.2879
2013-05-31,10.2781
2013-06-03,10.2902
2013-06-04,10.2945
2013-06-05,10.3033
2013-06-06,10.3064
2013-06-07,10.3043
2013-06-10,10.3057
2013-06-11,10.2966
2013-06-12,10.2923
2013-06-13,10.2956
2013-06-14,10.2987
2013-06-17,10.3142
2013-06-18,10.3249
2013-06-19,10.3263
2013-06-20,10.3101
2013-06-21,10.3067
2013-06-24,10.2955
2013-06-25,10.2911
2013-06-26,10.2791
2013-06-27,10.2764
2013-06-28,10.3073
2013-07-02,10.3227
2013-07-03,10.3102
2013-07-04,10.3254
2013-07-05,10.3258
2013-07-08,10.3184
2013-07-09,10.3218
2013-07-10,10.3192
2013-07-11,10.3286
2013-07-12,10.3289
2013-07-15,10.3227
2013-07-16,10.1674
2013-07-17,10.1498
2013-07-18,10.1803
2013-07-19,10.1942
2013-07-22,10.1916
2013-07-23,10.1545
2013-07-24,10.1089
2013-07-25,10.1243
2013-07-26,10.1366
2013-07-29,10.1256
2013-07-30,10.1178
2013-07-31,10.0891
2013-08-01,10.1207
2013-08-02,10.1181
2013-08-05,10.1438
2013-08-06,10.14
2013-08-07,10.1662
2013-08-08,10.1828
2013-08-12,10.1753
2013-08-13,10.1562
2013-08-14,10.1325
2013-08-16,10.1254
2013-08-19,10.0299
2013-08-20,10.0504
2013-08-21,10.1276
2013-08-22,10.0998
2013-08-23,10.1307
2013-08-26,10.1257
2013-08-27,10.0988
2013-08-28,10.05
2013-08-29,10.0531
2013-08-30,10.0843
2013-09-02,10.1339
2013-09-03,10.1429
2013-09-04,10.1717
2013-09-05,10.2128
2013-09-06,10.2129
2013-09-10,10.2289
2013-09-11,10.2393
2013-09-12,10.2399
2013-09-13,10.2419
2013-09-16,10.267
2013-09-17,10.261
2013-09-18,10.2848
2013-09-19,10.3083
2013-09-20,10.2885
2013-09-23,10.2887
2013-09-24,10.2784
2013-09-25,10.2942
2013-09-26,10.3183
2013-09-27,10.3227
2013-09-30,10.3311
2013-10-01,10.3413
2013-10-03,10.3552
2013-10-04,10.3872
2013-10-07,10.3986
2013-10-08,10.4357
2013-10-09,10.438
2013-10-10,10.4379
2013-10-11,10.4364
2013-10-14,10.4405
2013-10-15,10.4242
2013-10-17,10.4335
2013-10-18,10.438
2013-10-21,10.4491
2013-10-22,10.4527
2013-10-23,10.4577
2013-10-24,10.4587
2013-10-25,10.4569
2013-10-28,10.4644
2013-10-29,10.4734
2013-10-30,10.4724
2013-10-31,10.4749
2013-11-01,10.4752
2013-11-05,10.4859
2013-11-06,10.4857
2013-11-07,10.48
2013-11-08,10.4766
2013-11-11,10.4648
2013-11-12,10.4558
2013-11-13,10.4471
2013-11-14,10.4451
2013-11-18,10.4563
2013-11-19,10.472
2013-11-20,10.4782
2013-11-21,10.481
2013-11-22,10.489
2013-11-25,10.4981
2013-11-26,10.5055
2013-11-27,10.5151
2013-11-28,10.5232
2013-11-29,10.5088
2013-12-02,10.5197
2013-12-03,10.5219
2013-12-04,10.5278
2013-12-05,10.5401
2013-12-06,10.54
2013-12-09,10.5406
2013-12-10,10.5424
2013-12-11,10.5471
2013-12-12,10.5545
2013-12-13,10.5481
2013-12-16,10.5551
2013-12-17,10.5585
2013-12-18,10.5718
2013-12-19,10.5727
2013-12-20,10.5686
2013-12-23,10.5779
2013-12-24,10.5777
2013-12-26,10.5838
2013-12-27,10.586
2013-12-30,10.5924
2013-12-31,10.5974
2014-01-01,10.6009
2014-01-02,10.6085
2014-01-03,10.6112
2014-01-06,10.6199
2014-01-07,10.623
2014-01-08,10.6225
2014-01-09,10.6205
2014-01-10,10.6254
2014-01-13,10.6346
2014-01-15,10.6441
2014-01-16,10.6557
2014-01-17,10.6604
2014-01-20,10.6669
2014-01-21,10.6718
2014-01-22,10.6676
2014-01-23,10.6708
2014-01-24,10.668
2014-01-27,10.6753
2014-01-28,10.6637
2014-01-29,10.6665
2014-01-30,10.6591
2014-01-31,10.6618
2014-02-03,10.672
2014-02-04,10.6807
2014-02-05,10.6871
2014-02-06,10.6916
2014-02-07,10.6927
2014-02-10,10.7012
2014-02-11,10.6987
2014-02-12,10.695
2014-02-13,10.6969
2014-02-14,10.6973
2014-02-17,10.7069
2014-02-18,10.7088
2014-02-20,10.7164
2014-02-21,10.7184
2014-02-24,10.7284
2014-02-25,10.7287
2014-02-26,10.7313
2014-02-28,10.7365
2014-03-03,10.7454
2014-03-04,10.7465
