date,nav
2014-08-21,10.0085
2014-08-22,10.0038
2014-08-25,10.0104
2014-08-26,10.0202
2014-08-27,10.0222
2014-08-28,10.0259
2014-09-01,10.038
2014-09-02,10.042
2014-09-03,10.0479
2014-09-04,10.0498
2014-09-05,10.0562
2014-09-08,10.0676
2014-09-09,10.0665
2014-09-10,10.0649
2014-09-11,10.0665
2014-09-12,10.0731
2014-09-15,10.082
2014-09-16,10.0815
2014-09-17,10.0852
2014-09-18,10.0907
2014-09-19,10.095
2014-09-22,10.1063
2014-09-23,10.1062
2014-09-24,10.1081
2014-09-25,10.1134
2014-09-26,10.1234
2014-09-29,10.1253
2014-09-30,10.1289
2014-10-01,10.1317
2014-10-07,10.1507
2014-10-08,10.16
2014-10-09,10.1609
2014-10-10,10.1669
2014-10-13,10.1708
2014-10-14,10.1785
2014-10-16,10.2014
2014-10-17,10.2057
2014-10-20,10.2106
2014-10-21,10.2204
2014-10-22,10.2312
2014-10-27,10.2517
2014-10-28,10.259
2014-10-29,10.2631
2014-10-30,10.2668
2014-10-31,10.278
2014-11-03,10.2964
2014-11-05,10.3121
2014-11-07,10.3198
2014-11-10,10.3272
2014-11-11,10.3305
2014-11-12,10.339
2014-11-13,10.3358
2014-11-14,10.3413
2014-11-17,10.3582
2014-11-18,10.3642
2014-11-19,10.3638
2014-11-20,10.3666
2014-11-21,10.3696
2014-11-24,10.3761
2014-11-25,10.3779
2014-11-26,10.3798
2014-11-27,10.3731
2014-11-28,10.3842
2014-12-01,10.3941
2014-12-02,10.4063
2014-12-03,10.4062
2014-12-04,10.4051
2014-12-05,10.4071
2014-12-08,10.4118
2014-12-09,10.4164
2014-12-10,10.4125
2014-12-11,10.4134
2014-12-12,10.416
2014-12-15,10.4248
2014-12-16,10.4017
2014-12-17,10.3957
2014-12-18,10.4019
2014-12-19,10.4005
2014-12-22,10.4051
2014-12-23,10.4129
2014-12-24,10.411
2014-12-26,10.4143
2014-12-29,10.428
2014-12-30,10.435
2014-12-31,10.4421
2015-01-01,10.4527
2015-01-02,10.4522
2015-01-05,10.4551
2015-01-06,10.4525
2015-01-07,10.4607
2015-01-08,10.4711
2015-01-09,10.4718
2015-01-12,10.4905
2015-01-13,10.4976
2015-01-14,10.499
2015-01-15,10.514
2015-01-16,10.5272
2015-01-19,10.532
2015-01-20,10.5392
2015-01-21,10.5426
2015-01-22,10.5428
2015-01-23,10.5473
2015-01-27,10.5584
2015-01-28,10.5668
2015-01-29,10.5695
2015-01-30,10.5712
2015-02-02,10.5836
2015-02-03,10.5639
2015-02-04,10.5566
2015-02-05,10.554
2015-02-06,10.5509
2015-02-09,10.5514
2015-02-10,10.5524
2015-02-11,10.5505
2015-02-12,10.5484
2015-02-13,10.5557
2015-02-16,10.568
2015-02-18,10.5748
2015-02-20,10.5838
2015-02-23,10.5961
2015-02-24,10.6115
2015-02-25,10.619
2015-02-26,10.621
2015-02-27,10.6233
2015-03-02,10.6323
2015-03-03,10.6342
2015-03-04,10.6489
2015-03-05,10.6567
2015-03-09,10.6469
2015-03-10,10.6459
2015-03-11,10.6392
2015-03-12,10.6368
2015-03-13,10.6365
2015-03-16,10.643
2015-03-17,10.6483
2015-03-18,10.6477
2015-03-19,10.6507
2015-03-20,10.651
2015-03-23,10.6602
2015-03-24,10.6623
2015-03-25,10.6621
2015-03-26,10.669
2015-03-27,10.6764
2015-03-30,10.6807
2015-03-31,10.6919
2015-04-06,10.7138
2015-04-07,10.7393
2015-04-08,10.7399
2015-04-09,10.7428
2015-04-10,10.7485
2015-04-13,10.7697
2015-04-15,10.771
2015-04-16,10.771
2015-04-17,10.7604
2015-04-20,10.768
2015-04-21,10.7738
2015-04-22,10.7773
2015-04-23,10.7773
2015-04-24,10.7821
2015-04-27,10.7836
2015-04-28,10.7835
2015-04-29,10.7781
2015-04-30,10.7755
2015-05-05,10.78
2015-05-06,10.7769
2015-05-07,10.7724
2015-05-08,10.7724
2015-05-11,10.7812
2015-05-12,10.7883
2015-05-13,10.7837
2015-05-14,10.7839
2015-05-15,10.7853
2015-05-18,10.7949
2015-05-19,10.7974
2015-05-20,10.7974
2015-05-21,10.8067
2015-05-22,10.8124
2015-05-25,10.8209
2015-05-26,10.8259
2015-05-27,10.8302
2015-05-28,10.8394
2015-05-29,10.8443
2015-06-01,10.8664
2015-06-02,10.854
2015-06-03,10.8556
2015-06-04,10.8569
2015-06-05,10.8603
2015-06-08,10.8723
2015-06-09,10.8761
2015-06-10,10.8716
2015-06-11,10.866
2015-06-12,10.8674
2015-06-15,10.8723
2015-06-16,10.8705
2015-06-17,10.8969
2015-06-18,10.9075
2015-06-19,10.9178
2015-06-22,10.9204
2015-06-23,10.9207
2015-06-24,10.9217
2015-06-25,10.9205
2015-06-26,10.9198
2015-06-29,10.9241
2015-06-30,10.9288
2015-07-01,10.9356
2015-07-02,10.9394
2015-07-03,10.9459
2015-07-06,10.9568
2015-07-07,10.9618
2015-07-08,10.9655
2015-07-09,10.9678
2015-07-10,10.9699
2015-07-13,10.9732
