date,nav
2018-01-30,10.0025
2018-01-31,10.008
2018-02-01,9.9788
2018-02-02,9.9829
2018-02-05,9.9867
2018-02-06,9.9912
2018-02-07,10.0041
2018-02-08,10.012
2018-02-09,10.0133
2018-02-12,10.0195
2018-02-14,10.024
2018-02-15,10.0151
2018-02-16,10.0172
2018-02-20,10.0145
2018-02-21,10.0133
2018-02-22,10.0028
2018-02-23,10.0121
2018-02-26,10.0187
2018-02-27,10.0148
2018-02-28,10.0126
2018-03-01,10.0105
2018-03-05,10.0179
2018-03-06,10.0244
2018-03-07,10.0414
2018-03-08,10.0538
2018-03-09,10.055
2018-03-12,10.0726
2018-03-13,10.0819
2018-03-14,10.0824
2018-03-15,10.0952
2018-03-16,10.104
2018-03-19,10.106
2018-03-20,10.1067
2018-03-21,10.1049
2018-03-22,10.1099
2018-03-23,10.112
2018-03-26,10.1091
2018-03-27,10.1392
2018-03-28,10.1454
2018-04-03,10.1667
2018-04-04,10.1668
2018-04-05,10.1845
2018-04-06,10.1869
2018-04-09,10.1899
2018-04-10,10.1795
2018-04-11,10.1681
2018-04-12,10.1702
2018-04-13,10.172
2018-04-16,10.1761
2018-04-17,10.177
2018-04-18,10.1653
2018-04-19,10.1492
2018-04-20,10.1295
2018-04-23,10.1248
2018-04-24,10.1217
2018-04-25,10.1093
2018-04-26,10.0976
2018-04-27,10.0924
2018-05-02,10.108
2018-05-03,10.1099
2018-05-04,10.1099
2018-05-07,10.1199
2018-05-08,10.1205
2018-05-09,10.1105
2018-05-10,10.1059
2018-05-11,10.1005
2018-05-14,10.094
2018-05-15,10.0814
2018-05-16,10.0632
2018-05-17,10.0522
2018-05-18,10.0652
2018-05-21,10.0634
2018-05-22,10.0652
2018-05-23,10.064
2018-05-24,10.0642
2018-05-25,10.0764
2018-05-28,10.0869
2018-05-29,10.0907
2018-05-30,10.0987
2018-05-31,10.0843
2018-06-01,10.0805
2018-06-04,10.085
2018-06-05,10.0901
2018-06-06,10.0754
2018-06-07,10.0672
2018-06-08,10.0698
2018-06-11,10.0732
2018-06-12,10.0795
2018-06-13,10.0895
2018-06-14,10.0955
2018-06-15,10.1035
2018-06-18,10.1161
2018-06-19,10.1244
2018-06-20,10.1291
2018-06-21,10.1402
2018-06-22,10.1447
2018-06-25,10.1513
2018-06-26,10.1559
2018-06-27,10.1512
2018-06-28,10.143
2018-06-29,10.1467
2018-07-02,10.1576
2018-07-03,10.1623
2018-07-04,10.1742
2018-07-05,10.1773
2018-07-06,10.1761
2018-07-09,10.184
2018-07-10,10.1921
2018-07-11,10.1941
2018-07-12,10.2027
2018-07-13,10.2157
2018-07-16,10.2146
2018-07-17,10.2234
2018-07-18,10.2169
2018-07-19,10.2165
2018-07-20,10.2192
2018-07-23,10.2257
2018-07-24,10.2261
2018-07-25,10.2274
2018-07-26,10.2312
2018-07-27,10.2343
2018-07-30,10.2408
2018-07-31,10.2463
2018-08-01,10.2541
2018-08-02,10.2576
2018-08-03,10.2565
2018-08-06,10.2659
2018-08-07,10.2673
2018-08-08,10.2709
2018-08-09,10.275
2018-08-10,10.2778
2018-08-13,10.2778
2018-08-14,10.2794
2018-08-16,10.2791
2018-08-20,10.2876
2018-08-21,10.2905
2018-08-23,10.2931
2018-08-24,10.2902
2018-08-27,10.2968
2018-08-28,10.2977
2018-08-29,10.2996
2018-08-30,10.2936
2018-08-31,10.2917
2018-09-03,10.2951
2018-09-04,10.2822
2018-09-05,10.2693
2018-09-06,10.2701
2018-09-07,10.2764
2018-09-10,10.2631
2018-09-11,10.2642
2018-09-12,10.2571
2018-09-14,10.2641
2018-09-17,10.2642
2018-09-18,10.2679
2018-09-19,10.2687
2018-09-21,10.2644
2018-09-24,10.2432
2018-09-25,10.222
2018-09-26,10.2319
2018-09-27,10.2537
2018-09-28,10.2692
2018-10-01,10.2832
2018-10-03,10.2775
2018-10-04,10.2635
2018-10-05,10.2908
2018-10-08,10.2975
2018-10-09,10.2874
2018-10-10,10.2937
2018-10-11,10.3044
2018-10-12,10.3082
2018-10-15,10.3243
2018-10-16,10.3332
2018-10-17,10.3334
2018-10-19,10.3386
2018-10-22,10.341
2018-10-23,10.3417
2018-10-24,10.3408
2018-10-25,10.3409
2018-10-26,10.3431
2018-10-29,10.3469
2018-10-30,10.3486
2018-10-31,10.3487
2018-11-01,10.3531
2018-11-02,10.3656
2018-11-05,10.3738
2018-11-06,10.3764
2018-11-09,10.3848
2018-11-12,10.3891
2018-11-13,10.3977
2018-11-14,10.4062
2018-11-15,10.4122
2018-11-16,10.4133
2018-11-19,10.421
2018-11-20,10.4269
2018-11-22,10.4368
2018-11-26,10.4471
2018-11-27,10.4464
2018-11-28,10.4536
2018-11-29,10.4671
2018-11-30,10.4742
2018-12-03,10.4789
2018-12-04,10.4828
2018-12-05,10.4984
2018-12-06,10.5048
2018-12-07,10.501
2018-12-10,10.4885
2018-12-11,10.4853
2018-12-12,10.4973
2018-12-13,10.4944
2018-12-14,10.4953
2018-12-17,10.5047
