date,nav
2006-12-01,10.0202
2006-12-04,10.0256
2006-12-05,10.0321
2006-12-06,10.0298
2006-12-07,10.0319
2006-12-08,10.034
2006-12-11,10.0358
2006-12-12,10.0248
2006-12-13,10.0225
2006-12-14,10.0247
2006-12-15,10.0269
2006-12-18,10.0335
2006-12-19,10.0217
2006-12-20,10.0292
2006-12-21,10.0314
2006-12-22,10.0342
2006-12-26,10.0432
2006-12-27,10.0454
2006-12-28,10.03
2006-12-29,10.0147
2007-01-02,10.0239
2007-01-03,10.0262
2007-01-04,10.0112
2007-01-05,10.0135
2007-01-08,10.0206
2007-01-09,10.0344
2007-01-10,10.0367
2007-01-11,10.0391
2007-01-12,10.0414
2007-01-15,10.0414
2007-01-16,10.0394
2007-01-17,10.0338
2007-01-18,10.0361
2007-01-19,10.0385
2007-01-22,10.0456
2007-01-23,10.0441
2007-01-24,10.0465
2007-01-25,10.0488
2007-01-29,10.0553
2007-01-31,10.06
2007-02-01,10.0623
2007-02-02,10.0647
2007-02-05,10.0674
2007-02-06,10.0645
2007-02-07,10.0666
2007-02-08,10.0688
2007-02-09,10.0662
2007-02-12,10.069
2007-02-13,10.066
2007-02-14,10.0631
2007-02-15,10.0551
2007-02-19,10.0441
2007-02-20,10.0322
2007-02-21,10.025
2007-02-22,10.0271
2007-02-23,10.0292
2007-02-26,10.0317
2007-02-27,10.0248
2007-02-28,10.0253
2007-03-01,10.0234
2007-03-02,10.0171
2007-03-05,10.0248
2007-03-06,10.0274
2007-03-07,10.0299
2007-03-08,10.0325
2007-03-09,10.0351
2007-03-12,10.0428
2007-03-13,10.0453
2007-03-14,10.0478
2007-03-15,10.0504
2007-03-16,10.053
2007-03-19,10.0609
2007-03-20,10.0635
2007-03-21,10.065
2007-03-22,10.0676
2007-03-23,10.0702
2007-03-26,10.0783
2007-03-28,10.0819
2007-03-29,10.0729
2007-03-30,10.0773
2007-04-02,10.0853
2007-04-03,10.0772
2007-04-04,10.0904
2007-04-05,10.1038
2007-04-09,10.1143
2007-04-10,10.1169
2007-04-11,10.1196
2007-04-12,10.1176
2007-04-13,10.1203
2007-04-16,10.1238
2007-04-17,10.1246
2007-04-18,10.1272
2007-04-19,10.1298
2007-04-20,10.1324
2007-04-23,10.1399
2007-04-24,10.1436
2007-04-25,10.1461
2007-04-26,10.1474
2007-04-27,10.1486
2007-04-30,10.1515
2007-05-03,10.1588
2007-05-04,10.1612
2007-05-07,10.1703
2007-05-08,10.1839
2007-05-09,10.1863
2007-05-10,10.1917
2007-05-11,10.1989
2007-05-14,10.2068
2007-05-15,10.2094
2007-05-16,10.212
2007-05-17,10.2181
2007-05-18,10.2208
2007-05-21,10.2333
2007-05-22,10.2392
2007-05-23,10.2419
2007-05-24,10.2446
2007-05-25,10.2474
2007-05-28,10.2634
2007-05-29,10.2689
2007-05-30,10.2744
2007-05-31,10.2744
2007-06-01,10.2802
2007-06-04,10.3011
2007-06-05,10.304
2007-06-06,10.303
2007-06-07,10.301
2007-06-08,10.3068
2007-06-11,10.308
2007-06-12,10.3042
2007-06-13,10.307
2007-06-14,10.3097
2007-06-15,10.3157
2007-06-18,10.33057
2007-06-19,10.3597
2007-06-20,10.3597
2007-06-21,10.3642
2007-06-22,10.3706
2007-06-25,10.383
2007-06-26,10.383
2007-06-27,10.3859
2007-06-28,10.375
2007-06-29,10.375
2007-07-02,10.3856
2007-07-03,10.4248
2007-07-04,10.4424
2007-07-05,10.4424
2007-07-06,10.4528
2007-07-09,10.4801
2007-07-10,10.4796
2007-07-11,10.4861
2007-07-12,10.4949
2007-07-13,10.5052
2007-07-16,10.5129
2007-07-17,10.5371
2007-07-18,10.5722
2007-07-19,10.5475
2007-07-20,10.5499
2007-07-23,10.5769
2007-07-24,10.5769
2007-07-25,10.5592
2007-07-26,10.564
2007-07-27,10.5664
2007-07-30,10.5664
2007-07-31,10.5591
2007-08-01,10.5333
2007-08-02,10.5429
2007-08-03,10.5454
2007-08-06,10.5524
2007-08-07,10.5548
2007-08-08,10.5433
2007-08-09,10.5335
2007-08-10,10.5343
2007-08-13,10.5335
2007-08-14,10.5342
2007-08-16,10.5408
2007-08-17,10.5399
2007-08-20,10.5479
2007-08-21,10.5505
2007-08-22,10.5531
2007-08-23,10.556
2007-08-24,10.5563
2007-08-27,10.5644
2007-08-28,10.5629
2007-08-29,10.5622
2007-08-30,10.5657
2007-08-31,10.5684
2007-09-03,10.5764
2007-09-04,10.58
2007-09-05,10.582
2007-09-06,10.585
2007-09-07,10.5945
2007-09-10,10.615
2007-09-11,10.6153
2007-09-12,10.6212
2007-09-13,10.6238
2007-09-14,10.6271
2007-09-17,10.6349
