date,nav
2018-02-28,9.9942
2018-03-01,9.9933
2018-03-05,10.0011
2018-03-06,10.0054
2018-03-07,10.0227
2018-03-08,10.0352
2018-03-09,10.0357
2018-03-12,10.0512
2018-03-13,10.0581
2018-03-14,10.0593
2018-03-15,10.0706
2018-03-16,10.0819
2018-03-19,10.0843
2018-03-20,10.0854
2018-03-21,10.0855
2018-03-22,10.0903
2018-03-23,10.0933
2018-03-26,10.0904
2018-03-27,10.1209
2018-03-28,10.1272
2018-04-03,10.1483
2018-04-04,10.1513
2018-04-05,10.1691
2018-04-06,10.1744
2018-04-09,10.1765
2018-04-10,10.1617
2018-04-11,10.1481
2018-04-12,10.1512
2018-04-13,10.1562
2018-04-16,10.1589
2018-04-17,10.1621
2018-04-18,10.1472
2018-04-19,10.1301
2018-04-20,10.1105
2018-04-23,10.1085
2018-04-24,10.1028
2018-04-25,10.0854
2018-04-26,10.0678
2018-04-27,10.068
2018-05-02,10.0783
2018-05-03,10.0807
2018-05-04,10.0815
2018-05-07,10.0935
2018-05-08,10.0956
2018-05-09,10.0854
2018-05-10,10.0803
2018-05-11,10.078
2018-05-14,10.0774
2018-05-15,10.0606
2018-05-16,10.0427
2018-05-17,10.0285
2018-05-18,10.043
2018-05-21,10.0395
2018-05-22,10.0392
2018-05-23,10.0373
2018-05-24,10.0375
2018-05-25,10.0493
2018-05-28,10.062
2018-05-29,10.0636
2018-05-30,10.0702
2018-05-31,10.0538
2018-06-01,10.0516
2018-06-04,10.0566
2018-06-05,10.0633
2018-06-06,10.0487
2018-06-07,10.0456
2018-06-08,10.0483
2018-06-11,10.0538
2018-06-12,10.0572
2018-06-13,10.0677
2018-06-14,10.073
2018-06-15,10.0815
2018-06-18,10.093
2018-06-19,10.1011
2018-06-20,10.1064
2018-06-21,10.1163
2018-06-22,10.1172
2018-06-25,10.121
2018-06-26,10.1268
2018-06-27,10.1212
2018-06-28,10.1161
2018-06-29,10.1177
2018-07-02,10.128
2018-07-03,10.1324
2018-07-04,10.1435
2018-07-05,10.1472
2018-07-06,10.1467
2018-07-09,10.1553
2018-07-10,10.1583
2018-07-11,10.1596
2018-07-12,10.1706
2018-07-13,10.179
2018-07-16,10.1822
2018-07-17,10.191
2018-07-18,10.1916
2018-07-19,10.193
2018-07-20,10.1948
2018-07-23,10.2021
2018-07-24,10.2026
2018-07-25,10.2039
2018-07-26,10.2075
2018-07-27,10.2106
2018-07-30,10.2173
2018-07-31,10.2211
2018-08-01,10.2305
2018-08-02,10.2336
2018-08-03,10.2332
2018-08-06,10.2399
2018-08-07,10.239
2018-08-08,10.2424
2018-08-09,10.2467
2018-08-10,10.2504
2018-08-13,10.2518
2018-08-14,10.2527
2018-08-16,10.2512
2018-08-20,10.2606
2018-08-21,10.2646
2018-08-23,10.2685
2018-08-24,10.267
2018-08-27,10.2729
2018-08-28,10.2719
2018-08-29,10.2758
2018-08-30,10.2715
2018-08-31,10.2677
2018-09-03,10.2715
2018-09-04,10.2626
2018-09-05,10.2527
2018-09-06,10.2545
2018-09-07,10.2608
2018-09-10,10.2421
2018-09-11,10.2417
2018-09-12,10.2358
2018-09-14,10.2452
2018-09-17,10.2432
2018-09-18,10.2467
2018-09-19,10.2482
2018-09-21,10.2452
2018-09-24,10.2306
2018-09-25,10.2111
2018-09-26,10.2184
2018-09-27,10.2361
2018-09-28,10.2507
2018-10-01,10.2646
2018-10-03,10.2591
2018-10-04,10.2479
2018-10-05,10.2683
2018-10-08,10.2754
2018-10-09,10.2688
2018-10-10,10.2785
2018-10-11,10.2899
2018-10-12,10.2947
2018-10-15,10.3087
2018-10-16,10.3175
2018-10-17,10.3187
2018-10-19,10.3243
2018-10-22,10.3267
2018-10-23,10.3291
2018-10-24,10.3287
2018-10-25,10.3296
2018-10-26,10.3306
2018-10-29,10.3377
2018-10-30,10.34
2018-10-31,10.3381
2018-11-01,10.3435
2018-11-02,10.3541
2018-11-05,10.362
2018-11-06,10.3663
2018-11-09,10.3749
2018-11-12,10.3787
2018-11-13,10.3889
2018-11-14,10.4004
2018-11-15,10.4056
2018-11-16,10.4077
2018-11-19,10.4139
2018-11-20,10.4196
2018-11-22,10.4312
2018-11-26,10.4429
2018-11-27,10.4437
2018-11-28,10.4529
2018-11-29,10.4673
2018-11-30,10.4745
2018-12-03,10.4793
2018-12-04,10.4839
2018-12-05,10.4994
2018-12-06,10.5068
2018-12-07,10.504
2018-12-10,10.4923
2018-12-11,10.4909
2018-12-12,10.5045
2018-12-13,10.4983
2018-12-14,10.4987
2018-12-17,10.5082
2018-12-18,10.5122
2018-12-19,10.5339
2018-12-20,10.5382
2018-12-21,10.5407
2018-12-24,10.5471
2018-12-26,10.5582
2018-12-27,10.5653
2018-12-28,10.5649
2018-12-31,10.5734
2019-01-01,10.5722
2019-01-02,10.5752
2019-01-03,10.5752
2019-01-04,10.5798
2019-01-07,10.5874
2019-01-08,10.5968
2019-01-09,10.6018
2019-01-10,10.6033
2019-01-11,10.6116
2019-01-14,10.6226
2019-01-15,10.6247
2019-01-16,10.6218
2019-01-17,10.6252
2019-01-18,10.6264
2019-01-21,10.6282
2019-01-22,10.6366
2019-01-23,10.6393
2019-01-24,10.6427
2019-01-25,10.6445
2019-01-28,10.6516
2019-01-29,10.6526
2019-01-30,10.6504
2019-01-31,10.6533
2019-02-01,10.6393
2019-02-04,10.6423
2019-02-05,10.6431
2019-02-06,10.647
2019-02-07,10.6764
2019-02-08,10.6861
2019-02-11,10.6923
2019-02-12,10.6935
2019-02-13,10.7241
2019-02-14,10.7254
2019-02-15,10.7235
2019-02-18,10.713
2019-02-20,10.7232
2019-02-21,10.7236
2019-02-22,10.7254
2019-02-25,10.7327
2019-02-26,10.7309
2019-02-27,10.7239
2019-02-28,10.7293
2019-03-01,10.735
2019-03-05,10.7529
2019-03-06,10.7587
2019-03-07,10.7634
2019-03-08,10.7691
2019-03-11,10.7826
2019-03-12,10.7917
