date,nav
2018-03-07,10.0
2018-03-13,10.0412
2018-03-14,10.0413
2018-03-15,10.0562
2018-03-16,10.0685
2018-03-19,10.069
2018-03-20,10.0692
2018-03-21,10.0678
2018-03-22,10.0716
2018-03-23,10.0719
2018-03-26,10.0665
2018-03-27,10.0984
2018-03-28,10.1032
2018-04-03,10.1253
2018-04-04,10.1251
2018-04-05,10.1455
2018-04-06,10.1496
2018-04-09,10.1515
2018-04-10,10.1409
2018-04-11,10.1259
2018-04-12,10.1301
2018-04-13,10.1326
2018-04-16,10.1362
2018-04-17,10.14
2018-04-18,10.1245
2018-04-19,10.1047
2018-04-20,10.0819
2018-04-23,10.0776
2018-04-24,10.0726
2018-04-25,10.0558
2018-04-26,10.0409
2018-04-27,10.0387
2018-05-02,10.0508
2018-05-03,10.0541
2018-05-04,10.054
2018-05-07,10.0662
2018-05-08,10.0671
2018-05-09,10.057
2018-05-10,10.0497
2018-05-11,10.0455
2018-05-14,10.0426
2018-05-15,10.0281
2018-05-16,10.0076
2018-05-17,9.9951
2018-05-18,10.0113
2018-05-21,10.0074
2018-05-22,10.0072
2018-05-23,10.0057
2018-05-24,10.0061
2018-05-25,10.0194
2018-05-28,10.0299
2018-05-29,10.0334
2018-05-30,10.0405
2018-05-31,10.0197
2018-06-01,10.0172
2018-06-04,10.0236
2018-06-05,10.0337
2018-06-06,10.0136
2018-06-07,10.0086
2018-06-08,10.0107
2018-06-11,10.0149
2018-06-12,10.021
2018-06-13,10.0346
2018-06-14,10.0384
2018-06-15,10.0498
2018-06-18,10.0636
2018-06-19,10.0739
2018-06-20,10.0784
2018-06-21,10.0866
2018-06-22,10.0902
2018-06-25,10.0953
2018-06-26,10.1031
2018-06-27,10.0993
2018-06-28,10.0917
2018-06-29,10.0952
2018-07-02,10.1055
2018-07-03,10.111
2018-07-04,10.1229
2018-07-05,10.1269
2018-07-06,10.1255
2018-07-09,10.1349
2018-07-10,10.14
2018-07-11,10.1422
2018-07-12,10.1524
2018-07-13,10.1621
2018-07-16,10.1632
2018-07-17,10.1728
2018-07-18,10.1667
2018-07-19,10.167
2018-07-20,10.1702
2018-07-23,10.1789
2018-07-24,10.1796
2018-07-25,10.1804
2018-07-26,10.1849
2018-07-27,10.1889
2018-07-30,10.1952
2018-07-31,10.1999
2018-08-01,10.2082
2018-08-02,10.2107
2018-08-03,10.209
2018-08-06,10.2176
2018-08-07,10.219
2018-08-08,10.2223
2018-08-09,10.2239
2018-08-10,10.2276
2018-08-13,10.2282
2018-08-14,10.2293
2018-08-16,10.2277
2018-08-20,10.2361
2018-08-21,10.2402
2018-08-23,10.2438
2018-08-24,10.2409
2018-08-27,10.2478
2018-08-28,10.2479
2018-08-29,10.2508
2018-08-30,10.2428
2018-08-31,10.2384
2018-09-03,10.2415
2018-09-04,10.2306
2018-09-05,10.2188
2018-09-06,10.2202
2018-09-07,10.2274
2018-09-10,10.2101
2018-09-11,10.2123
2018-09-12,10.2057
2018-09-14,10.2125
2018-09-17,10.2134
2018-09-18,10.2145
2018-09-19,10.2145
2018-09-21,10.2087
2018-09-24,10.1859
2018-09-25,10.1643
2018-09-26,10.1754
2018-09-27,10.1978
2018-09-28,10.2155
2018-10-01,10.231
2018-10-03,10.2236
2018-10-04,10.207
2018-10-05,10.2337
2018-10-08,10.2409
2018-10-09,10.2312
2018-10-10,10.2399
2018-10-11,10.252
2018-10-12,10.2568
2018-10-15,10.2724
2018-10-16,10.2819
2018-10-17,10.2822
2018-10-19,10.2888
2018-10-22,10.2881
2018-10-23,10.2893
2018-10-24,10.2874
2018-10-25,10.2874
2018-10-26,10.2894
2018-10-29,10.2957
2018-10-30,10.2976
2018-10-31,10.2971
2018-11-01,10.3011
2018-11-02,10.3106
2018-11-05,10.3196
2018-11-06,10.3227
2018-11-09,10.3319
2018-11-12,10.3351
2018-11-13,10.3436
2018-11-14,10.3539
2018-11-15,10.3598
2018-11-16,10.3615
2018-11-19,10.3682
2018-11-20,10.3748
2018-11-22,10.3848
2018-11-26,10.3963
2018-11-27,10.3959
2018-11-28,10.4054
2018-11-29,10.4188
2018-11-30,10.4286
2018-12-03,10.4333
2018-12-04,10.4388
2018-12-05,10.457
2018-12-06,10.4644
2018-12-07,10.4609
2018-12-10,10.4451
2018-12-11,10.443
2018-12-12,10.4543
2018-12-13,10.4517
2018-12-14,10.4526
2018-12-17,10.4622
2018-12-18,10.467
2018-12-19,10.4902
2018-12-20,10.4965
2018-12-21,10.4997
2018-12-24,10.505
2018-12-26,10.5176
2018-12-27,10.5253
2018-12-28,10.5215
2018-12-31,10.5304
2019-01-01,10.5291
2019-01-02,10.5325
2019-01-03,10.5335
2019-01-04,10.5384
2019-01-07,10.5464
2019-01-08,10.5565
2019-01-09,10.5633
2019-01-10,10.5651
2019-01-11,10.5734
2019-01-14,10.5845
2019-01-15,10.5865
2019-01-16,10.5817
2019-01-17,10.5857
2019-01-18,10.5879
2019-01-21,10.5877
2019-01-22,10.5976
2019-01-23,10.6016
2019-01-24,10.6045
2019-01-25,10.6058
2019-01-28,10.6124
2019-01-29,10.6141
2019-01-30,10.6108
2019-01-31,10.6129
2019-02-01,10.5963
2019-02-04,10.5975
2019-02-05,10.5992
2019-02-06,10.604
2019-02-07,10.6378
2019-02-08,10.6499
2019-02-11,10.6534
2019-02-12,10.6541
2019-02-13,10.6828
2019-02-14,10.6794
2019-02-15,10.6769
2019-02-18,10.6635
2019-02-20,10.6743
2019-02-21,10.6742
2019-02-22,10.6756
2019-02-25,10.6821
2019-02-26,10.6795
2019-02-27,10.6699
2019-02-28,10.6738
2019-03-01,10.6808
2019-03-05,10.7008
2019-03-06,10.7065
2019-03-07,10.7141
2019-03-08,10.7204
2019-03-11,10.7367
2019-03-12,10.7468
2019-03-13,10.7457
2019-03-14,10.7752
2019-03-15,10.7767
2019-03-18,10.7914
2019-03-19,10.7908
2019-03-20,10.7912
2019-03-22,10.7968
2019-03-25,10.8042
2019-03-26,10.8028
2019-03-27,10.8116
2019-03-28,10.8226
2019-03-29,10.8425
2019-04-02,10.8838
2019-04-03,10.8808
2019-04-04,10.8692
