date,nav
2018-10-12,10.0044
2018-10-15,10.0112
2018-10-16,10.018
2018-10-17,10.0194
2018-10-19,10.0245
2018-10-22,10.0277
2018-10-23,10.0307
2018-10-24,10.0268
2018-10-25,10.0294
2018-10-26,10.0302
2018-10-29,10.0364
2018-10-30,10.0368
2018-10-31,10.0388
2018-11-01,10.0439
2018-11-02,10.0572
2018-11-05,10.0651
2018-11-06,10.0679
2018-11-09,10.0763
2018-11-12,10.0796
2018-11-13,10.0874
2018-11-14,10.0934
2018-11-15,10.0994
2018-11-16,10.1001
2018-11-19,10.1112
2018-11-20,10.115
2018-11-22,10.1235
2018-11-26,10.1337
2018-11-27,10.1347
2018-11-28,10.143
2018-11-29,10.1553
2018-11-30,10.1669
2018-12-03,10.1689
2018-12-04,10.1738
2018-12-05,10.1933
2018-12-06,10.2002
2018-12-07,10.1953
2018-12-10,10.176
2018-12-11,10.173
2018-12-12,10.1839
2018-12-13,10.1837
2018-12-14,10.186
2018-12-17,10.1949
2018-12-18,10.2042
2018-12-19,10.2329
2018-12-20,10.2403
2018-12-21,10.2458
2018-12-24,10.2518
2018-12-26,10.264
2018-12-27,10.2713
2018-12-28,10.2642
2018-12-31,10.2734
2019-01-01,10.276
2019-01-02,10.2817
2019-01-03,10.2833
2019-01-04,10.2877
2019-01-07,10.2965
2019-01-08,10.3064
2019-01-09,10.3121
2019-01-10,10.3144
2019-01-11,10.3244
2019-01-14,10.3385
2019-01-15,10.3415
2019-01-16,10.3357
2019-01-17,10.3406
2019-01-18,10.3426
2019-01-21,10.3399
2019-01-22,10.3478
2019-01-23,10.3496
2019-01-24,10.3516
2019-01-25,10.3536
2019-01-28,10.3598
2019-01-29,10.362
2019-01-30,10.3584
2019-01-31,10.3592
2019-02-01,10.3391
2019-02-04,10.3379
2019-02-05,10.3392
2019-02-06,10.3456
2019-02-07,10.3781
2019-02-08,10.3909
2019-02-11,10.3975
2019-02-12,10.3971
2019-02-13,10.4263
2019-02-14,10.4224
2019-02-15,10.4182
2019-02-18,10.4059
2019-02-20,10.4161
2019-02-21,10.4165
2019-02-22,10.4213
2019-02-25,10.4269
2019-02-26,10.4245
2019-02-27,10.4135
2019-02-28,10.4158
2019-03-01,10.4237
