date,nav
2018-09-07,10.013
2018-09-10,10.016
2018-09-11,10.016
2018-09-12,9.998
2018-09-14,10.021
2018-09-17,10.019
2018-09-18,9.986
2018-09-19,9.982
2018-09-21,9.921
2018-09-24,9.886
2018-09-25,9.937
2018-09-26,9.945
2018-09-27,9.868
2018-09-28,9.854
2018-10-01,9.863
2018-10-03,9.745
2018-10-04,9.626
2018-10-05,9.533
2018-10-08,9.513
2018-10-09,9.503
2018-10-10,9.617
2018-10-11,9.485
2018-10-12,9.583
2018-10-15,9.619
2018-10-16,9.679
2018-10-17,9.601
2018-10-19,9.517
2018-10-22,9.472
2018-10-23,9.417
2018-10-24,9.432
2018-10-25,9.414
2018-10-26,9.361
2018-10-29,9.503
2018-10-30,9.505
2018-10-31,9.608
2018-11-01,9.611
2018-11-02,9.647
2018-11-05,9.647
2018-11-06,9.639
2018-11-09,9.646
2018-11-12,9.617
2018-11-13,9.65
2018-11-14,9.649
2018-11-15,9.68
2018-11-16,9.708
2018-11-19,9.727
2018-11-20,9.674
2018-11-21,9.652
2018-11-22,9.611
2018-11-26,9.681
2018-11-27,9.748
2018-11-28,9.811
2018-11-29,9.86
2018-11-30,9.859
2018-12-03,9.846
2018-12-04,9.857
2018-12-05,9.791
2018-12-06,9.69
2018-12-07,9.714
2018-12-10,9.632
2018-12-11,9.67
2018-12-12,9.768
2018-12-13,9.832
2018-12-14,9.852
2018-12-17,9.891
2018-12-18,9.884
2018-12-19,9.927
2018-12-20,9.906
2018-12-21,9.789
2018-12-24,9.757
2018-12-26,9.764
2018-12-27,9.791
2018-12-28,9.845
2018-12-31,9.868
2019-01-01,9.874
2019-01-02,9.839
2019-01-03,9.793
2019-01-04,9.804
2019-01-07,9.824
2019-01-08,9.853
2019-01-09,9.906
2019-01-10,9.918
2019-01-11,9.901
2019-01-14,9.877
2019-01-15,9.947
2019-01-16,9.967
2019-01-17,9.979
2019-01-18,9.97
2019-01-21,10.003
2019-01-22,9.996
2019-01-23,9.938
2019-01-24,9.954
2019-01-25,9.902
2019-01-28,9.806
2019-01-29,9.821
2019-01-30,9.875
2019-01-31,9.965
2019-02-01,9.994
2019-02-04,10.017
2019-02-05,10.032
2019-02-06,10.103
2019-02-07,10.121
2019-02-08,10.048
2019-02-11,9.996
2019-02-12,9.943
2019-02-13,9.921
2019-02-14,9.896
2019-02-15,9.863
2019-02-18,9.821
2019-02-19,9.795
2019-02-20,9.848
2019-02-21,9.882
2019-02-22,9.876
2019-02-25,9.939
2019-02-26,9.91
2019-02-27,9.906
2019-02-28,9.897
2019-03-01,9.929
2019-03-05,9.987
2019-03-06,10.033
2019-03-07,10.039
2019-03-08,10.047
2019-03-11,10.105
2019-03-12,10.177
2019-03-13,10.21
2019-03-14,10.199
2019-03-15,10.241
2019-03-18,10.262
2019-03-19,10.329
2019-03-20,10.325
2019-03-22,10.289
2019-03-25,10.217
2019-03-26,10.304
2019-03-27,10.301
2019-03-28,10.385
2019-03-29,10.411
2019-04-01,10.416
2019-04-02,10.421
2019-04-03,10.368
2019-04-04,10.353
2019-04-05,10.39
2019-04-08,10.352
2019-04-09,10.398
2019-04-10,10.351
2019-04-11,10.334
2019-04-12,10.374
2019-04-15,10.396
2019-04-16,10.474
2019-04-18,10.458
2019-04-22,10.356
2019-04-23,10.352
2019-04-24,10.421
2019-04-25,10.363
2019-04-26,10.467
2019-04-30,10.488
2019-05-02,10.441
2019-05-03,10.428
2019-05-06,10.369
2019-05-07,10.299
2019-05-08,10.09
2019-05-09,10.057
2019-05-10,10.051
2019-05-13,9.965
2019-05-14,9.999
2019-05-15,9.998
2019-05-16,10.045
2019-05-17,10.143
2019-05-20,10.418
2019-05-21,10.346
2019-05-22,10.359
2019-05-23,10.327
2019-05-24,10.471
2019-05-27,10.565
2019-05-28,10.566
2019-05-29,10.514
2019-05-30,10.584
2019-05-31,10.561
2019-06-03,10.626
2019-06-04,10.601
2019-06-06,10.483
2019-06-07,10.509
2019-06-10,10.552
2019-06-11,10.577
2019-06-12,10.527
2019-06-13,10.557
2019-06-14,10.496
2019-06-17,10.396
2019-06-18,10.48
2019-06-19,10.476
2019-06-20,10.583
2019-06-21,10.526
2019-06-24,10.529
2019-06-25,10.602
2019-06-26,10.637
2019-06-27,10.645
2019-06-28,10.63
2019-07-01,10.652
2019-07-02,10.675
2019-07-03,10.671
2019-07-04,10.689
2019-07-05,10.609
2019-07-08,10.442
2019-07-09,10.47
2019-07-10,10.429
2019-07-11,10.461
2019-07-12,10.439
2019-07-15,10.439
2019-07-16,10.48
2019-07-17,10.496
2019-07-18,10.448
2019-07-19,10.34
2019-07-22,10.271
2019-07-23,10.27
2019-07-24,10.231
2019-07-25,10.241
2019-07-26,10.28
2019-07-30,10.201
2019-07-31,10.206
2019-08-01,10.113
2019-08-02,10.132
2019-08-05,10.033
2019-08-06,10.13
2019-08-07,10.098
2019-08-08,10.18
2019-08-09,10.232
2019-08-13,10.133
2019-08-14,10.205
2019-08-16,10.222
2019-08-19,10.236
2019-08-20,10.198
2019-08-21,10.158
2019-08-22,10.051
2019-08-23,10.071
2019-08-26,10.224
2019-08-27,10.252
2019-08-28,10.218
2019-08-29,10.141
2019-08-30,10.196
2019-09-03,10.149
2019-09-04,10.079
2019-09-05,10.063
2019-09-06,10.118
2019-09-09,10.155
2019-09-11,10.172
2019-09-12,10.153
2019-09-13,10.217
2019-09-16,10.163
2019-09-17,10.054
2019-09-18,10.071
2019-09-19,9.996
2019-09-20,10.356
2019-09-23,10.623
2019-09-24,10.613
2019-09-25,10.505
2019-09-26,10.594
2019-09-27,10.59
2019-09-30,10.57
2019-10-01,10.508
2019-10-03,10.473
2019-10-04,10.371
2019-10-07,10.335
2019-10-09,10.473
2019-10-10,10.427
2019-10-11,10.463
2019-10-14,10.467
2019-10-15,10.464
2019-10-16,10.468
2019-10-17,10.537
2019-10-18,10.581
2019-10-22,10.552
2019-10-23,10.585
2019-10-24,10.595
2019-10-25,10.594
2019-10-29,10.686
2019-10-30,10.722
2019-10-31,10.715
2019-11-01,10.703
2019-11-04,10.737
2019-11-05,10.703
2019-11-06,10.758
2019-11-07,10.79
2019-11-08,10.748
2019-11-11,10.778
2019-11-13,10.758
2019-11-14,10.816
2019-11-15,10.827
2019-11-18,10.817
2019-11-19,10.856
2019-11-20,10.906
2019-11-21,10.879
2019-11-22,10.822
2019-11-25,10.913
2019-11-26,10.952
2019-11-27,10.984
2019-11-28,11.014
2019-11-29,10.973
2019-12-02,10.968
2019-12-03,10.938
2019-12-04,10.966
2019-12-05,10.937
2019-12-06,10.902
2019-12-09,10.912
2019-12-10,10.857
2019-12-11,10.873
2019-12-12,10.924
2019-12-13,11.003
2019-12-16,10.971
2019-12-17,11.037
2019-12-18,11.032
2019-12-19,11.082
2019-12-20,11.097
2019-12-23,11.099
2019-12-24,11.052
2019-12-26,11.012
2019-12-27,11.097
2019-12-30,11.09
2019-12-31,11.054
2020-01-01,11.054
2020-01-02,11.137
2020-01-03,11.127
2020-01-06,10.973
2020-01-07,11.017
2020-01-08,11.031
2020-01-09,11.166
2020-01-10,11.192
2020-01-13,11.244
2020-01-14,11.244
2020-01-15,11.248
2020-01-16,11.283
2020-01-17,11.32
2020-01-20,11.264
2020-01-21,11.224
2020-01-22,11.193
2020-01-23,11.304
2020-01-24,11.371
2020-01-27,11.316
2020-01-28,11.296
2020-01-29,11.254
2020-01-30,11.187
2020-01-31,11.155
2020-02-03,11.018
2020-02-04,11.162
2020-02-05,11.286
2020-02-06,11.334
2020-02-07,11.307
2020-02-10,11.29
2020-02-11,11.316
2020-02-12,11.362
2020-02-13,11.339
2020-02-14,11.334
2020-02-17,11.277
2020-02-18,11.249
2020-02-19,11.347
2020-02-20,11.323
2020-02-24,11.171
2020-02-25,11.13
2020-02-26,11.048
2020-02-27,11.106
2020-02-28,10.832
2020-03-02,10.8
2020-03-03,10.899
2020-03-04,10.811
2020-03-05,10.831
2020-03-06,10.686
2020-03-09,10.348
2020-03-11,10.344
2020-03-12,9.891
2020-03-13,10.071
2020-03-16,9.761
2020-03-17,9.852
2020-03-18,8.767
2020-03-19,7.964
2020-03-20,8.93
2020-03-23,8.46
2020-03-24,8.162
2020-03-25,8.023
2020-03-26,8.145
2020-03-27,9.344
2020-03-30,9.287
2020-03-31,9.457
2020-04-01,9.331
2020-04-03,9.305
2020-04-07,9.811
2020-04-08,9.871
2020-04-09,10.01
2020-04-13,9.976
2020-04-15,9.959
2020-04-16,9.948
2020-04-17,9.653
2020-04-20,9.692
2020-04-21,9.532
2020-04-22,10.149
2020-04-23,10.196
2020-04-24,10.089
2020-04-27,10.191
2020-04-28,10.203
2020-04-29,10.295
2020-04-30,10.389
2020-05-04,10.091
2020-05-05,10.074
2020-05-06,10.073
2020-05-07,10.113
2020-05-08,10.159
2020-05-11,10.135
2020-05-12,10.065
2020-05-13,10.167
2020-05-14,10.105
2020-05-15,10.107
2020-05-18,9.878
2020-05-19,9.87
2020-05-20,10.037
2020-05-21,10.049
2020-05-22,10.083
2020-05-26,10.079
2020-05-27,10.145
2020-05-28,10.193
2020-05-29,10.218
2020-06-01,10.274
2020-06-02,10.297
2020-06-03,10.322
2020-06-04,10.341
2020-06-05,10.386
2020-06-08,10.424
2020-06-09,10.379
2020-06-10,10.402
2020-06-11,10.327
2020-06-12,10.37
2020-06-15,10.327
2020-06-16,10.369
2020-06-17,10.406
2020-06-18,10.458
2020-06-19,10.539
2020-06-22,10.557
2020-06-23,10.628
2020-06-24,10.526
2020-06-25,10.549
2020-06-26,10.64
2020-06-29,10.418
2020-06-30,10.45
2020-07-01,10.455
2020-07-02,10.475
2020-07-03,10.501
2020-07-06,10.59
2020-07-07,10.628
2020-07-08,10.583
2020-07-09,10.585
2020-07-10,10.58
2020-07-13,10.59
2020-07-14,10.559
2020-07-15,10.546
2020-07-16,10.647
2020-07-17,10.728
2020-07-20,10.79
2020-07-21,10.861
2020-07-22,10.821
2020-07-23,10.831
2020-07-24,10.976
2020-07-27,10.936
2020-07-28,10.994
2020-07-29,10.973
2020-07-30,10.926
2020-07-31,10.955
2020-08-03,10.894
2020-08-04,10.966
2020-08-05,10.981
2020-08-06,11.038
2020-08-07,11.037
2020-08-10,11.064
2020-08-11,11.05
2020-08-12,11.019
2020-08-13,11.004
