date,nav
2012-02-15,10.0147
2012-02-17,10.0195
2012-02-21,10.0287
2012-02-22,10.0299
2012-02-23,10.0341
2012-02-24,10.036
2012-02-27,10.0413
2012-02-28,10.045
2012-02-29,10.0455
2012-03-01,10.0464
2012-03-02,10.0487
2012-03-05,10.0556
2012-03-06,10.0579
2012-03-07,10.0575
2012-03-09,10.0528
2012-03-12,10.0594
2012-03-13,10.0614
2012-03-14,10.0592
2012-03-15,10.061
2012-03-16,10.0628
2012-03-19,10.0686
2012-03-20,10.0705
2012-03-21,10.0721
2012-03-22,10.0741
2012-03-26,10.0821
2012-03-27,10.0822
2012-03-28,10.0833
2012-03-29,10.0841
2012-03-30,10.0861
2012-04-03,10.0955
2012-04-04,10.0986
2012-04-09,10.1089
2012-04-10,10.1127
2012-04-11,10.1178
2012-04-12,10.1238
2012-04-13,10.1267
2012-04-16,10.1333
2012-04-17,10.144
2012-04-18,10.1486
2012-04-19,10.1498
2012-04-20,10.1535
2012-04-23,10.1562
2012-04-24,10.1549
2012-04-25,10.155
2012-04-26,10.1572
2012-04-27,10.1578
2012-04-30,10.1642
2012-05-02,10.1679
2012-05-03,10.17
2012-05-04,10.1723
2012-05-07,10.1784
2012-05-08,10.178
2012-05-09,10.1761
2012-05-10,10.1722
2012-05-11,10.1708
2012-05-14,10.1762
2012-05-15,10.1794
2012-05-16,10.1815
2012-05-17,10.1835
2012-05-18,10.1855
2012-05-21,10.1897
2012-05-22,10.1899
2012-05-23,10.1915
2012-05-24,10.1945
2012-05-25,10.196
2012-05-28,10.2035
2012-05-29,10.2062
2012-05-30,10.2089
2012-05-31,10.2172
2012-06-01,10.2209
2012-06-04,10.2319
2012-06-05,10.2374
2012-06-06,10.2436
2012-06-07,10.2468
2012-06-08,10.2512
2012-06-11,10.2578
2012-06-12,10.2634
2012-06-13,10.2791
2012-06-14,10.2793
2012-06-15,10.2811
2012-06-18,10.28
2012-06-19,10.2794
2012-06-20,10.2879
2012-06-21,10.2951
2012-06-22,10.2972
2012-06-25,10.3057
2012-06-26,10.3094
2012-06-27,10.3134
2012-06-28,10.3172
2012-06-29,10.3251
2012-07-03,10.3357
2012-07-04,10.3413
2012-07-05,10.3486
2012-07-06,10.3548
2012-07-09,10.3617
2012-07-10,10.3633
2012-07-11,10.365
2012-07-12,10.3678
2012-07-13,10.3713
2012-07-16,10.3804
2012-07-17,10.3851
2012-07-18,10.3886
2012-07-19,10.3928
2012-07-20,10.3964
2012-07-23,10.4047
2012-07-24,10.4079
2012-07-25,10.4128
2012-07-26,10.4171
2012-07-27,10.4198
2012-07-30,10.4279
2012-07-31,10.4283
2012-08-01,10.4304
2012-08-02,10.4353
2012-08-03,10.4432
2012-08-06,10.4539
2012-08-07,10.4593
2012-08-08,10.4606
2012-08-09,10.462
2012-08-10,10.4617
2012-08-13,10.4697
2012-08-14,10.4717
2012-08-16,10.475
2012-08-17,10.4741
2012-08-21,10.4848
2012-08-22,10.4924
2012-08-23,10.4968
2012-08-24,10.5014
2012-08-27,10.5068
2012-08-28,10.5083
2012-08-29,10.5106
2012-08-30,10.5136
2012-08-31,10.5168
2012-09-03,10.5244
2012-09-04,10.527
2012-09-05,10.53
2012-09-06,10.533
2012-09-07,10.5365
2012-09-10,10.5439
2012-09-11,10.5452
2012-09-12,10.551
2012-09-13,10.5509
2012-09-14,10.5536
2012-09-17,10.5628
2012-09-18,10.5649
2012-09-20,10.5698
2012-09-21,10.5728
2012-09-24,10.5805
2012-09-25,10.5831
2012-09-26,10.5858
2012-09-27,10.5883
2012-09-28,10.5929
2012-10-01,10.6015
2012-10-03,10.6093
2012-10-04,10.6152
2012-10-05,10.6171
2012-10-08,10.6263
2012-10-09,10.6286
2012-10-10,10.6314
2012-10-11,10.6364
2012-10-12,10.6391
2012-10-15,10.6467
2012-10-16,10.6533
2012-10-17,10.6568
2012-10-18,10.6601
2012-10-19,10.6619
2012-10-22,10.669
2012-10-23,10.6727
2012-10-25,10.6759
2012-10-29,10.6856
2012-10-30,10.6884
2012-10-31,10.6884
2012-11-01,10.6906
2012-11-02,10.693
2012-11-05,10.6979
2012-11-06,10.6986
2012-11-07,10.7013
2012-11-08,10.7041
2012-11-09,10.7063
2012-11-12,10.7137
2012-11-15,10.7209
2012-11-16,10.723
2012-11-19,10.7299
2012-11-20,10.7357
2012-11-21,10.7388
2012-11-22,10.7413
2012-11-23,10.7438
2012-11-26,10.7509
2012-11-27,10.753
2012-11-29,10.7563
2012-11-30,10.7592
2012-12-03,10.7672
2012-12-04,10.7698
2012-12-05,10.7715
2012-12-06,10.7725
2012-12-07,10.7737
2012-12-10,10.7809
2012-12-11,10.7808
2012-12-12,10.7836
2012-12-13,10.7884
2012-12-14,10.7903
2012-12-17,10.7981
2012-12-18,10.8
2012-12-19,10.801
2012-12-20,10.8032
2012-12-21,10.8067
2012-12-24,10.8141
2012-12-26,10.8189
2012-12-27,10.821
2012-12-28,10.8246
2012-12-31,10.8345
2013-01-01,10.8385
2013-01-02,10.843
2013-01-03,10.8468
2013-01-04,10.8494
2013-01-07,10.857
2013-01-08,10.8598
2013-01-09,10.8623
2013-01-10,10.8657
2013-01-11,10.8686
2013-01-14,10.8768
2013-01-15,10.8794
2013-01-16,10.8808
2013-01-17,10.8833
2013-01-18,10.8856
2013-01-21,10.8927
2013-01-22,10.8957
2013-01-23,10.8975
2013-01-24,10.9
2013-01-28,10.9098
2013-01-29,10.914
2013-01-30,10.9145
2013-01-31,10.9168
2013-02-01,10.9191
2013-02-04,10.9232
2013-02-05,10.9251
2013-02-06,10.9266
2013-02-07,10.9281
2013-02-08,10.9309
2013-02-11,10.9382
2013-02-12,10.939
2013-02-13,10.9413
2013-02-14,10.9429
2013-02-15,10.9426
2013-02-18,10.9492
2013-02-20,10.9548
2013-02-21,10.9575
2013-02-22,10.96
2013-02-25,10.9671
2013-02-26,10.9682
2013-02-27,10.9703
2013-02-28,10.9718
2013-03-01,10.9756
2013-03-04,10.9841
2013-03-05,10.988
2013-03-06,10.9923
2013-03-07,10.9969
2013-03-08,10.9978
2013-03-11,11.0058
2013-03-12,11.0097
2013-03-13,11.0146
2013-03-14,11.0218
2013-03-15,11.0241
2013-03-18,11.0345
2013-03-19,11.0381
2013-03-20,11.0428
2013-03-21,11.0476
2013-03-22,11.0516
2013-03-25,11.0567
2013-03-26,11.0587
2013-03-28,11.064
2013-04-02,11.0909
2013-04-03,11.0933
2013-04-04,11.0969
2013-04-05,11.1004
2013-04-08,11.1085
2013-04-09,11.1109
2013-04-10,11.1137
2013-04-12,11.1193
2013-04-15,11.1274
2013-04-16,11.1315
2013-04-17,11.1341
2013-04-18,11.1388
2013-04-22,11.1493
2013-04-23,11.1523
2013-04-25,11.1589
2013-04-26,11.1604
2013-04-29,11.169
2013-04-30,11.1706
2013-05-02,11.1777
2013-05-03,11.1794
2013-05-06,11.1879
2013-05-07,11.1903
2013-05-08,11.1937
2013-05-09,11.1983
2013-05-10,11.2017
2013-05-13,11.2087
2013-05-14,11.2113
2013-05-15,11.2145
2013-05-16,11.2169
2013-05-17,11.22
2013-05-20,11.2274
2013-05-21,11.23
2013-05-22,11.2321
2013-05-23,11.2338
2013-05-24,11.2363
2013-05-27,11.2437
2013-05-28,11.2461
2013-05-29,11.2482
2013-05-30,11.2505
2013-05-31,11.2528
2013-06-03,11.2604
2013-06-04,11.263
2013-06-05,11.2656
2013-06-06,11.2679
2013-06-07,11.2703
2013-06-10,11.2777
2013-06-11,11.2802
2013-06-12,11.2827
2013-06-13,11.2852
2013-06-14,11.2876
2013-06-17,11.2951
2013-06-18,11.2976
2013-06-19,11.3001
2013-06-20,11.3026
2013-06-21,11.3051
2013-06-24,11.3126
2013-06-25,11.3152
2013-06-26,11.3177
2013-06-27,11.3202
2013-06-28,11.3227
2013-07-02,11.3327
2013-07-03,11.3352
2013-07-04,11.3376
2013-07-05,11.34
2013-07-08,11.3473
2013-07-09,11.3497
2013-07-10,11.3521
2013-07-11,11.3545
2013-07-12,11.3569
2013-07-15,11.3641
2013-07-16,11.3552
2013-07-17,11.3583
2013-07-18,11.3614
2013-07-19,11.3646
2013-07-22,11.3736
2013-07-23,11.3766
2013-07-24,11.3758
2013-07-25,11.3791
2013-07-26,11.3827
2013-07-29,11.3931
2013-07-30,11.3965
2013-07-31,11.4
2013-08-01,11.4034
2013-08-02,11.4065
2013-08-05,11.4156
2013-08-06,11.4192
2013-08-07,11.4226
2013-08-08,11.4258
2013-08-12,11.4382
2013-08-13,11.42439
