date,nav
2012-03-19,9.9733
2012-03-20,9.9623
2012-03-21,9.9619
2012-03-22,9.9644
2012-03-26,9.98
2012-03-27,9.9654
2012-03-28,9.9654
2012-03-29,9.9703
2012-03-30,9.9728
2012-04-03,9.9779
2012-04-04,9.9804
2012-04-09,9.9951
2012-04-10,9.9991
2012-04-11,10.0089
2012-04-12,10.0204
2012-04-13,10.0242
2012-04-16,10.0316
2012-04-17,10.0451
2012-04-18,10.05
2012-04-19,10.0539
2012-04-20,10.0574
2012-04-23,10.0624
2012-04-24,10.0515
2012-04-25,10.0504
2012-04-26,10.0506
2012-04-27,10.0508
2012-04-30,10.0576
2012-05-02,10.06
2012-05-03,10.0699
2012-05-04,10.0732
2012-05-07,10.0806
2012-05-08,10.0726
2012-05-09,10.0591
2012-05-10,10.0402
2012-05-11,10.0288
2012-05-14,10.0351
2012-05-15,10.0401
2012-05-16,10.0414
2012-05-17,10.0441
2012-05-18,10.0454
2012-05-21,10.052
2012-05-22,10.0458
2012-05-23,10.0482
2012-05-24,10.0478
2012-05-25,10.0503
2012-05-28,10.0565
2012-05-29,10.0586
2012-05-30,10.0605
2012-05-31,10.0692
2012-06-01,10.0828
2012-06-04,10.092
2012-06-05,10.0945
2012-06-06,10.1069
2012-06-07,10.1058
2012-06-08,10.1148
2012-06-11,10.1195
2012-06-12,10.1245
2012-06-13,10.1342
2012-06-14,10.1367
2012-06-15,10.1394
2012-06-18,10.1392
2012-06-19,10.1365
2012-06-20,10.1371
2012-06-21,10.1448
2012-06-22,10.1497
2012-06-25,10.1573
2012-06-26,10.1601
2012-06-27,10.1624
2012-06-28,10.1678
2012-06-29,10.1692
2012-07-03,10.1769
2012-07-04,10.1802
2012-07-05,10.184
2012-07-06,10.195
2012-07-09,10.2037
2012-07-10,10.2051
2012-07-11,10.2074
2012-07-12,10.211
2012-07-13,10.2126
2012-07-16,10.2235
2012-07-17,10.2254
2012-07-18,10.235
2012-07-19,10.2423
2012-07-20,10.2466
2012-07-23,10.2603
2012-07-24,10.2631
2012-07-25,10.2658
2012-07-26,10.2583
2012-07-27,10.2646
2012-07-30,10.2718
2012-07-31,10.2791
2012-08-01,10.2805
2012-08-02,10.2876
2012-08-03,10.2981
2012-08-06,10.3092
2012-08-07,10.315
2012-08-08,10.3173
2012-08-09,10.3208
2012-08-10,10.3214
2012-08-13,10.3277
2012-08-14,10.3293
2012-08-16,10.3343
2012-08-17,10.3346
2012-08-21,10.345
2012-08-22,10.3476
2012-08-23,10.353
2012-08-24,10.3552
2012-08-27,10.3587
2012-08-28,10.3599
2012-08-29,10.3614
2012-08-30,10.3649
2012-08-31,10.3677
2012-09-03,10.3754
2012-09-04,10.3785
2012-09-05,10.3901
2012-09-06,10.3947
2012-09-07,10.3924
2012-09-10,10.4003
2012-09-11,10.4011
2012-09-12,10.4103
2012-09-13,10.413
2012-09-14,10.4163
2012-09-17,10.4242
2012-09-18,10.429
2012-09-20,10.4262
2012-09-21,10.427
2012-09-24,10.4381
2012-09-25,10.444
2012-09-26,10.4488
2012-09-27,10.4566
2012-09-28,10.4627
2012-10-01,10.4751
2012-10-03,10.4801
2012-10-04,10.489
