date,nav
2013-03-01,10.007
2013-03-04,10.0154
2013-03-05,10.022
2013-03-06,10.0325
2013-03-07,10.036
2013-03-08,10.0377
2013-03-11,10.0437
2013-03-12,10.0507
2013-03-13,10.0611
2013-03-14,10.0706
2013-03-15,10.0738
2013-03-18,10.0813
2013-03-19,10.0891
2013-03-20,10.0976
2013-03-21,10.1025
2013-03-22,10.1063
2013-03-25,10.1123
2013-03-26,10.1091
2013-03-28,10.118
2013-04-02,10.1497
2013-04-03,10.1519
2013-04-04,10.1588
2013-04-05,10.1584
2013-04-08,10.1616
2013-04-09,10.1624
2013-04-10,10.165
2013-04-12,10.1757
2013-04-15,10.1873
2013-04-16,10.1928
2013-04-17,10.1925
2013-04-18,10.2031
2013-04-22,10.2091
2013-04-23,10.2135
2013-04-25,10.2213
2013-04-26,10.2233
2013-04-29,10.23
2013-04-30,10.2323
2013-05-02,10.2412
2013-05-03,10.2387
2013-05-06,10.2468
2013-05-07,10.2495
2013-05-08,10.2568
2013-05-09,10.2623
2013-05-10,10.2641
2013-05-13,10.2706
2013-05-14,10.2743
2013-05-15,10.2806
2013-05-16,10.2849
2013-05-17,10.2899
2013-05-20,10.2949
2013-05-21,10.2989
2013-05-22,10.2986
2013-05-23,10.2977
2013-05-24,10.2984
2013-05-27,10.3044
2013-05-28,10.3051
2013-05-29,10.3053
2013-05-30,10.3058
2013-05-31,10.3073
2013-06-03,10.3154
2013-06-04,10.3189
2013-06-05,10.324
2013-06-06,10.3282
2013-06-07,10.3307
2013-06-10,10.3319
2013-06-11,10.3318
2013-06-12,10.3285
2013-06-13,10.3311
2013-06-14,10.3321
2013-06-17,10.3401
2013-06-18,10.3498
2013-06-19,10.3544
2013-06-20,10.3494
2013-06-21,10.3535
2013-06-24,10.3594
2013-06-25,10.3614
2013-06-26,10.3636
2013-06-27,10.3671
2013-06-28,10.3771
2013-07-02,10.3858
2013-07-03,10.3836
2013-07-04,10.3896
2013-07-05,10.3918
2013-07-08,10.3959
2013-07-09,10.3975
2013-07-10,10.3992
2013-07-11,10.3998
2013-07-12,10.4013
2013-07-15,10.4066
2013-07-16,10.3057
2013-07-17,10.3235
2013-07-18,10.3543
2013-07-19,10.3534
2013-07-22,10.3523
2013-07-23,10.323
2013-07-24,10.2864
2013-07-25,10.2934
2013-07-26,10.3051
2013-07-29,10.3164
2013-07-30,10.32
2013-07-31,10.3192
2013-08-01,10.3266
2013-08-02,10.333
2013-08-05,10.3419
2013-08-06,10.3364
2013-08-07,10.3402
2013-08-08,10.3426
2013-08-12,10.3395
2013-08-13,10.3375
2013-08-14,10.3303
2013-08-16,10.3239
2013-08-19,10.3222
2013-08-20,10.3165
2013-08-21,10.3402
2013-08-22,10.3354
2013-08-23,10.3373
2013-08-26,10.3471
2013-08-27,10.3443
2013-08-28,10.3289
2013-08-29,10.3311
2013-08-30,10.3349
2013-09-02,10.346
2013-09-03,10.3557
2013-09-04,10.3706
2013-09-05,10.4042
2013-09-06,10.3977
2013-09-10,10.4113
2013-09-11,10.4161
2013-09-12,10.4191
2013-09-13,10.4166
2013-09-16,10.4274
2013-09-17,10.4326
2013-09-18,10.4428
2013-09-19,10.4719
2013-09-20,10.4792
2013-09-23,10.4845
2013-09-24,10.4913
2013-09-25,10.4998
2013-09-26,10.5019
2013-09-27,10.505
2013-09-30,10.5149
2013-10-01,10.5207
2013-10-03,10.5286
2013-10-04,10.5354
2013-10-07,10.5468
2013-10-08,10.5658
2013-10-09,10.5669
2013-10-10,10.569
2013-10-11,10.5704
2013-10-14,10.5776
2013-10-15,10.5782
2013-10-17,10.5838
2013-10-18,10.5856
2013-10-21,10.5937
2013-10-22,10.5999
2013-10-23,10.6027
2013-10-24,10.6071
2013-10-25,10.6099
2013-10-28,10.6176
2013-10-29,10.6247
2013-10-30,10.6285
2013-10-31,10.632
2013-11-01,10.6333
2013-11-05,10.6429
2013-11-06,10.6453
2013-11-07,10.6434
2013-11-08,10.6438
2013-11-11,10.6495
2013-11-12,10.6505
2013-11-13,10.6531
2013-11-14,10.6507
2013-11-18,10.6618
2013-11-19,10.6666
2013-11-20,10.6701
2013-11-21,10.6712
2013-11-22,10.6744
2013-11-25,10.6831
2013-11-26,10.6846
2013-11-27,10.6898
2013-11-28,10.6932
2013-11-29,10.6963
2013-12-02,10.7046
2013-12-03,10.7115
2013-12-04,10.7147
2013-12-05,10.7195
2013-12-06,10.7199
2013-12-09,10.7254
2013-12-10,10.7276
2013-12-11,10.731
2013-12-12,10.7394
2013-12-13,10.7394
2013-12-16,10.7466
2013-12-17,10.7513
2013-12-18,10.754
2013-12-19,10.7571
2013-12-20,10.7594
2013-12-23,10.7667
2013-12-24,10.7687
2013-12-26,10.7741
2013-12-27,10.7766
2013-12-30,10.7839
2013-12-31,10.788
2014-01-01,10.7918
2014-01-02,10.7943
2014-01-03,10.7968
2014-01-06,10.8043
2014-01-07,10.8068
2014-01-08,10.8093
2014-01-09,10.8118
2014-01-10,10.8143
2014-01-13,10.8218
2014-01-15,10.8268
2014-01-16,10.8293
2014-01-17,10.8318
2014-01-20,10.8393
2014-01-21,10.8418
2014-01-22,10.8442
2014-01-23,10.8465
2014-01-24,10.8489
2014-01-27,10.8561
2014-01-28,10.8585
2014-01-29,10.8609
2014-01-30,10.8632
2014-01-31,10.8656
2014-02-03,10.8728
2014-02-04,10.8752
2014-02-05,10.8776
2014-02-06,10.8799
2014-02-07,10.8823
2014-02-10,10.8895
2014-02-11,10.8919
2014-02-12,10.8942
2014-02-13,10.8966
2014-02-14,10.899
2014-02-17,10.9062
2014-02-18,10.9086
2014-02-20,10.9133
2014-02-21,10.9157
2014-02-24,10.9229
2014-02-25,10.9252
2014-02-26,10.9276
2014-02-28,10.9324
2014-03-03,10.9392
2014-03-04,10.9435
2014-03-05,10.9459
2014-03-06,10.9552
2014-03-07,10.9618
2014-03-10,10.9767
2014-03-11,10.9972
2014-03-12,11.0015
2014-03-13,11.0044
2014-03-14,11.0122
2014-03-18,11.0246
2014-03-19,11.0293
2014-03-20,11.0364
2014-03-21,11.05
2014-03-24,11.0656
2014-03-25,11.0664
2014-03-26,11.0652
2014-03-27,11.0672
2014-03-28,11.0806
2014-04-02,11.0868
2014-04-03,11.0904
2014-04-04,11.0913
2014-04-07,11.0994
2014-04-09,11.1002
2014-04-10,11.1044
2014-04-11,11.108
2014-04-15,11.119
2014-04-16,11.1228
2014-04-17,11.1282
2014-04-21,11.1392
2014-04-22,11.1373
2014-04-23,11.1425
2014-04-25,11.1489
2014-04-28,11.1556
2014-04-29,11.1578
2014-04-30,11.1591
2014-05-02,11.1661
2014-05-05,11.1773
2014-05-06,11.1802
2014-05-07,11.1822
2014-05-08,11.1886
2014-05-09,11.1912
2014-05-12,11.202
2014-05-13,11.2045
2014-05-15,11.2124
2014-05-16,11.2168
2014-05-19,11.2272
2014-05-20,11.2307
2014-05-21,11.2338
2014-05-22,11.2399
2014-05-23,11.2446
2014-05-26,11.2517
2014-05-27,11.2535
2014-05-28,11.2553
2014-05-29,11.2581
2014-05-30,11.266
2014-06-02,11.2727
2014-06-03,11.2768
2014-06-04,11.287
2014-06-05,11.292
2014-06-06,11.2951
2014-06-09,11.302
2014-06-10,11.3033
2014-06-11,11.3052
2014-06-12,11.3083
2014-06-13,11.3101
2014-06-16,11.314
2014-06-17,11.3163
2014-06-18,11.3202
2014-06-19,11.3224
2014-06-20,11.3246
2014-06-23,11.3311
2014-06-24,11.3346
2014-06-25,11.3374
2014-06-26,11.342
2014-06-27,11.3446
2014-06-30,11.3534
2014-07-02,11.362
2014-07-03,11.3659
2014-07-04,11.3694
2014-07-07,11.3768
2014-07-08,11.3785
2014-07-09,11.3796
2014-07-10,11.3792
2014-07-11,11.3711
2014-07-14,11.3791
2014-07-15,11.384
2014-07-16,11.3878
2014-07-17,11.3932
2014-07-18,11.3964
2014-07-21,11.4044
2014-07-22,11.407
2014-07-23,11.4088
2014-07-24,11.4092
2014-07-25,11.4122
2014-07-28,11.4189
2014-07-30,11.425
2014-07-31,11.4278
2014-08-01,11.4296
2014-08-04,11.4388
2014-08-05,11.4421
2014-08-06,11.4416
2014-08-07,11.4436
2014-08-08,11.4459
2014-08-11,11.4537
2014-08-12,11.4571
2014-08-13,11.4605
2014-08-14,11.4629
2014-08-19,11.4768
2014-08-20,11.4792
2014-08-21,11.4822
2014-08-22,11.4867
2014-08-25,11.4965
2014-08-26,11.5008
2014-08-27,11.5044
2014-08-28,11.5052
2014-09-01,11.5172
2014-09-02,11.5203
2014-09-03,11.5231
2014-09-04,11.5259
2014-09-05,11.5286
2014-09-08,11.5366
2014-09-09,11.5393
2014-09-10,11.5415
2014-09-11,11.5433
2014-09-12,11.5466
2014-09-15,11.5551
2014-09-16,11.558
2014-09-17,11.5616
2014-09-18,11.5653
2014-09-19,11.5683
2014-09-22,11.5764
2014-09-23,11.5796
2014-09-24,11.5822
2014-09-25,11.5855
2014-09-26,11.5882
2014-09-29,11.5964
2014-09-30,11.6009
2014-10-01,11.6047
2014-10-07,11.6217
2014-10-08,11.6268
2014-10-09,11.6295
2014-10-10,11.6322
2014-10-13,11.641
2014-10-14,11.6451
2014-10-16,11.6504
2014-10-17,11.6536
2014-10-20,11.6629
2014-10-21,11.6658
2014-10-22,11.6683
2014-10-27,11.6831
2014-10-28,11.6875
2014-10-29,11.6904
2014-10-30,11.6939
2014-10-31,11.6972
2014-11-03,11.7063
2014-11-05,11.7141
2014-11-07,11.7205
2014-11-10,11.7287
2014-11-11,11.731
2014-11-12,11.7336
2014-11-13,11.7362
2014-11-14,11.7389
2014-11-17,11.7468
2014-11-18,11.7497
2014-11-19,11.7525
2014-11-20,11.7553
2014-11-21,11.7579
2014-11-24,11.7657
2014-11-25,11.7685
2014-11-26,11.7714
2014-11-27,11.7741
2014-11-28,11.7768
2014-12-01,11.7866
2014-12-02,11.7894
2014-12-03,11.7924
2014-12-04,11.795
2014-12-05,11.7977
2014-12-08,11.8057
2014-12-09,11.8082
2014-12-10,11.8108
2014-12-11,11.8135
2014-12-12,11.8161
2014-12-15,11.8239
2014-12-16,11.825
2014-12-17,11.8271
2014-12-18,11.83
2014-12-19,11.8325
2014-12-22,11.8392
2014-12-23,11.8419
