date,nav
2017-12-19,10.006
2017-12-20,9.9983
2017-12-21,9.9921
2017-12-22,9.9804
2017-12-26,9.9787
2017-12-27,9.9767
2017-12-28,9.9587
2017-12-29,9.9762
2018-01-01,9.9851
2018-01-02,9.9857
2018-01-03,9.9853
2018-01-04,9.9862
2018-01-05,9.9971
2018-01-08,10.0038
2018-01-09,10.0094
2018-01-10,9.9964
2018-01-11,9.9966
2018-01-12,9.9973
2018-01-15,10.0056
2018-01-16,9.9957
2018-01-17,10.0139
2018-01-18,10.0127
2018-01-19,10.0145
2018-01-22,10.0168
2018-01-23,10.025
2018-01-24,10.0228
2018-01-25,10.0202
2018-01-29,10.0252
2018-01-30,10.0094
2018-01-31,10.0134
2018-02-01,9.9925
2018-02-02,9.997
2018-02-05,10.0036
2018-02-06,10.0089
2018-02-07,10.0167
2018-02-08,10.0228
2018-02-09,10.0238
2018-02-12,10.028
2018-02-14,10.0327
2018-02-15,10.0268
2018-02-16,10.0297
2018-02-20,10.0286
2018-02-21,10.0303
2018-02-22,10.0197
2018-02-23,10.0267
2018-02-26,10.0345
2018-02-27,10.0318
2018-02-28,10.0349
2018-03-01,10.0332
2018-03-05,10.0412
2018-03-06,10.0388
2018-03-07,10.052
2018-03-08,10.062
2018-03-09,10.0646
2018-03-12,10.0769
2018-03-13,10.0829
2018-03-14,10.0823
2018-03-15,10.0903
2018-03-16,10.1021
2018-03-19,10.106
2018-03-20,10.107
2018-03-21,10.1092
2018-03-22,10.1118
2018-03-23,10.1189
2018-03-26,10.1201
2018-03-27,10.1516
2018-03-28,10.1633
2018-04-03,10.1799
2018-04-04,10.1829
2018-04-05,10.1995
2018-04-06,10.2023
2018-04-09,10.2049
2018-04-10,10.1859
2018-04-11,10.1701
2018-04-12,10.1728
2018-04-13,10.1805
2018-04-16,10.1834
2018-04-17,10.1853
2018-04-18,10.171
2018-04-19,10.156
2018-04-20,10.1398
2018-04-23,10.1398
2018-04-24,10.1338
2018-04-25,10.116
2018-04-26,10.0942
2018-04-27,10.0953
2018-05-02,10.1045
2018-05-03,10.1047
2018-05-04,10.1066
2018-05-07,10.118
2018-05-08,10.1229
2018-05-09,10.1138
2018-05-10,10.1114
2018-05-11,10.1108
2018-05-14,10.1102
2018-05-15,10.0933
2018-05-16,10.0791
2018-05-17,10.0613
2018-05-18,10.0715
2018-05-21,10.0696
2018-05-22,10.0679
2018-05-23,10.0653
2018-05-24,10.0659
2018-05-25,10.0764
2018-05-28,10.0897
2018-05-29,10.0935
2018-05-30,10.0962
2018-05-31,10.0851
2018-06-01,10.0822
2018-06-04,10.0848
2018-06-05,10.0854
2018-06-06,10.0769
2018-06-07,10.0708
2018-06-08,10.0753
2018-06-11,10.0816
2018-06-12,10.0836
2018-06-13,10.0929
2018-06-14,10.1013
2018-06-15,10.108
2018-06-18,10.1166
2018-06-19,10.1203
2018-06-20,10.1269
2018-06-21,10.1407
2018-06-22,10.1413
2018-06-25,10.1476
2018-06-26,10.1513
2018-06-27,10.1468
2018-06-28,10.1427
2018-06-29,10.1428
2018-07-02,10.1516
2018-07-03,10.1542
2018-07-04,10.1648
2018-07-05,10.1664
2018-07-06,10.1672
2018-07-09,10.1751
2018-07-10,10.18
2018-07-11,10.1837
2018-07-12,10.1957
2018-07-13,10.2008
2018-07-16,10.2069
2018-07-17,10.2153
2018-07-18,10.2126
2018-07-19,10.2157
2018-07-20,10.2175
2018-07-23,10.2266
2018-07-24,10.2275
2018-07-25,10.2299
2018-07-26,10.2328
2018-07-27,10.2334
2018-07-30,10.2391
2018-07-31,10.2414
2018-08-01,10.2507
2018-08-02,10.2539
2018-08-03,10.2543
2018-08-06,10.2627
2018-08-07,10.2594
2018-08-08,10.2622
2018-08-09,10.2686
2018-08-10,10.2727
2018-08-13,10.2759
2018-08-14,10.2783
2018-08-16,10.2772
2018-08-20,10.2883
2018-08-21,10.2917
2018-08-23,10.2958
2018-08-24,10.2961
2018-08-27,10.3001
2018-08-28,10.2998
2018-08-29,10.306
2018-08-30,10.305
2018-08-31,10.3017
2018-09-03,10.3062
2018-09-04,10.2993
2018-09-05,10.2908
2018-09-06,10.2921
2018-09-07,10.295
2018-09-10,10.2731
2018-09-11,10.2676
2018-09-12,10.2609
2018-09-14,10.2748
2018-09-17,10.2671
2018-09-18,10.2705
2018-09-19,10.2759
2018-09-21,10.2753
2018-09-24,10.2686
2018-09-25,10.2492
2018-09-26,10.2542
2018-09-27,10.2664
2018-09-28,10.278
2018-10-01,10.2889
2018-10-03,10.2835
2018-10-04,10.2775
2018-10-05,10.2903
2018-10-08,10.298
2018-10-09,10.2934
2018-10-10,10.3018
2018-10-11,10.3144
2018-10-12,10.3181
2018-10-15,10.3302
2018-10-16,10.3396
2018-10-17,10.342
2018-10-19,10.3457
2018-10-22,10.3551
2018-10-23,10.3586
2018-10-24,10.3609
2018-10-25,10.3622
2018-10-26,10.3622
2018-10-29,10.3703
2018-10-30,10.3743
2018-10-31,10.3684
2018-11-01,10.3723
2018-11-02,10.3813
2018-11-05,10.3888
2018-11-06,10.3933
2018-11-09,10.4013
2018-11-12,10.4053
2018-11-13,10.4185
2018-11-14,10.4329
2018-11-15,10.4352
2018-11-16,10.4363
2018-11-19,10.4437
2018-11-20,10.4484
2018-11-22,10.4638
2018-11-26,10.4747
2018-11-27,10.4751
2018-11-28,10.4845
2018-11-29,10.4985
2018-11-30,10.5017
2018-12-03,10.5072
2018-12-04,10.5088
2018-12-05,10.5207
2018-12-06,10.5286
2018-12-07,10.5275
2018-12-10,10.5201
2018-12-11,10.5209
2018-12-12,10.5381
2018-12-13,10.5329
2018-12-14,10.5348
2018-12-17,10.5452
2018-12-18,10.5491
2018-12-19,10.5719
2018-12-20,10.5744
2018-12-21,10.5745
2018-12-24,10.5836
2018-12-26,10.5947
2018-12-27,10.5999
2018-12-28,10.5992
2018-12-31,10.6064
2019-01-01,10.6058
2019-01-02,10.6121
2019-01-03,10.6122
2019-01-04,10.6131
2019-01-07,10.6188
2019-01-08,10.6273
2019-01-09,10.6317
2019-01-10,10.6337
2019-01-11,10.6427
2019-01-14,10.6543
2019-01-15,10.6561
2019-01-16,10.6527
2019-01-17,10.6547
2019-01-18,10.6541
2019-01-21,10.662
2019-01-22,10.6687
2019-01-23,10.6737
2019-01-24,10.6779
2019-01-25,10.6794
2019-01-28,10.6867
2019-01-29,10.6873
2019-01-30,10.6896
2019-01-31,10.693
2019-02-01,10.6806
2019-02-04,10.6857
2019-02-05,10.685
2019-02-06,10.6877
2019-02-07,10.7125
2019-02-08,10.7197
2019-02-11,10.7304
2019-02-12,10.7319
2019-02-13,10.7592
2019-02-14,10.7651
2019-02-15,10.7647
2019-02-18,10.7646
2019-02-20,10.7732
2019-02-21,10.7756
2019-02-22,10.778
2019-02-25,10.7867
2019-02-26,10.7841
2019-02-27,10.7797
2019-02-28,10.7864
2019-03-01,10.7906
2019-03-05,10.804
2019-03-06,10.811
2019-03-07,10.8154
2019-03-08,10.8197
2019-03-11,10.8317
2019-03-12,10.8377
2019-03-13,10.8377
2019-03-14,10.8561
2019-03-15,10.8574
2019-03-18,10.8699
2019-03-19,10.8698
2019-03-20,10.871
2019-03-22,10.8769
2019-03-25,10.8847
2019-03-26,10.889
2019-03-27,10.8951
2019-03-28,10.9041
2019-03-29,10.9159
2019-04-02,10.9476
2019-04-03,10.9475
2019-04-04,10.9396
2019-04-05,10.9359
2019-04-08,10.9348
2019-04-09,10.9366
2019-04-10,10.9397
2019-04-11,10.94
2019-04-12,10.9415
2019-04-15,10.947
2019-04-16,10.9483
2019-04-18,10.9512
2019-04-22,10.9505
2019-04-23,10.9449
2019-04-24,10.9453
2019-04-25,10.9418
2019-04-26,10.9439
2019-04-30,10.9531
2019-05-02,10.9555
2019-05-03,10.9513
2019-05-06,10.9573
2019-05-07,10.9604
2019-05-08,10.9623
2019-05-09,10.9677
2019-05-10,10.9681
2019-05-13,10.9766
2019-05-14,10.9866
2019-05-15,10.9902
2019-05-16,10.9897
2019-05-17,10.9999
2019-05-20,11.0176
2019-05-21,11.0205
2019-05-22,11.025
2019-05-23,11.035
2019-05-24,11.0446
2019-05-27,11.0631
2019-05-28,11.0738
2019-05-29,11.078
2019-05-30,11.0767
2019-05-31,11.0889
2019-06-03,11.0995
2019-06-04,11.1
2019-06-06,11.1164
2019-06-07,11.1074
2019-06-10,11.1074
2019-06-11,11.1064
2019-06-12,11.1105
2019-06-13,11.1151
2019-06-14,11.1225
2019-06-17,11.1282
2019-06-18,11.1402
2019-06-19,11.1391
2019-06-20,11.1455
2019-06-21,11.1448
2019-06-24,11.1557
2019-06-25,11.153
2019-06-26,11.1499
2019-06-27,11.1492
2019-06-28,11.1508
2019-07-01,11.1565
2019-07-02,11.1603
2019-07-03,11.1672
2019-07-04,11.1738
2019-07-05,11.1876
2019-07-08,11.2038
2019-07-09,11.2063
2019-07-10,11.2127
2019-07-11,11.2176
2019-07-12,11.2223
2019-07-15,11.2379
2019-07-16,11.2483
2019-07-17,11.2508
2019-07-18,11.2522
2019-07-19,11.2558
2019-07-22,11.2567
2019-07-23,11.2581
2019-07-24,11.2606
2019-07-25,11.2556
2019-07-26,11.2553
2019-07-29,11.2687
2019-07-30,11.273
2019-07-31,11.2816
2019-08-01,11.2849
2019-08-02,11.2956
2019-08-05,11.2972
2019-08-06,11.3018
2019-08-07,11.3116
2019-08-08,11.3293
2019-08-09,11.3265
2019-08-13,11.3331
2019-08-14,11.3277
2019-08-16,11.3386
2019-08-19,11.3432
2019-08-20,11.3479
2019-08-21,11.3555
2019-08-22,11.3614
2019-08-23,11.3661
2019-08-26,11.3763
2019-08-27,11.3819
2019-08-28,11.3858
2019-08-29,11.3886
2019-08-30,11.392
2019-09-03,11.4051
2019-09-04,11.4104
2019-09-05,11.4111
2019-09-06,11.4158
2019-09-09,11.4286
2019-09-11,11.4284
2019-09-12,11.4334
2019-09-13,11.4361
2019-09-16,11.4372
2019-09-17,11.4389
2019-09-18,11.4463
2019-09-19,11.4489
2019-09-20,11.4357
2019-09-23,11.441
2019-09-24,11.4385
2019-09-25,11.4404
2019-09-26,11.4443
2019-09-27,11.446
2019-09-30,11.4558
2019-10-01,11.464
2019-10-03,11.4817
2019-10-04,11.4833
2019-10-07,11.4918
2019-10-09,11.5012
2019-10-10,11.507
2019-10-11,11.5121
2019-10-14,11.5174
2019-10-15,11.5213
2019-10-16,11.5269
2019-10-17,11.5285
2019-10-18,11.5309
2019-10-22,11.5405
2019-10-23,11.5446
2019-10-24,11.5482
2019-10-25,11.5479
2019-10-29,11.5566
2019-10-30,11.5636
2019-10-31,11.5759
2019-11-01,11.5802
2019-11-04,11.587
2019-11-05,11.587
2019-11-06,11.5863
2019-11-07,11.5887
2019-11-08,11.5902
2019-11-11,11.594
2019-11-13,11.5998
2019-11-14,11.6043
2019-11-15,11.6092
2019-11-18,11.6164
2019-11-19,11.618
2019-11-20,11.6214
2019-11-21,11.6259
2019-11-22,11.6276
2019-11-25,11.6361
2019-11-26,11.6385
2019-11-27,11.6429
2019-11-28,11.6471
2019-11-29,11.6494
2019-12-02,11.6553
2019-12-03,11.6612
2019-12-04,11.6645
2019-12-05,11.6512
2019-12-06,11.6465
2019-12-09,11.6424
2019-12-10,11.6452
2019-12-11,11.6441
2019-12-12,11.6485
2019-12-13,11.6504
2019-12-16,11.6584
2019-12-17,11.6622
2019-12-18,11.6712
2019-12-19,11.6752
2019-12-20,11.6819
2019-12-23,11.6858
2019-12-24,11.6839
2019-12-26,11.6883
2019-12-27,11.6904
2019-12-30,11.6948
2019-12-31,11.6961
2020-01-01,11.7036
2020-01-02,11.7057
2020-01-03,11.7122
2020-01-06,11.716
2020-01-07,11.7167
2020-01-08,11.7231
2020-01-09,11.7266
2020-01-10,11.7263
2020-01-13,11.7323
2020-01-14,11.7312
2020-01-15,11.7325
2020-01-16,11.7343
2020-01-17,11.7361
2020-01-20,11.7425
2020-01-21,11.7458
2020-01-22,11.7525
2020-01-23,11.7555
2020-01-24,11.7633
2020-01-27,11.7729
2020-01-28,11.7752
2020-01-29,11.7784
2020-01-30,11.7799
2020-01-31,11.7828
2020-02-03,11.7921
2020-02-04,11.7947
2020-02-05,11.7997
2020-02-06,11.8216
2020-02-07,11.828
2020-02-10,11.8377
2020-02-11,11.8431
2020-02-12,11.8425
2020-02-13,11.8459
2020-02-14,11.847
2020-02-17,11.8513
2020-02-18,11.8524
2020-02-20,11.8554
2020-02-24,11.8646
2020-02-25,11.8658
2020-02-26,11.8729
2020-02-27,11.875
2020-02-28,11.8727
2020-03-02,11.877
2020-03-03,11.8797
2020-03-04,11.8904
2020-03-05,11.8934
2020-03-06,11.8958
2020-03-09,11.8989
2020-03-11,11.8917
2020-03-12,11.885
2020-03-13,11.8728
2020-03-16,11.8751
2020-03-17,11.8609
2020-03-18,11.8422
2020-03-19,11.8023
2020-03-20,11.815
2020-03-23,11.7969
2020-03-24,11.7884
2020-03-26,11.7976
2020-03-27,11.8927
2020-03-30,11.9071
2020-03-31,11.9177
2020-04-03,11.9253
2020-04-07,11.9252
2020-04-08,11.9198
2020-04-09,11.9198
2020-04-13,11.9297
2020-04-15,11.9377
2020-04-16,11.9504
2020-04-17,11.9721
2020-04-20,11.9948
2020-04-21,12.0028
2020-04-22,12.0073
2020-04-23,12.0188
2020-04-24,12.0135
2020-04-27,12.013
2020-04-28,12.0053
2020-04-29,12.0184
2020-04-30,12.0196
2020-05-04,12.0295
2020-05-05,12.04
2020-05-06,12.0436
2020-05-08,12.0573
2020-05-11,12.0616
2020-05-12,12.0729
2020-05-13,12.0744
2020-05-14,12.0815
2020-05-15,12.0863
2020-05-18,12.1059
2020-05-19,12.1086
2020-05-20,12.1145
2020-05-21,12.1242
2020-05-22,12.1491
2020-05-26,12.1569
2020-05-27,12.1631
2020-05-28,12.1682
2020-05-29,12.1649
2020-06-01,12.1667
2020-06-02,12.169
2020-06-03,12.1726
2020-06-04,12.1707
2020-06-05,12.1731
2020-06-08,12.1773
2020-06-09,12.1798
2020-06-10,12.1834
2020-06-11,12.1964
2020-06-12,12.1971
2020-06-15,12.2074
2020-06-16,12.2127
2020-06-17,12.2149
2020-06-18,12.2195
2020-06-19,12.2216
2020-06-22,12.2276
2020-06-23,12.2342
2020-06-24,12.2383
2020-06-25,12.2418
2020-06-26,12.2515
2020-06-29,12.255
2020-06-30,12.2578
2020-07-01,12.2603
2020-07-02,12.2673
2020-07-03,12.2788
2020-07-06,12.2855
2020-07-07,12.2878
2020-07-08,12.2933
2020-07-09,12.2975
2020-07-10,12.3029
2020-07-13,12.3064
2020-07-14,12.313
2020-07-15,12.315
2020-07-16,12.3172
2020-07-17,12.3192
2020-07-20,12.3239
2020-07-21,12.3224
2020-07-22,12.3256
2020-07-23,12.3279
2020-07-24,12.3283
2020-07-27,12.3321
2020-07-28,12.3336
2020-07-29,12.3351
2020-07-30,12.3355
2020-07-31,12.3374
2020-08-03,12.3411
2020-08-04,12.3423
2020-08-05,12.3438
2020-08-06,12.3463
2020-08-07,12.3467
2020-08-10,12.3466
2020-08-11,12.3468
2020-08-12,12.3494
2020-08-13,12.3504
2020-08-14,12.3518
2020-08-17,12.3572
2020-08-18,12.3577
2020-08-19,12.3615
2020-08-20,12.3643
2020-08-21,12.365
2020-08-24,12.3682
2020-08-25,12.3679
2020-08-26,12.3694
2020-08-27,12.3705
2020-08-28,12.3693
2020-08-31,12.3741
2020-09-01,12.3784
2020-09-02,12.3802
2020-09-03,12.3815
2020-09-04,12.3839
2020-09-07,12.3863
2020-09-08,12.3867
2020-09-09,12.3889
2020-09-10,12.3906
2020-09-11,12.3911
2020-09-14,12.3951
2020-09-15,12.3959
2020-09-16,12.3981
2020-09-17,12.4006
2020-09-18,12.403
2020-09-21,12.4066
2020-09-22,12.408
2020-09-23,12.4088
2020-09-24,12.4103
2020-09-25,12.4106
2020-09-28,12.415
2020-09-29,12.4153
2020-09-30,12.4172
2020-10-01,12.4192
2020-10-05,12.426
2020-10-06,12.4298
2020-10-07,12.4367
2020-10-08,12.4399
2020-10-09,12.4444
2020-10-12,12.4496
2020-10-13,12.4509
2020-10-14,12.4557
2020-10-15,12.4577
2020-10-16,12.4606
2020-10-19,12.4666
2020-10-20,12.469
2020-10-21,12.4707
2020-10-22,12.4721
2020-10-23,12.4722
2020-10-26,12.4766
2020-10-27,12.4784
2020-10-28,12.4797
2020-10-29,12.4811
2020-11-02,12.4848
2020-11-03,12.486
2020-11-04,12.488
2020-11-05,12.488
2020-11-06,12.4891
2020-11-09,12.4932
2020-11-10,12.4945
2020-11-11,12.496
2020-11-12,12.4982
2020-11-13,12.4995
2020-11-17,12.5043
2020-11-18,12.5065
2020-11-19,12.5083
2020-11-20,12.51
2020-11-23,12.5151
2020-11-24,12.5177
2020-11-25,12.5212
2020-11-26,12.5229
2020-11-27,12.524
2020-12-01,12.5275
2020-12-02,12.5263
2020-12-03,12.5271
2020-12-04,12.5289
2020-12-07,12.5322
2020-12-08,12.5326
2020-12-09,12.534
2020-12-10,12.5357
2020-12-11,12.5357
2020-12-14,12.5401
2020-12-15,12.5411
2020-12-16,12.5419
2020-12-17,12.5428
2020-12-18,12.544
2020-12-21,12.5484
2020-12-22,12.5502
2020-12-23,12.5523
2020-12-24,12.5536
2020-12-28,12.5586
2020-12-29,12.5606
2020-12-30,12.562
2020-12-31,12.5638
2021-01-01,12.5656
2021-01-04,12.57
2021-01-05,12.5716
2021-01-06,12.5722
2021-01-07,12.573
2021-01-08,12.5742
2021-01-11,12.5742
2021-01-12,12.5753
2021-01-13,12.5767
2021-01-14,12.5764
2021-01-15,12.5778
2021-01-18,12.5804
2021-01-19,12.5805
2021-01-20,12.5824
2021-01-21,12.5832
2021-01-22,12.5839
2021-01-25,12.5865
2021-01-27,12.5892
2021-01-28,12.5906
2021-01-29,12.5928
2021-02-01,12.5967
2021-02-02,12.5979
2021-02-03,12.5991
2021-02-04,12.6004
2021-02-05,12.6021
2021-02-08,12.6066
2021-02-09,12.6077
2021-02-10,12.6094
2021-02-11,12.6116
2021-02-12,12.6131
2021-02-15,12.6156
2021-02-16,12.6169
2021-02-17,12.6184
2021-02-18,12.6196
2021-02-22,12.6229
2021-02-23,12.6235
2021-02-24,12.6258
2021-02-25,12.627
2021-02-26,12.6261
2021-03-01,12.6287
2021-03-02,12.6298
2021-03-03,12.6304
2021-03-04,12.6302
2021-03-05,12.6306
2021-03-08,12.6331
2021-03-09,12.6338
2021-03-10,12.6347
2021-03-12,12.6364
2021-03-15,12.6395
2021-03-16,12.6403
2021-03-17,12.6414
2021-03-18,12.6422
2021-03-19,12.6436
2021-03-22,12.6462
2021-03-23,12.6478
2021-03-24,12.6489
2021-03-25,12.6498
2021-03-26,12.6515
2021-03-30,12.6572
2021-03-31,12.6584
2021-04-05,12.6638
2021-04-06,12.6654
2021-04-07,12.6662
2021-04-08,12.667
2021-04-09,12.6679
2021-04-12,12.6708
2021-04-15,12.6739
2021-04-16,12.6749
2021-04-19,12.6779
2021-04-20,12.679
2021-04-22,12.681
2021-04-23,12.682
2021-04-26,12.6851
2021-04-27,12.6861
2021-04-28,12.6871
2021-04-29,12.6881
2021-04-30,12.6891
2021-05-03,12.6921
2021-05-04,12.6931
2021-05-05,12.6941
2021-05-06,12.6951
2021-05-07,12.6961
2021-05-10,12.6992
