date,nav
2007-02-07,10.0034
2007-02-08,10.0054
2007-02-09,10.0081
2007-02-12,10.014
2007-02-13,10.016
2007-02-14,10.0179
2007-02-15,10.0199
2007-02-19,10.0246
2007-02-20,10.0303
2007-02-21,10.025
2007-02-22,10.0268
2007-02-23,10.0301
2007-02-26,10.0367
2007-02-27,10.0387
2007-02-28,10.0403
2007-03-01,10.0417
2007-03-02,10.0427
2007-03-05,10.0506
2007-03-06,10.0532
2007-03-07,10.0558
2007-03-08,10.0584
2007-03-09,10.061
2007-03-12,10.0689
2007-03-13,10.0715
2007-03-14,10.0741
2007-03-15,10.0767
2007-03-16,10.0793
2007-03-20,10.0898
2007-03-21,10.0924
2007-03-22,10.095
2007-03-23,10.0976
2007-03-26,10.1055
2007-03-28,10.1107
2007-03-29,10.1133
2007-03-30,10.1159
2007-03-31,10.1185
2007-04-03,10.1263
2007-04-04,10.1289
2007-04-05,10.1316
2007-04-09,10.1422
2007-04-10,10.1448
2007-04-11,10.1442
2007-04-12,10.1469
2007-04-13,10.1496
2007-04-16,10.1578
2007-04-17,10.1606
2007-04-18,10.1633
2007-04-19,10.166
2007-04-20,10.1688
2007-04-23,10.177
2007-04-24,10.1797
2007-04-25,10.1824
2007-04-26,10.1852
2007-04-27,10.1879
2007-04-30,10.1954
2007-05-03,10.2036
2007-05-04,10.2063
2007-05-07,10.2145
2007-05-08,10.2173
2007-05-09,10.22
2007-05-10,10.2227
2007-05-11,10.2255
2007-05-14,10.2336
2007-05-15,10.2362
2007-05-16,10.2388
2007-05-17,10.2414
2007-05-18,10.2439
2007-05-21,10.2519
2007-05-22,10.2547
2007-05-23,10.2572
2007-05-24,10.2597
2007-05-25,10.2622
2007-05-28,10.2696
2007-05-29,10.272
2007-05-30,10.2744
2007-05-31,10.2764
2007-06-01,10.2788
2007-06-04,10.2891
2007-06-05,10.2915
2007-06-06,10.2939
2007-06-07,10.2963
2007-06-08,10.2988
2007-06-11,10.3062
2007-06-12,10.3089
2007-06-13,10.3116
2007-06-14,10.3143
2007-06-15,10.317
2007-06-18,10.3251
2007-06-19,10.3294
2007-06-20,10.3321
2007-06-21,10.3343
2007-06-22,10.3368
2007-06-25,10.345
2007-06-26,10.3477
2007-06-27,10.3504
2007-06-28,10.353
2007-06-29,10.357
2007-07-03,10.3734
2007-07-04,10.3782
2007-07-05,10.3819
2007-07-06,10.3846
2007-07-09,10.3979
2007-07-10,10.4001
2007-07-11,10.4046
2007-07-12,10.4091
2007-07-13,10.4131
2007-07-16,10.4225
2007-07-17,10.4309
2007-07-18,10.4354
2007-07-19,10.4381
2007-07-20,10.4408
2007-07-23,10.454
2007-07-24,10.4563
2007-07-25,10.4589
2007-07-26,10.4615
2007-07-27,10.4641
2007-07-30,10.472
2007-07-31,10.474
2007-08-01,10.469
2007-08-02,10.4718
2007-08-03,10.4744
2007-08-06,10.4822
2007-08-07,10.4848
2007-08-08,10.4838
2007-08-09,10.4818
2007-08-10,10.4837
2007-08-13,10.4915
2007-08-14,10.491
2007-08-16,10.4962
2007-08-17,10.4978
2007-08-21,10.5084
2007-08-22,10.5123
2007-08-23,10.515
2007-08-24,10.5176
2007-08-27,10.5257
2007-08-28,10.527
2007-08-29,10.5286
2007-08-30,10.5313
2007-08-31,10.534
2007-09-03,10.5421
2007-09-04,10.5448
2007-09-05,10.5475
2007-09-06,10.5502
2007-09-07,10.5547
2007-09-10,10.5672
2007-09-11,10.5687
2007-09-12,10.5714
2007-09-13,10.5741
2007-09-14,10.5788
2007-09-17,10.5869
2007-09-18,10.5896
2007-09-19,10.5953
2007-09-20,10.598
2007-09-21,10.6007
2007-09-24,10.6088
2007-09-25,10.6115
2007-09-26,10.6141
2007-09-27,10.6168
2007-09-28,10.6215
2007-10-01,10.6295
2007-10-03,10.6387
2007-10-04,10.6414
2007-10-05,10.646
2007-10-08,10.6538
2007-10-09,10.6565
2007-10-10,10.6612
2007-10-11,10.6639
2007-10-12,10.6666
2007-10-15,10.6746
2007-10-16,10.6777
2007-10-17,10.6804
2007-10-18,10.6837
2007-10-19,10.6867
2007-10-22,10.6944
2007-10-23,10.6972
2007-10-24,10.6999
2007-10-25,10.7027
2007-10-26,10.7054
2007-10-29,10.7185
2007-10-30,10.7193
2007-10-31,10.7211
2007-11-01,10.7238
2007-11-02,10.7265
2007-11-05,10.7345
2007-11-06,10.7372
2007-11-07,10.739
2007-11-08,10.7417
2007-11-12,10.7513
2007-11-13,10.754
2007-11-14,10.7567
2007-11-15,10.7594
2007-11-16,10.7621
2007-11-19,10.7702
2007-11-20,10.7728
2007-11-21,10.7754
2007-11-22,10.778
2007-11-23,10.7807
2007-11-26,10.7888
2007-11-27,10.7915
2007-11-28,10.7943
2007-11-29,10.7964
2007-11-30,10.7992
2007-12-03,10.8068
2007-12-04,10.809
2007-12-05,10.8117
2007-12-06,10.8144
2007-12-07,10.8171
2007-12-10,10.8252
2007-12-11,10.8277
2007-12-12,10.8304
2007-12-13,10.8321
2007-12-14,10.8346
2007-12-17,10.8427
2007-12-18,10.8454
2007-12-19,10.8482
2007-12-20,10.8509
2007-12-24,10.8618
2007-12-26,10.8672
2007-12-27,10.87
2007-12-28,10.8729
2007-12-31,10.8815
2008-01-01,10.8859
2008-01-02,10.8896
2008-01-03,10.8923
2008-01-04,10.8949
2008-01-07,10.903
2008-01-08,10.9058
2008-01-09,10.9085
2008-01-10,10.9112
2008-01-11,10.9139
2008-01-14,10.922
2008-01-15,10.9247
2008-01-16,10.9272
2008-01-17,10.9299
2008-01-18,10.9324
2008-01-21,10.9406
2008-01-22,10.9429
2008-01-23,10.9447
2008-01-24,10.9474
2008-01-25,10.9501
2008-01-28,10.9584
2008-01-29,10.9605
2008-01-30,10.9632
2008-01-31,10.9662
2008-02-01,10.9694
2008-02-04,10.9778
2008-02-05,10.9808
2008-02-06,10.9836
2008-02-07,10.9863
2008-02-08,10.9891
2008-02-11,10.9973
2008-02-12,11.0001
2008-02-13,11.0023
2008-02-14,11.0036
2008-02-15,11.006
2008-02-18,11.0126
2008-02-19,11.0132
2008-02-20,11.0138
2008-02-21,11.0174
2008-02-22,11.0206
2008-02-25,11.0282
2008-02-26,11.0314
2008-02-27,11.0342
2008-02-28,11.0369
2008-02-29,11.0395
2008-03-03,11.0471
2008-03-04,11.0496
2008-03-05,11.0513
2008-03-07,11.0552
2008-03-10,11.0623
2008-03-11,11.0646
2008-03-12,11.0666
2008-03-13,11.069
2008-03-14,11.0724
2008-03-17,11.0803
2008-03-18,11.0829
2008-03-19,11.0858
2008-03-24,11.1002
2008-03-25,11.1031
2008-03-26,11.1075
2008-03-27,11.1128
2008-03-28,11.1153
2008-03-31,11.1251
2008-04-02,11.1323
2008-04-03,11.1356
2008-04-04,11.1374
2008-04-07,11.1463
2008-04-08,11.1498
2008-04-09,11.1526
2008-04-10,11.1554
2008-04-11,11.1581
2008-04-15,11.1694
2008-04-16,11.1723
2008-04-17,11.1751
2008-04-21,11.185
2008-04-22,11.1881
2008-04-23,11.1909
2008-04-24,11.1938
2008-04-25,11.1967
2008-04-28,11.2052
2008-04-29,11.2086
2008-04-30,11.2117
2008-05-02,11.2036
2008-05-05,11.1469
