date,nav
2006-11-21,10.015
2006-11-22,10.0172
2006-11-23,10.0194
2006-11-24,10.0216
2006-11-27,10.0282
2006-11-28,10.0305
2006-11-29,10.0327
2006-11-30,10.035
2006-12-01,10.0372
2006-12-04,10.044
2006-12-05,10.0462
2006-12-06,10.0485
2006-12-07,10.0507
2006-12-08,10.0529
2006-12-11,10.0597
2006-12-12,10.0619
2006-12-13,10.0642
2006-12-14,10.0664
2006-12-15,10.0687
2006-12-18,10.0755
2006-12-19,10.0777
2006-12-20,10.08
2006-12-21,10.0822
2006-12-22,10.0845
2006-12-26,10.0935
2006-12-27,10.0957
2006-12-28,10.098
2006-12-29,10.1002
2007-01-02,10.1092
2007-01-03,10.1115
2007-01-04,10.1137
2007-01-05,10.116
2007-01-08,10.1227
2007-01-09,10.125
2007-01-10,10.1272
2007-01-11,10.1295
2007-01-12,10.1317
2007-01-15,10.1385
2007-01-16,10.1407
2007-01-17,10.143
2007-01-18,10.1452
2007-01-19,10.1475
2007-01-22,10.1542
2007-01-23,10.1565
2007-01-24,10.1587
2007-01-25,10.161
2007-01-29,10.17
2007-01-31,10.1745
2007-02-01,10.1768
2007-02-02,10.179
2007-02-05,10.1858
2007-02-06,10.188
2007-02-07,10.1903
2007-02-08,10.1925
2007-02-09,10.1948
2007-02-12,10.2015
2007-02-13,10.2038
2007-02-14,10.206
2007-02-15,10.2083
2007-02-19,10.2173
2007-02-20,10.2195
2007-02-21,10.2218
2007-02-22,10.224
2007-02-23,10.2263
2007-02-26,10.233
2007-02-27,10.2353
2007-02-28,10.2375
2007-03-01,10.2398
2007-03-02,10.242
2007-03-05,10.2488
2007-03-06,10.251
2007-03-07,10.2533
2007-03-08,10.2555
2007-03-09,10.2577
2007-03-12,10.2645
2007-03-13,10.2667
2007-03-14,10.269
2007-03-15,10.2712
2007-03-16,10.2735
2007-03-19,10.2802
2007-03-20,10.2825
2007-03-21,10.2848
2007-03-22,10.287
2007-03-23,10.2893
2007-03-26,10.296
2007-03-28,10.3005
2007-03-29,10.3028
2007-03-30,10.3051
2007-04-02,10.3118
2007-04-03,10.3141
2007-04-04,10.3163
2007-04-05,10.3186
2007-04-09,10.3276
2007-04-10,10.3299
2007-04-11,10.3321
2007-04-12,10.3343
2007-04-13,10.3366
2007-04-16,10.3433
2007-04-17,10.3456
2007-04-18,10.3478
2007-04-19,10.3501
2007-04-20,10.3523
2007-04-23,10.3591
2007-04-24,10.3614
2007-04-25,10.3636
2007-04-26,10.3659
2007-04-27,10.3681
2007-04-30,10.3749
2007-05-03,10.3816
2007-05-04,10.3839
2007-05-07,10.3906
2007-05-08,10.3929
2007-05-09,10.3951
2007-05-10,10.3974
2007-05-11,10.3996
2007-05-14,10.4063
