date,nav
2013-03-18,10.0147
2013-03-19,10.017
2013-03-20,10.0193
2013-03-21,10.0216
2013-03-22,10.0239
2013-03-25,10.0309
2013-03-26,10.0332
2013-03-28,10.0378
2013-04-02,10.0494
2013-04-03,10.0518
2013-04-04,10.0541
2013-04-05,10.0564
2013-04-08,10.0634
2013-04-09,10.0657
2013-04-10,10.068
2013-04-12,10.0727
2013-04-15,10.0797
2013-04-16,10.082
2013-04-17,10.0844
2013-04-18,10.0867
2013-04-22,10.096
2013-04-23,10.0984
2013-04-25,10.103
2013-04-26,10.1053
2013-04-29,10.1123
2013-04-30,10.1146
2013-05-02,10.1274
2013-05-03,10.1216
2013-05-06,10.1286
2013-05-07,10.131
2013-05-08,10.1333
2013-05-09,10.1356
2013-05-10,10.138
2013-05-13,10.1441
2013-05-14,10.1473
2013-05-15,10.1497
2013-05-16,10.152
2013-05-17,10.1544
2013-05-20,10.1614
2013-05-21,10.1638
2013-05-22,10.1661
2013-05-23,10.1685
2013-05-24,10.1708
2013-05-27,10.1779
2013-05-28,10.1803
2013-05-29,10.1826
2013-05-30,10.185
2013-05-31,10.1874
2013-06-03,10.1944
2013-06-04,10.1968
2013-06-05,10.1992
2013-06-06,10.2015
2013-06-07,10.2177
2013-06-10,10.2225
2013-06-11,10.2231
2013-06-12,10.2232
2013-06-13,10.2258
2013-06-14,10.2281
2013-06-17,10.2437
2013-06-18,10.2514
2013-06-19,10.2554
2013-06-20,10.2533
2013-06-21,10.2543
2013-06-24,10.2614
2013-06-25,10.2638
2013-06-26,10.2673
2013-06-27,10.2703
2013-06-28,10.2775
2013-07-02,10.2848
2013-07-03,10.2843
2013-07-04,10.2891
2013-07-05,10.2914
2013-07-08,10.2969
2013-07-09,10.2988
2013-07-10,10.3005
2013-07-11,10.3018
2013-07-12,10.3037
2013-07-15,10.31
2013-07-16,10.2387
2013-07-17,10.2508
2013-07-18,10.2712
2013-07-19,10.2716
2013-07-22,10.2739
2013-07-23,10.2502
2013-07-24,10.2157
2013-07-25,10.2266
2013-07-26,10.235
2013-07-29,10.2452
2013-07-30,10.2485
2013-07-31,10.249
2013-08-01,10.2554
2013-08-02,10.2604
2013-08-05,10.2691
2013-08-06,10.2689
2013-08-07,10.2723
2013-08-08,10.2748
2013-08-12,10.277
2013-08-13,10.2767
2013-08-14,10.2732
2013-08-16,10.2712
2013-08-19,10.2587
2013-08-20,10.2562
2013-08-21,10.2775
2013-08-22,10.2755
2013-08-23,10.2797
2013-08-26,10.289
2013-08-27,10.2883
2013-08-28,10.2795
2013-08-29,10.278
2013-08-30,10.2827
2013-09-02,10.2969
2013-09-03,10.3043
2013-09-04,10.3129
2013-09-05,10.3359
2013-09-06,10.3325
