date,nav
2014-04-28,10.0128
2014-04-29,10.0148
2014-04-30,10.0152
2014-05-02,10.019
2014-05-05,10.0267
2014-05-06,10.029
2014-05-07,10.0317
2014-05-08,10.0357
2014-05-09,10.038
2014-05-12,10.0479
2014-05-13,10.0509
2014-05-15,10.0574
2014-05-16,10.063
2014-05-19,10.0689
2014-05-20,10.0734
2014-05-21,10.0771
2014-05-22,10.0822
2014-05-23,10.0849
2014-05-26,10.0906
2014-05-27,10.093
2014-05-28,10.0954
2014-05-29,10.0965
2014-05-30,10.0986
2014-06-02,10.1066
2014-06-03,10.1102
2014-06-04,10.1182
2014-06-05,10.1231
2014-06-06,10.1256
2014-06-09,10.1317
2014-06-10,10.1339
2014-06-11,10.1369
2014-06-12,10.139
2014-06-13,10.1406
2014-06-16,10.1462
2014-06-17,10.1482
2014-06-18,10.1504
2014-06-19,10.1515
2014-06-20,10.1538
2014-06-23,10.1608
2014-06-24,10.1634
2014-06-25,10.166
2014-06-26,10.1681
2014-06-27,10.1715
2014-06-30,10.179
2014-07-02,10.1833
2014-07-03,10.187
2014-07-04,10.1907
2014-07-07,10.1977
2014-07-08,10.2
2014-07-09,10.2
2014-07-10,10.2016
2014-07-11,10.1918
2014-07-14,10.1987
2014-07-15,10.2018
2014-07-16,10.2064
2014-07-17,10.2085
2014-07-18,10.2111
2014-07-21,10.2173
2014-07-22,10.22
2014-07-23,10.2223
2014-07-24,10.2236
2014-07-25,10.2263
2014-07-28,10.2333
2014-07-30,10.238
2014-07-31,10.2398
2014-08-01,10.2403
2014-08-04,10.248
2014-08-05,10.2513
2014-08-06,10.2526
2014-08-07,10.2547
2014-08-08,10.2567
2014-08-11,10.2634
2014-08-12,10.2655
2014-08-13,10.2681
2014-08-14,10.2697
2014-08-19,10.2813
2014-08-20,10.2831
2014-08-21,10.2862
2014-08-22,10.2895
2014-08-25,10.2984
2014-08-26,10.3006
2014-08-27,10.303
2014-08-28,10.3056
2014-09-01,10.3147
2014-09-02,10.3171
2014-09-03,10.3198
2014-09-04,10.3221
2014-09-05,10.325
2014-09-08,10.3318
2014-09-09,10.3339
2014-09-10,10.3365
2014-09-11,10.3389
2014-09-12,10.3415
2014-09-15,10.3491
2014-09-16,10.3518
2014-09-17,10.3547
2014-09-18,10.3574
2014-09-19,10.3606
2014-09-22,10.3682
2014-09-23,10.3707
2014-09-24,10.3735
2014-09-25,10.376
2014-09-26,10.3785
2014-09-29,10.3858
2014-09-30,10.3891
2014-10-01,10.3926
2014-10-07,10.4107
2014-10-08,10.4156
2014-10-09,10.4181
2014-10-10,10.4203
2014-10-13,10.4282
2014-10-14,10.4313
2014-10-16,10.436
2014-10-17,10.4388
2014-10-20,10.4459
2014-10-21,10.4514
2014-10-22,10.4526
2014-10-27,10.4657
2014-10-28,10.4687
2014-10-29,10.4721
2014-10-30,10.4749
2014-10-31,10.479
2014-11-03,10.4872
2014-11-05,10.4945
2014-11-07,10.5009
2014-11-10,10.5088
2014-11-11,10.5112
2014-11-12,10.5131
2014-11-13,10.5154
2014-11-14,10.5177
2014-11-17,10.5251
2014-11-18,10.5298
2014-11-19,10.5316
2014-11-20,10.5343
2014-11-21,10.5366
2014-11-24,10.5434
2014-11-25,10.5458
2014-11-26,10.5483
2014-11-27,10.5508
2014-11-28,10.553
2014-12-01,10.5605
2014-12-02,10.5632
2014-12-03,10.5659
2014-12-04,10.5684
2014-12-05,10.5706
2014-12-08,10.5776
2014-12-09,10.5801
2014-12-10,10.582
2014-12-11,10.5843
2014-12-12,10.5863
2014-12-15,10.5933
2014-12-16,10.5947
2014-12-17,10.5962
2014-12-18,10.5984
2014-12-19,10.6003
2014-12-22,10.6067
2014-12-23,10.608
2014-12-24,10.6095
2014-12-26,10.6139
2014-12-29,10.6209
2014-12-30,10.6234
2014-12-31,10.6268
2015-01-01,10.6299
2015-01-02,10.6333
2015-01-05,10.6412
2015-01-06,10.6434
2015-01-07,10.6456
2015-01-08,10.6477
2015-01-09,10.6501
2015-01-12,10.6568
2015-01-13,10.6592
2015-01-14,10.6617
2015-01-15,10.6672
2015-01-16,10.6694
2015-01-19,10.676
2015-01-20,10.6781
2015-01-21,10.6793
2015-01-22,10.6825
2015-01-23,10.6845
2015-01-27,10.6935
2015-01-28,10.6958
2015-01-29,10.6978
2015-01-30,10.6999
2015-02-02,10.7071
2015-02-03,10.7094
2015-02-04,10.7118
2015-02-05,10.7136
2015-02-06,10.715
2015-02-09,10.7205
2015-02-10,10.7229
2015-02-11,10.7232
2015-02-12,10.7238
2015-02-13,10.7269
2015-02-16,10.7346
2015-02-18,10.7396
2015-02-20,10.7453
2015-02-23,10.753
2015-02-24,10.7555
2015-02-25,10.7581
2015-02-26,10.7607
2015-02-27,10.7632
2015-03-02,10.7709
2015-03-03,10.7735
2015-03-04,10.7761
2015-03-05,10.7786
2015-03-09,10.7889
2015-03-10,10.7915
2015-03-11,10.794
2015-03-12,10.7966
2015-03-13,10.7991
2015-03-16,10.8068
2015-03-17,10.8094
2015-03-18,10.812
2015-03-19,10.8145
2015-03-20,10.8171
2015-03-23,10.8248
2015-03-24,10.8274
2015-03-25,10.8299
2015-03-26,10.8325
2015-03-27,10.8351
2015-03-30,10.8427
2015-03-31,10.8453
2015-04-06,10.8607
2015-04-07,10.8633
2015-04-08,10.8658
2015-04-09,10.8684
2015-04-10,10.871
2015-04-13,10.8786
2015-04-15,10.8838
2015-04-16,10.8863
2015-04-17,10.8888
2015-04-20,10.8964
2015-04-21,10.8989
2015-04-22,10.9014
2015-04-23,10.9037
2015-04-24,10.9058
2015-04-27,10.9118
2015-04-28,10.9144
2015-04-29,10.9096
2015-04-30,10.9047
2015-05-05,10.9079
2015-05-06,10.9057
2015-05-07,10.894
2015-05-08,10.8837
2015-05-11,10.8902
2015-05-12,10.9054
2015-05-13,10.912
2015-05-14,10.9102
2015-05-15,10.9117
2015-05-18,10.9206
2015-05-19,10.9201
2015-05-20,10.9172
2015-05-21,10.9255
2015-05-22,10.928
2015-05-25,10.9419
2015-05-26,10.9572
2015-05-27,10.9596
2015-05-28,10.9669
2015-05-29,10.9711
2015-06-01,10.992
2015-06-02,10.9801
2015-06-03,10.9842
2015-06-04,10.9865
2015-06-05,10.9903
2015-06-08,11.001
2015-06-09,11.0049
2015-06-10,11.0021
2015-06-11,10.9849
2015-06-12,10.9867
2015-06-15,10.9918
2015-06-16,10.9905
