date,nav
2010-04-01,10.0021
2010-04-05,10.007
2010-04-06,10.0082
2010-04-07,10.009
2010-04-08,10.0093
2010-04-09,10.0107
2010-04-12,10.0151
2010-04-13,10.0169
2010-04-15,10.0206
2010-04-16,10.0218
2010-04-19,10.0272
2010-04-20,10.0308
2010-04-21,10.0342
2010-04-22,10.0382
2010-04-23,10.0417
2010-04-26,10.0471
2010-04-27,10.0487
2010-04-28,10.0526
2010-04-29,10.0536
2010-04-30,10.0555
2010-05-03,10.0612
2010-05-04,10.0626
2010-05-05,10.0648
2010-05-06,10.0664
2010-05-07,10.0678
2010-05-10,10.073
2010-05-11,10.0733
2010-05-12,10.0743
2010-05-13,10.0758
2010-05-14,10.0775
2010-05-17,10.083
2010-05-18,10.0843
2010-05-19,10.0856
2010-05-20,10.0846
2010-05-21,10.0856
2010-05-24,10.092
2010-05-25,10.0929
2010-05-26,10.0936
2010-05-27,10.0955
2010-05-28,10.0969
2010-05-31,10.1023
2010-06-01,10.1013
2010-06-02,10.1048
2010-06-03,10.1086
2010-06-04,10.1107
2010-06-07,10.1162
2010-06-08,10.1173
2010-06-09,10.1175
2010-06-10,10.1185
2010-06-11,10.1193
2010-06-14,10.124
2010-06-15,10.1252
2010-06-16,10.1275
2010-06-17,10.1301
2010-06-18,10.1324
2010-06-21,10.1381
2010-06-22,10.1406
2010-06-23,10.1425
2010-06-24,10.1441
2010-06-25,10.1451
2010-06-28,10.1507
2010-06-29,10.152
2010-06-30,10.1543
2010-07-01,10.1566
2010-07-02,10.1585
2010-07-05,10.1621
2010-07-06,10.1639
2010-07-07,10.165
2010-07-08,10.1675
2010-07-09,10.1694
2010-07-12,10.1746
2010-07-13,10.176
2010-07-14,10.1775
2010-07-15,10.1791
2010-07-16,10.1809
2010-07-19,10.1854
2010-07-20,10.1869
2010-07-21,10.1884
2010-07-22,10.1905
2010-07-23,10.1917
2010-07-26,10.204
2010-07-27,10.2036
2010-07-28,10.2001
2010-07-29,10.199
2010-07-30,10.198
2010-08-02,10.2
2010-08-03,10.2032
2010-08-04,10.2057
2010-08-05,10.2076
2010-08-06,10.2099
2010-08-09,10.2169
2010-08-10,10.2162
2010-08-11,10.2153
2010-08-12,10.2159
2010-08-13,10.2145
2010-08-16,10.2203
2010-08-17,10.2178
2010-08-18,10.2182
2010-08-19,10.2202
2010-08-20,10.219
2010-08-23,10.2231
2010-08-24,10.2267
2010-08-25,10.2293
2010-08-26,10.2307
2010-08-27,10.231
2010-08-30,10.2364
2010-08-31,10.2376
2010-09-01,10.2396
2010-09-02,10.2423
2010-09-03,10.2444
2010-09-06,10.2499
2010-09-07,10.2519
2010-09-08,10.2536
2010-09-09,10.2558
2010-09-13,10.2641
2010-09-14,10.2649
2010-09-15,10.2687
2010-09-16,10.271
2010-09-17,10.2742
2010-09-20,10.2799
2010-09-21,10.2814
2010-09-22,10.2834
2010-09-23,10.2852
2010-09-24,10.2873
2010-09-27,10.2911
2010-09-28,10.2938
2010-09-29,10.2974
2010-09-30,10.2994
2010-10-01,10.3
2010-10-04,10.3049
2010-10-05,10.3066
2010-10-06,10.3072
2010-10-07,10.3089
2010-10-08,10.3102
2010-10-11,10.3173
2010-10-12,10.3168
2010-10-13,10.3179
2010-10-14,10.3187
2010-10-15,10.3199
2010-10-18,10.3237
2010-10-19,10.3226
2010-10-20,10.3255
2010-10-21,10.3292
2010-10-22,10.3326
2010-10-25,10.3378
2010-10-26,10.3384
2010-10-27,10.3398
2010-10-28,10.3417
2010-10-29,10.3431
2010-11-01,10.3488
2010-11-02,10.3515
2010-11-03,10.3571
2010-11-04,10.3592
2010-11-08,10.3662
2010-11-09,10.3638
2010-11-10,10.365
2010-11-11,10.3654
2010-11-12,10.3668
2010-11-15,10.3729
2010-11-16,10.3745
2010-11-18,10.378
2010-11-19,10.3797
2010-11-22,10.385
2010-11-23,10.3866
