date,nav
2012-07-13,10.0095
2012-07-16,10.0052
2012-07-17,10.0051
2012-07-18,10.0163
2012-07-19,10.0239
2012-07-20,10.0284
2012-07-23,10.0364
2012-07-24,10.0441
2012-07-25,10.0463
2012-07-26,10.0477
2012-07-27,10.0529
2012-07-30,10.0526
2012-07-31,10.0569
2012-08-01,10.0598
2012-08-02,10.075
2012-08-03,10.0779
2012-08-06,10.0932
2012-08-07,10.1033
2012-08-08,10.1096
2012-08-09,10.1128
2012-08-10,10.1113
2012-08-13,10.1212
2012-08-14,10.1207
2012-08-16,10.123
2012-08-17,10.1292
2012-08-21,10.1413
2012-08-22,10.1466
2012-08-23,10.1497
2012-08-24,10.1481
2012-08-27,10.146
2012-08-28,10.1429
2012-08-29,10.138
2012-08-30,10.1528
2012-08-31,10.1535
2012-09-03,10.1653
2012-09-04,10.1773
2012-09-05,10.1736
2012-09-06,10.1854
2012-09-07,10.1964
2012-09-10,10.2068
2012-09-11,10.2159
2012-09-12,10.2348
2012-09-13,10.2371
2012-09-14,10.247
2012-09-17,10.2685
2012-09-18,10.2797
2012-09-20,10.2699
2012-09-21,10.3077
2012-09-24,10.3289
2012-09-25,10.3317
2012-09-26,10.3471
2012-09-27,10.3453
2012-09-28,10.3769
2012-10-01,10.4028
2012-10-03,10.4139
2012-10-04,10.4222
2012-10-05,10.407
2012-10-08,10.3851
2012-10-09,10.404
2012-10-10,10.3959
2012-10-11,10.4158
2012-10-12,10.4182
2012-10-15,10.4323
2012-10-16,10.4155
2012-10-17,10.4381
2012-10-18,10.4477
2012-10-19,10.4373
2012-10-22,10.4403
2012-10-23,10.4174
2012-10-25,10.426
2012-10-29,10.4173
2012-10-30,10.3952
2012-10-31,10.4011
2012-11-01,10.4139
2012-11-02,10.433
2012-11-05,10.4347
2012-11-06,10.4517
2012-11-07,10.4705
2012-11-08,10.4716
2012-11-09,10.4498
2012-11-12,10.4578
2012-11-15,10.4482
2012-11-16,10.4315
2012-11-19,10.4216
2012-11-20,10.4161
2012-11-21,10.4286
2012-11-22,10.4326
2012-11-23,10.4261
2012-11-26,10.4423
2012-11-27,10.4636
2012-11-29,10.4845
2012-11-30,10.5065
2012-12-03,10.519
2012-12-04,10.5252
2012-12-05,10.5295
2012-12-06,10.5402
2012-12-07,10.5341
2012-12-10,10.5362
2012-12-11,10.5297
2012-12-12,10.5272
2012-12-13,10.5137
2012-12-14,10.544
2012-12-17,10.547
2012-12-18,10.556
2012-12-19,10.5599
2012-12-20,10.556
2012-12-21,10.5356
2012-12-24,10.5465
2012-12-26,10.5698
2012-12-27,10.5639
2012-12-28,10.5772
2012-12-31,10.5926
2013-01-01,10.6205
2013-01-02,10.6408
2013-01-03,10.6561
2013-01-04,10.6677
2013-01-07,10.6724
2013-01-08,10.6731
2013-01-09,10.6683
2013-01-10,10.6794
2013-01-11,10.6623
2013-01-14,10.69
2013-01-15,10.7052
2013-01-16,10.6799
2013-01-17,10.693
2013-01-18,10.6946
2013-01-21,10.6952
2013-01-22,10.6732
2013-01-23,10.6635
2013-01-24,10.6444
2013-01-28,10.6626
2013-01-29,10.6595
2013-01-30,10.6659
2013-01-31,10.6621
2013-02-01,10.6517
2013-02-04,10.6342
2013-02-05,10.6177
2013-02-06,10.6144
2013-02-07,10.6196
2013-02-08,10.6094
2013-02-11,10.6105
2013-02-12,10.6134
2013-02-13,10.6159
2013-02-14,10.5977
2013-02-15,10.5979
2013-02-18,10.6083
2013-02-20,10.6351
2013-02-21,10.6027
2013-02-22,10.5954
2013-02-25,10.5861
2013-02-26,10.5621
2013-02-27,10.5858
2013-02-28,10.5512
2013-03-01,10.5748
2013-03-04,10.5597
2013-03-05,10.5848
2013-03-06,10.6179
2013-03-07,10.641
2013-03-08,10.6538
2013-03-11,10.6673
2013-03-12,10.6639
2013-03-13,10.6427
2013-03-14,10.6604
2013-03-15,10.6482
2013-03-18,10.6426
2013-03-19,10.6184
2013-03-20,10.5914
2013-03-21,10.5793
2013-03-22,10.5797
2013-03-25,10.585
2013-03-26,10.5858
2013-03-28,10.6203
2013-04-02,10.6535
2013-04-03,10.643
2013-04-04,10.6193
2013-04-05,10.6123
2013-04-08,10.6282
2013-04-09,10.6121
2013-04-10,10.6249
2013-04-12,10.6385
2013-04-15,10.6489
2013-04-16,10.6718
2013-04-17,10.683
2013-04-18,10.6981
2013-04-22,10.7224
2013-04-23,10.7251
2013-04-25,10.7408
2013-04-26,10.732
2013-04-29,10.7476
2013-04-30,10.7619
2013-05-02,10.7827
2013-05-03,10.7759
2013-05-06,10.7942
2013-05-07,10.8121
2013-05-08,10.8271
2013-05-09,10.8378
2013-05-10,10.8549
2013-05-13,10.8467
2013-05-14,10.8644
2013-05-15,10.9138
2013-05-16,10.9279
2013-05-17,10.9406
2013-05-20,10.9312
2013-05-21,10.917
2013-05-22,10.909
2013-05-23,10.8686
2013-05-24,10.8954
2013-05-27,10.9205
2013-05-28,10.9319
2013-05-29,10.9075
2013-05-30,10.8964
2013-05-31,10.8641
2013-06-03,10.8682
2013-06-04,10.8629
2013-06-05,10.8727
2013-06-06,10.8814
2013-06-07,10.8708
2013-06-10,10.8665
2013-06-11,10.8246
2013-06-12,10.8167
2013-06-13,10.7922
2013-06-14,10.8237
2013-06-17,10.8508
2013-06-18,10.8526
2013-06-19,10.8577
2013-06-20,10.8
2013-06-21,10.7902
2013-06-24,10.7482
2013-06-25,10.744
2013-06-26,10.7368
2013-06-27,10.7486
2013-06-28,10.8201
2013-07-02,10.8486
2013-07-03,10.8185
2013-07-04,10.8464
2013-07-05,10.8528
2013-07-08,10.8398
2013-07-09,10.8638
2013-07-10,10.8547
2013-07-11,10.8768
2013-07-12,10.8888
2013-07-15,10.8916
2013-07-16,10.737
2013-07-17,10.7088
2013-07-18,10.7512
2013-07-19,10.7556
2013-07-22,10.7564
2013-07-23,10.7482
2013-07-24,10.6871
2013-07-25,10.6679
2013-07-26,10.6683
2013-07-29,10.6497
2013-07-30,10.6108
2013-07-31,10.5819
2013-08-01,10.5862
2013-08-02,10.5671
2013-08-05,10.5952
2013-08-06,10.5577
2013-08-07,10.5805
2013-08-08,10.604
2013-08-12,10.6071
2013-08-13,10.6086
2013-08-14,10.605
2013-08-16,10.5598
2013-08-19,10.4573
2013-08-20,10.4739
2013-08-21,10.5213
2013-08-22,10.5141
2013-08-23,10.5518
2013-08-26,10.5588
2013-08-27,10.5152
2013-08-28,10.4591
2013-08-29,10.4813
2013-08-30,10.516
2013-09-02,10.5774
2013-09-03,10.5463
2013-09-04,10.5956
2013-09-05,10.6542
2013-09-06,10.6686
2013-09-10,10.7054
2013-09-11,10.7239
2013-09-12,10.7137
2013-09-13,10.7103
2013-09-16,10.733
2013-09-17,10.7282
2013-09-18,10.7646
2013-09-19,10.815
2013-09-20,10.7775
2013-09-23,10.7571
2013-09-24,10.7581
2013-09-25,10.7715
2013-09-26,10.7924
2013-09-27,10.7936
2013-09-30,10.7865
2013-10-01,10.7972
2013-10-03,10.8439
2013-10-04,10.8807
2013-10-07,10.8882
2013-10-08,10.92
2013-10-09,10.9364
2013-10-10,10.9488
2013-10-11,10.9584
2013-10-14,10.9627
2013-10-15,10.9412
2013-10-17,10.9309
2013-10-18,10.9671
2013-10-21,10.9897
2013-10-22,11.0026
2013-10-23,11.0245
2013-10-24,11.0137
2013-10-25,11.0108
2013-10-28,11.0041
2013-10-29,11.0337
2013-10-30,11.0514
2013-10-31,11.0783
2013-11-01,11.0782
2013-11-05,11.0855
2013-11-06,11.0857
2013-11-07,11.0769
2013-11-08,11.0832
2013-11-11,11.0699
2013-11-12,11.0453
2013-11-13,11.0275
2013-11-14,11.053
2013-11-18,11.0993
2013-11-19,11.1076
2013-11-20,11.1065
2013-11-21,11.078
2013-11-22,11.0762
2013-11-25,11.1044
2013-11-26,11.1085
2013-11-27,11.1207
2013-11-28,11.1392
2013-11-29,11.1751
2013-12-02,11.2002
2013-12-03,11.198
2013-12-04,11.1982
2013-12-05,11.2104
2013-12-06,11.2155
2013-12-09,11.2285
2013-12-10,11.2318
2013-12-11,11.2334
2013-12-12,11.2288
2013-12-13,11.2069
2013-12-16,11.2155
2013-12-17,11.2238
2013-12-18,11.2504
2013-12-19,11.2484
2013-12-20,11.2708
2013-12-23,11.2866
2013-12-24,11.2886
2013-12-26,11.2981
2013-12-27,11.3076
2013-12-30,11.3199
2013-12-31,11.3215
2014-01-01,11.3223
2014-01-02,11.3123
2014-01-03,11.3168
2014-01-06,11.3192
2014-01-07,11.3106
2014-01-08,11.3235
2014-01-09,11.3252
2014-01-10,11.3226
2014-01-13,11.3448
