date,nav
2018-06-21,10.0227
2018-06-22,10.0225
2018-06-25,10.0266
2018-06-26,10.0297
2018-06-27,10.0255
2018-06-28,10.023
2018-06-29,10.0214
2018-07-02,10.0293
2018-07-03,10.0307
2018-07-04,10.0424
2018-07-05,10.0435
2018-07-06,10.0441
2018-07-09,10.0515
2018-07-10,10.0568
2018-07-11,10.0608
2018-07-12,10.0728
2018-07-13,10.0778
2018-07-16,10.0875
2018-07-17,10.0969
2018-07-18,10.0902
2018-07-19,10.0937
2018-07-20,10.0998
2018-07-23,10.1072
2018-07-24,10.1104
2018-07-25,10.1146
2018-07-26,10.1183
2018-07-27,10.1229
2018-07-30,10.1276
2018-07-31,10.1289
2018-08-01,10.1388
2018-08-02,10.1417
2018-08-03,10.1424
2018-08-06,10.1528
2018-08-07,10.1484
2018-08-08,10.151
2018-08-09,10.1546
2018-08-10,10.1584
2018-08-13,10.1615
2018-08-14,10.1649
2018-08-16,10.1641
2018-08-20,10.175
2018-08-21,10.1792
2018-08-23,10.1838
2018-08-24,10.1852
2018-08-27,10.1886
2018-08-28,10.1876
2018-08-29,10.195
2018-08-30,10.1927
2018-08-31,10.1888
2018-09-03,10.1941
2018-09-04,10.1879
2018-09-05,10.1795
2018-09-06,10.1804
2018-09-07,10.1832
2018-09-10,10.1547
2018-09-11,10.1525
2018-09-12,10.1497
2018-09-14,10.1623
2018-09-17,10.1526
2018-09-18,10.1587
2018-09-19,10.1645
2018-09-21,10.1645
2018-09-24,10.1555
2018-09-25,10.1358
2018-09-26,10.14
2018-09-27,10.1527
2018-09-28,10.1637
2018-10-01,10.1774
2018-10-03,10.1717
2018-10-04,10.1662
2018-10-05,10.1799
2018-10-08,10.1884
2018-10-09,10.1819
2018-10-10,10.1902
2018-10-11,10.2039
2018-10-12,10.2068
2018-10-15,10.2181
2018-10-16,10.2258
2018-10-17,10.2297
2018-10-19,10.2335
2018-10-22,10.243
2018-10-23,10.2462
2018-10-24,10.2489
2018-10-25,10.2506
2018-10-26,10.2508
2018-10-29,10.2598
2018-10-30,10.2638
2018-10-31,10.257
2018-11-01,10.259
2018-11-02,10.2687
2018-11-05,10.2767
2018-11-06,10.28
2018-11-09,10.288
2018-11-12,10.2922
2018-11-13,10.3067
2018-11-14,10.322
2018-11-15,10.3239
2018-11-16,10.3251
2018-11-19,10.3336
2018-11-20,10.3378
2018-11-22,10.3551
2018-11-26,10.3654
2018-11-27,10.3643
2018-11-28,10.3739
2018-11-29,10.3891
2018-11-30,10.392
2018-12-03,10.3977
2018-12-04,10.3993
2018-12-05,10.413
