date,nav
2014-09-30,10.0135
2014-10-01,10.0164
2014-10-07,10.4002
2014-10-08,10.377
2014-10-09,10.5296
2014-10-10,10.4571
2014-10-13,10.4628
2014-10-14,10.4383
2014-10-16,10.3735
2014-10-17,10.3888
2014-10-20,10.5118
2014-10-21,10.5442
2014-10-22,10.6181
2014-10-27,10.5846
2014-10-28,10.6093
2014-10-29,10.6676
2014-10-30,10.7521
2014-10-31,10.347
2014-11-03,10.972
2014-11-05,10.9872
2014-11-07,10.966
2014-11-10,10.9518
2014-11-11,10.9591
2014-11-12,10.9702
2014-11-13,10.9126
2014-11-14,10.9435
2014-11-17,10.9769
2014-11-18,10.9623
2014-11-19,10.9085
2014-11-20,10.9143
2014-11-21,11.0112
2014-11-24,11.0855
2014-11-25,11.0055
2014-11-26,11.0168
2014-11-27,11.0254
2014-11-28,11.1541
2014-12-01,11.1186
2014-12-02,11.0842
2014-12-03,11.1004
2014-12-04,11.1082
2014-12-05,11.0614
2014-12-08,10.9737
2014-12-09,10.882
2014-12-10,10.8774
2014-12-11,10.8101
2014-12-12,10.7367
2014-12-15,10.7304
2014-12-16,10.6225
2014-12-17,10.5822
2014-12-18,10.7593
2014-12-19,10.8161
2014-12-22,10.9433
2014-12-23,10.8763
2014-12-24,10.7809
2014-12-26,10.7932
2014-12-29,10.8356
2014-12-30,10.8231
2014-12-31,10.3405
2015-01-01,10.847
2015-01-02,10.9822
2015-01-05,10.9435
2015-01-06,10.8783
2015-01-07,10.8362
2015-01-08,11.0036
2015-01-09,11.0411
2015-01-12,11.0679
2015-01-13,11.0289
2015-01-14,10.9915
2015-01-15,11.3232
2015-01-16,11.3255
2015-01-19,11.3342
2015-01-20,11.5139
2015-01-21,11.5305
2015-01-22,11.5345
2015-01-23,11.6157
2015-01-27,11.6909
2015-01-28,11.6674
2015-01-29,11.6927
2015-01-30,10.919
2015-02-02,11.5457
2015-02-03,11.4666
2015-02-04,11.4214
2015-02-05,11.3789
2015-02-06,11.3072
2015-02-09,11.196
2015-02-10,11.2325
2015-02-11,11.2976
2015-02-12,11.3875
2015-02-13,11.5009
2015-02-16,11.4963
2015-02-18,11.5467
2015-02-20,11.4927
2015-02-23,11.4164
2015-02-24,11.4103
2015-02-25,11.409
2015-02-26,11.3181
2015-02-27,11.0308
2015-03-02,11.6442
2015-03-03,11.6574
2015-03-04,11.5763
2015-03-05,11.5671
2015-03-09,11.4406
2015-03-10,11.3748
2015-03-11,11.3552
2015-03-12,11.4377
2015-03-13,11.3253
2015-03-16,11.2913
2015-03-17,11.3958
2015-03-18,11.3383
2015-03-19,11.2818
2015-03-20,11.2074
2015-03-23,11.1693
2015-03-24,11.156
2015-03-25,11.131
2015-03-26,11.0231
2015-03-27,11.01
2015-03-30,11.2132
2015-03-31,10.761
2015-04-06,11.3227
2015-04-07,11.32
2015-04-08,11.3591
2015-04-09,11.4127
2015-04-10,11.4006
2015-04-13,11.4466
2015-04-15,11.3666
2015-04-16,11.3055
2015-04-17,11.2015
2015-04-20,11.1054
2015-04-21,11.0345
2015-04-22,11.0789
2015-04-23,11.0257
2015-04-24,10.9427
2015-04-27,10.8554
2015-04-28,10.9199
2015-04-29,10.8665
2015-04-30,10.7922
2015-05-05,10.9555
2015-05-06,10.8904
2015-05-07,10.8235
2015-05-08,10.9749
2015-05-11,11.1281
2015-05-12,11.0378
2015-05-13,11.1351
2015-05-14,11.0896
2015-05-15,11.0988
2015-05-18,11.2072
2015-05-19,11.165
2015-05-20,11.1949
2015-05-21,11.171
2015-05-22,11.1889
2015-05-25,11.0963
2015-05-26,11.0418
2015-05-27,10.8303
2015-05-28,10.9829
2015-05-29,11.113
2015-06-01,11.1009
2015-06-02,10.9661
2015-06-03,10.8902
2015-06-04,10.8426
2015-06-05,10.7951
2015-06-08,10.7229
2015-06-09,10.6813
2015-06-10,10.78
2015-06-11,10.6917
2015-06-12,10.7043
2015-06-15,10.6864
2015-06-16,10.6895
2015-06-17,10.727
2015-06-18,10.8141
2015-06-19,10.856
2015-06-22,11.0063
2015-06-23,11.0111
2015-06-24,10.9703
2015-06-25,10.9904
2015-06-26,10.9554
2015-06-29,10.8924
2015-06-30,10.9215
2015-07-01,11.0079
2015-07-02,10.9786
2015-07-03,11.0088
2015-07-06,11.0263
2015-07-07,10.9901
2015-07-08,10.906
2015-07-09,10.8562
2015-07-10,10.8741
2015-07-13,10.9805
2015-07-14,10.9666
2015-07-15,11.0386
2015-07-16,11.1215
2015-07-17,11.1084
2015-07-20,11.0705
2015-07-21,11.0076
2015-07-22,11.1339
2015-07-23,11.0741
2015-07-24,10.9991
2015-07-27,10.8976
2015-07-28,10.8583
2015-07-29,10.8876
2015-07-30,10.9247
2015-07-31,11.0535
2015-08-03,11.0464
2015-08-04,11.0011
2015-08-05,11.0389
2015-08-06,11.0453
2015-08-07,11.0031
2015-08-10,10.9484
2015-08-11,10.8858
2015-08-12,10.8047
2015-08-13,10.8017
2015-08-14,11.0355
2015-08-17,10.9834
2015-08-19,10.9642
2015-08-20,10.8771
2015-08-21,10.8015
2015-08-24,11.0753
2015-08-25,11.0993
2015-08-26,10.9994
2015-08-27,11.1505
2015-08-28,11.156
2015-08-31,10.4335
2015-09-01,10.662
2015-09-02,10.8905
2015-09-03,10.956
2015-09-04,10.8471
2015-09-07,10.7468
2015-09-08,10.8568
2015-09-09,10.9725
2015-09-10,10.8946
2015-09-11,10.8545
2015-09-14,10.9035
2015-09-15,10.8346
2015-09-16,10.8666
2015-09-18,10.92
2015-09-21,10.8789
2015-09-22,10.7874
2015-09-23,10.7722
2015-09-24,10.7568
2015-09-28,10.6774
2015-09-29,10.6914
2015-09-30,10.7782
2015-10-01,10.7352
2015-10-05,10.9377
2015-10-06,10.9332
2015-10-07,10.9272
2015-10-08,10.8609
2015-10-09,10.894
2015-10-12,10.8268
2015-10-13,10.788
2015-10-14,10.741
2015-10-15,10.7952
2015-10-16,10.8357
2015-10-19,10.8522
2015-10-20,10.8168
2015-10-21,10.783
2015-10-23,10.813
2015-10-26,10.7643
2015-10-27,10.7207
2015-10-28,10.66
2015-10-29,10.5985
2015-10-30,10.5397
2015-11-02,10.5039
2015-11-03,10.4923
2015-11-04,10.4572
2015-11-05,10.3881
2015-11-06,10.3683
2015-11-09,10.3185
2015-11-10,10.2643
2015-11-13,10.2349
2015-11-16,10.2651
2015-11-17,10.2767
2015-11-18,10.2184
2015-11-19,10.35
2015-11-20,10.3399
2015-11-23,10.3118
2015-11-24,10.2774
2015-11-26,10.2365
2015-11-27,10.3659
2015-11-30,10.3388
2015-12-01,10.3433
2015-12-02,10.3081
2015-12-03,10.2513
2015-12-04,10.193
2015-12-07,10.1593
2015-12-08,10.0993
2015-12-09,10.0458
2015-12-10,10.1125
2015-12-11,10.0514
2015-12-14,10.0626
2015-12-15,10.095
2015-12-16,10.1344
2015-12-17,10.1952
2015-12-18,10.1848
2015-12-21,10.2531
2015-12-22,10.2037
2015-12-23,10.281
2015-12-28,10.3135
2015-12-29,10.2982
2015-12-30,10.2575
2015-12-31,10.2972
2016-01-01,10.303
2016-01-04,10.2693
2016-01-05,10.242
2016-01-06,10.1961
2016-01-07,10.1736
2016-01-08,10.1814
2016-01-11,10.1326
2016-01-12,10.0787
2016-01-13,10.1117
2016-01-14,10.074
2016-01-15,10.0151
2016-01-18,9.9665
2016-01-19,10.0433
2016-01-20,9.9988
2016-01-21,9.9601
2016-01-22,10.1426
2016-01-25,10.132
2016-01-27,10.1063
2016-01-28,10.074
2016-01-29,10.2473
2016-02-01,10.2135
2016-02-02,10.1551
2016-02-03,10.0942
2016-02-04,10.1107
2016-02-05,10.1808
2016-02-08,10.1182
2016-02-09,10.0564
2016-02-10,10.0036
2016-02-11,10.0466
2016-02-12,10.016
2016-02-15,10.235
2016-02-16,10.164
2016-02-17,10.1806
2016-02-18,10.231
2016-02-22,10.1959
2016-02-23,10.1261
2016-02-24,10.0616
2016-02-25,10.0007
2016-02-26,10.0252
2016-02-29,9.9889
2016-03-01,10.3231
2016-03-02,10.464
2016-03-03,10.5373
2016-03-04,10.5058
2016-03-08,10.4668
2016-03-09,10.477
2016-03-10,10.4188
2016-03-11,10.4059
2016-03-14,10.4046
2016-03-15,10.3396
2016-03-16,10.3459
2016-03-17,10.3303
2016-03-18,10.406
2016-03-21,10.4972
2016-03-22,10.4727
2016-03-23,10.4357
2016-03-28,10.3619
2016-03-29,10.3276
2016-03-30,10.4791
2016-03-31,10.4617
2016-04-04,10.3988
2016-04-05,10.331
2016-04-06,10.3031
2016-04-07,10.2443
2016-04-11,10.3405
2016-04-12,10.3505
2016-04-13,10.5104
2016-04-18,10.5531
2016-04-20,10.5242
2016-04-21,10.4959
2016-04-22,10.4614
2016-04-25,10.4058
2016-04-26,10.5191
2016-04-27,10.5095
2016-04-28,10.4386
2016-04-29,10.1596
2016-05-02,10.3631
2016-05-03,10.3063
2016-05-04,10.2608
2016-05-05,10.2605
2016-05-06,10.2338
2016-05-09,10.1344
2016-05-10,10.3913
2016-05-11,10.3452
2016-05-12,10.379
2016-05-13,10.3169
2016-05-16,10.3424
2016-05-17,10.3515
2016-05-18,10.3141
2016-05-19,10.2525
2016-05-20,10.2084
2016-05-23,10.1748
2016-05-24,10.1734
2016-05-25,10.4497
2016-05-26,10.6025
2016-05-27,10.68
2016-05-30,10.6746
2016-05-31,10.4115
2016-06-01,10.6319
2016-06-02,10.6517
2016-06-03,10.6345
2016-06-06,10.6014
2016-06-07,10.6574
2016-06-08,10.6467
2016-06-09,10.5839
2016-06-10,10.5399
2016-06-13,10.481
2016-06-14,10.4662
2016-06-15,10.5754
2016-06-16,10.5128
2016-06-17,10.5271
2016-06-20,10.5883
2016-06-21,10.5582
2016-06-22,10.5235
2016-06-23,10.5866
2016-06-24,10.5236
2016-06-27,10.511
2016-06-28,10.5281
2016-06-29,10.5989
2016-06-30,10.5202
2016-07-01,10.7073
2016-07-04,10.731
2016-07-05,10.6038
2016-07-07,10.6736
2016-07-08,10.5738
2016-07-11,10.8322
2016-07-12,10.8785
2016-07-13,10.8623
2016-07-14,10.7038
2016-07-15,10.8633
2016-07-18,10.7897
2016-07-19,10.8377
2016-07-20,10.8385
2016-07-21,10.8052
2016-07-22,10.8284
2016-07-25,10.9371
2016-07-26,10.9201
2016-07-27,10.893
2016-07-28,10.924
2016-07-29,10.9046
2016-08-01,10.9197
2016-08-02,10.9043
2016-08-03,10.8658
2016-08-04,10.8434
2016-08-05,10.9107
2016-08-08,10.9961
2016-08-09,10.9673
2016-08-10,10.8531
2016-08-11,10.8573
2016-08-12,10.9365
2016-08-16,10.9274
2016-08-18,10.9435
2016-08-19,10.9222
2016-08-22,10.8814
2016-08-23,10.8683
2016-08-24,10.8983
2016-08-25,10.8448
2016-08-26,10.8439
2016-08-29,10.8182
2016-08-30,10.9945
2016-08-31,11.0538
2016-09-01,11.0363
2016-09-02,11.0405
2016-09-06,11.121
2016-09-07,11.1529
2016-09-08,11.2399
2016-09-09,11.1178
2016-09-12,10.9684
2016-09-14,10.9591
2016-09-15,10.9544
2016-09-16,10.9759
2016-09-19,11.07
2016-09-20,11.0266
2016-09-21,11.0078
2016-09-22,11.0863
2016-09-23,11.0714
2016-09-26,10.9609
2016-09-27,10.9785
2016-09-28,10.9745
2016-09-29,10.8681
2016-09-30,10.9837
2016-10-03,10.9476
2016-10-04,11.0086
2016-10-05,11.0053
2016-10-06,10.9667
2016-10-07,10.9677
2016-10-10,10.9716
2016-10-13,10.8366
2016-10-14,10.8329
2016-10-17,10.7812
2016-10-18,10.9057
2016-10-19,10.9008
2016-10-20,10.913
2016-10-21,10.9155
2016-10-24,10.9435
2016-10-25,10.9213
2016-10-26,10.8379
2016-10-27,10.8269
2016-10-28,10.8396
2016-11-01,10.8325
2016-11-02,10.7381
2016-11-03,10.703
2016-11-04,10.6489
2016-11-07,10.721
2016-11-08,10.7465
2016-11-09,10.6281
2016-11-10,10.7377
2016-11-11,10.5411
2016-11-15,10.4202
2016-11-16,10.3741
2016-11-17,10.3519
2016-11-18,10.3444
2016-11-21,10.2543
2016-11-22,10.2975
2016-11-23,10.3078
2016-11-24,10.2763
2016-11-25,10.3549
2016-11-28,10.3656
2016-11-29,10.3912
2016-11-30,10.4659
2016-12-01,10.4371
2016-12-02,10.373
2016-12-05,10.4119
2016-12-06,10.4169
2016-12-07,10.3568
2016-12-08,10.4535
2016-12-09,10.4866
2016-12-13,10.4627
2016-12-14,10.4503
2016-12-15,10.416
2016-12-16,10.3853
2016-12-19,10.3639
2016-12-20,10.3343
2016-12-21,10.3254
2016-12-22,10.2608
2016-12-23,10.252
2016-12-26,10.2103
2016-12-27,10.2825
2016-12-28,10.2649
2016-12-29,10.3121
2016-12-30,10.3671
2016-12-31,10.3683
2017-01-02,10.3801
2017-01-03,10.3935
2017-01-04,10.4
2017-01-05,10.4685
2017-01-06,10.449
2017-01-09,10.4404
2017-01-10,10.4714
2017-01-11,10.5453
2017-01-12,10.5629
2017-01-13,10.5606
2017-01-16,10.5817
2017-01-17,10.5593
2017-01-18,10.5704
2017-01-19,10.5976
2017-01-20,10.5265
2017-01-23,10.5492
2017-01-24,10.6209
2017-01-25,10.7254
2017-01-27,10.7841
2017-01-30,10.7554
2017-01-31,10.6981
2017-02-01,10.8411
2017-02-02,10.8547
2017-02-03,10.8607
2017-02-06,10.9305
2017-02-07,10.9014
2017-02-08,10.8919
2017-02-09,10.9072
2017-02-10,10.9229
2017-02-13,10.8927
2017-02-14,10.9369
2017-02-15,10.873
2017-02-16,10.922
2017-02-17,10.9617
2017-02-20,11.0104
2017-02-22,11.0402
2017-02-23,11.0482
2017-02-27,11.0078
2017-02-28,11.0066
2017-03-01,11.0835
2017-03-02,11.0006
2017-03-03,11.0069
2017-03-06,11.0707
2017-03-07,11.0673
2017-03-08,11.05
2017-03-09,11.0638
2017-03-10,11.0559
2017-03-14,11.1947
2017-03-15,11.2229
2017-03-16,11.2935
2017-03-17,11.2909
2017-03-20,11.2744
2017-03-21,11.2738
2017-03-22,11.1772
2017-03-23,11.2302
2017-03-24,11.2428
2017-03-27,11.2016
2017-03-29,11.2825
2017-03-30,11.2724
2017-03-31,11.2852
2017-04-03,11.3426
2017-04-05,11.3507
2017-04-06,11.3355
2017-04-07,11.2726
2017-04-10,11.2797
2017-04-11,11.3263
2017-04-12,11.2913
2017-04-13,11.2491
2017-04-17,11.2424
2017-04-18,11.189
2017-04-19,11.1914
2017-04-20,11.2347
2017-04-21,11.1891
2017-04-24,11.3021
2017-04-25,11.3908
2017-04-26,11.4506
2017-04-27,11.4137
2017-04-28,11.3827
2017-05-02,11.5128
2017-05-03,11.3953
2017-05-04,11.4369
2017-05-05,11.3812
2017-05-08,11.4113
2017-05-09,11.4179
2017-05-11,11.5085
2017-05-12,11.4825
2017-05-15,11.5178
2017-05-16,11.5958
2017-05-17,11.5961
2017-05-18,11.5368
2017-05-19,11.5077
2017-05-22,11.4939
2017-05-23,11.4537
2017-05-24,11.4239
2017-05-25,11.5445
2017-05-26,11.6498
2017-05-29,11.6824
2017-05-30,11.7326
2017-05-31,11.7381
2017-06-01,11.7427
2017-06-02,11.7568
2017-06-05,11.7891
2017-06-06,11.7912
2017-06-07,11.7938
2017-06-08,11.796
2017-06-09,11.8162
2017-06-12,11.7366
2017-06-13,11.7312
2017-06-14,11.7507
2017-06-15,11.7287
2017-06-16,11.7095
2017-06-19,11.7924
2017-06-20,11.793
2017-06-21,11.7651
2017-06-22,11.7551
2017-06-23,11.7095
