date,nav
2016-03-08,12.4138
2016-03-09,12.4146
2016-03-10,12.4147
2016-03-11,12.4202
2016-03-14,12.4301
2016-03-15,12.4379
2016-03-16,12.4414
2016-03-17,12.4445
2016-03-18,12.4484
2016-03-21,12.4573
2016-03-22,12.4592
2016-03-23,12.4594
2016-03-28,12.4701
2016-03-29,12.4753
2016-03-30,12.4783
2016-03-31,12.5027
2016-04-04,12.5135
2016-04-05,12.5191
2016-04-06,12.5206
2016-04-07,12.5233
2016-04-11,12.5329
2016-04-12,12.5361
2016-04-13,12.5386
2016-04-18,12.5512
2016-04-20,12.5562
2016-04-21,12.558
2016-04-22,12.5603
2016-04-25,12.5677
2016-04-26,12.5693
2016-04-27,12.5716
2016-04-28,12.5736
2016-04-29,12.5759
2016-05-02,12.5835
2016-05-03,12.586
2016-05-04,12.5886
2016-05-05,12.5911
2016-05-06,12.5941
2016-05-09,12.6017
2016-05-10,12.6046
2016-05-11,12.6075
2016-05-12,12.6103
2016-05-13,12.6128
2016-05-16,12.6206
2016-05-17,12.6232
2016-05-18,12.6261
2016-05-19,12.6287
2016-05-20,12.6312
2016-05-23,12.6389
2016-05-24,12.6414
2016-05-25,12.644
2016-05-26,12.6465
2016-05-27,12.6491
2016-05-30,12.6568
2016-05-31,12.6593
2016-06-01,12.6619
2016-06-02,12.6644
2016-06-03,12.667
2016-06-06,12.6746
2016-06-07,12.6772
2016-06-08,12.6798
2016-06-09,12.6823
2016-06-10,12.6849
2016-06-13,12.6925
2016-06-14,12.6951
2016-06-15,12.6976
2016-06-16,12.7002
2016-06-17,12.7027
2016-06-20,12.7104
2016-06-21,12.7129
2016-06-22,12.7155
2016-06-23,12.7181
2016-06-24,12.7206
2016-06-27,12.7283
2016-06-28,12.7308
2016-06-29,12.7334
2016-06-30,12.7359
2016-07-01,12.7385
2016-07-04,12.7462
2016-07-05,12.7491
2016-07-07,12.7543
2016-07-08,12.7568
2016-07-11,12.7646
2016-07-12,12.7671
2016-07-13,12.7697
2016-07-14,12.7723
2016-07-15,12.7748
2016-07-18,12.7823
2016-07-19,12.7847
2016-07-20,12.7872
2016-07-21,12.7904
2016-07-22,12.79
2016-07-25,12.7973
2016-07-26,12.8034
2016-07-27,12.8045
2016-07-28,12.8069
2016-07-29,12.8097
2016-08-01,12.817
2016-08-02,12.8207
2016-08-03,12.8237
2016-08-04,12.8264
2016-08-05,12.8293
2016-08-08,12.8361
2016-08-09,12.8395
2016-08-10,12.8423
2016-08-11,12.8499
2016-08-12,12.8518
2016-08-16,12.8602
2016-08-18,12.8646
2016-08-19,12.8686
2016-08-22,12.8764
2016-08-23,12.8773
2016-08-24,12.8793
2016-08-25,12.8797
2016-08-26,12.8821
2016-08-29,12.8901
2016-08-30,12.892
2016-08-31,12.8937
2016-09-01,12.8973
2016-09-02,12.9012
2016-09-06,12.9111
2016-09-07,12.9162
2016-09-08,12.9198
2016-09-09,12.9221
2016-09-12,12.9294
2016-09-14,12.9343
2016-09-15,12.937
2016-09-16,12.9396
2016-09-19,12.9466
2016-09-20,12.9498
2016-09-21,12.9521
2016-09-22,12.9547
2016-09-23,12.9587
2016-09-26,12.9679
2016-09-27,12.9748
2016-09-28,12.9813
2016-09-29,12.9808
2016-09-30,12.9926
2016-10-03,13.0038
2016-10-04,13.0086
2016-10-05,13.0192
2016-10-06,13.0262
2016-10-07,13.0288
2016-10-10,13.0339
2016-10-13,13.0412
2016-10-14,13.0428
2016-10-17,13.0468
2016-10-18,13.0473
2016-10-19,13.0479
2016-10-20,13.0505
2016-10-21,13.0519
2016-10-24,13.0589
2016-10-25,13.0588
2016-10-26,13.0606
2016-10-27,13.0628
2016-10-28,13.0653
2016-11-01,13.0748
2016-11-02,13.0771
2016-11-03,13.0786
2016-11-04,13.0811
2016-11-07,13.0883
2016-11-08,13.0905
2016-11-09,13.1006
2016-11-10,13.1056
2016-11-11,13.1101
2016-11-15,13.1307
2016-11-16,13.1371
2016-11-17,13.1436
2016-11-18,13.1518
2016-11-21,13.1629
2016-11-22,13.1713
2016-11-23,13.1769
2016-11-24,13.185
2016-11-25,13.1869
2016-11-28,13.185
2016-11-29,13.1867
2016-11-30,13.191
2016-12-01,13.1925
2016-12-02,13.1933
2016-12-05,13.2005
2016-12-06,13.2042
2016-12-07,13.1903
2016-12-08,13.186
2016-12-09,13.1939
2016-12-13,13.2064
2016-12-14,13.2093
2016-12-15,13.2123
2016-12-16,13.2099
2016-12-19,13.2178
2016-12-20,13.2203
2016-12-21,13.2225
2016-12-22,13.2243
2016-12-23,13.2265
2016-12-26,13.2314
2016-12-27,13.2335
2016-12-28,13.2349
2016-12-29,13.2373
2016-12-30,13.2397
2017-01-02,13.2494
2017-01-03,13.253
2017-01-04,13.2557
2017-01-05,13.2588
2017-01-06,13.2608
2017-01-09,13.2666
2017-01-10,13.2685
2017-01-11,13.2701
2017-01-12,13.2722
2017-01-13,13.2738
2017-01-16,13.2808
2017-01-17,13.2831
2017-01-18,13.2865
2017-01-19,13.2891
2017-01-20,13.2915
2017-01-23,13.2985
2017-01-24,13.3008
2017-01-25,13.3034
2017-01-27,13.3082
2017-01-30,13.3154
2017-01-31,13.3178
2017-02-01,13.3212
2017-02-02,13.3235
2017-02-03,13.3266
2017-02-06,13.335
2017-02-07,13.3376
2017-02-08,13.3292
2017-02-09,13.3328
2017-02-10,13.3381
2017-02-13,13.3469
2017-02-14,13.3497
2017-02-15,13.3532
2017-02-16,13.3572
2017-02-17,13.3594
2017-02-20,13.3659
2017-02-22,13.3705
2017-02-23,13.3728
2017-02-27,13.3848
2017-02-28,13.3879
2017-03-01,13.3923
2017-03-02,13.3952
2017-03-03,13.3983
2017-03-06,13.4056
2017-03-07,13.4079
2017-03-08,13.4105
2017-03-09,13.4117
2017-03-10,13.4131
2017-03-14,13.4229
2017-03-15,13.4249
2017-03-16,13.4271
2017-03-17,13.4287
2017-03-20,13.4358
2017-03-21,13.4387
2017-03-22,13.4417
2017-03-23,13.4443
2017-03-24,13.4455
2017-03-27,13.4531
2017-03-29,13.4578
2017-03-30,13.4602
2017-03-31,13.4654
2017-04-03,13.4723
2017-04-05,13.4783
2017-04-06,13.4798
2017-04-07,13.4802
2017-04-10,13.4873
2017-04-11,13.491
2017-04-12,13.4936
2017-04-13,13.4961
2017-04-17,13.5066
2017-04-18,13.5093
2017-04-19,13.5119
2017-04-20,13.5143
2017-04-21,13.5169
2017-04-24,13.524
2017-04-25,13.5265
2017-04-26,13.5285
2017-04-27,13.5309
2017-04-28,13.5332
2017-05-02,13.5425
2017-05-03,13.5446
2017-05-04,13.5468
2017-05-05,13.5487
2017-05-08,13.5556
2017-05-09,13.5579
2017-05-11,13.5625
2017-05-12,13.5648
2017-05-15,13.5718
2017-05-16,13.5742
2017-05-17,13.5767
2017-05-18,13.5794
2017-05-19,13.5819
2017-05-22,13.5891
2017-05-23,13.5916
2017-05-24,13.594
2017-05-25,13.5963
2017-05-26,13.5989
2017-05-29,13.6056
2017-05-30,13.6079
2017-05-31,13.6103
2017-06-01,13.6126
2017-06-02,13.615
2017-06-05,13.622
2017-06-06,13.6244
2017-06-07,13.6266
2017-06-08,13.6289
2017-06-09,13.6313
2017-06-12,13.6384
2017-06-13,13.6408
2017-06-14,13.6431
2017-06-15,13.6455
2017-06-16,13.6478
2017-06-19,13.6549
2017-06-20,13.6573
2017-06-21,13.6597
2017-06-22,13.662
2017-06-23,13.6644
2017-06-27,13.6739
2017-06-28,13.6763
2017-06-29,13.6787
2017-06-30,13.6811
2017-07-03,13.6882
2017-07-04,13.6906
2017-07-05,13.693
2017-07-06,13.6954
2017-07-07,13.6978
2017-07-10,13.7049
2017-07-11,13.7073
2017-07-12,13.7097
2017-07-13,13.7121
2017-07-14,13.7144
2017-07-17,13.7215
2017-07-18,13.7239
2017-07-19,13.7263
2017-07-20,13.7286
2017-07-21,13.7311
2017-07-24,13.7382
2017-07-25,13.7405
2017-07-26,13.7428
2017-07-27,13.7449
