date,nav
2018-03-20,10.0264
2018-03-21,10.0285
2018-03-22,10.0342
2018-03-23,10.0367
2018-03-26,10.0331
2018-03-27,10.0635
2018-03-28,10.0684
2018-04-03,10.0909
2018-04-04,10.0936
2018-04-05,10.1099
2018-04-06,10.1173
2018-04-09,10.1186
2018-04-10,10.1032
2018-04-11,10.0889
2018-04-12,10.0925
2018-04-13,10.0991
2018-04-16,10.1007
2018-04-17,10.1041
2018-04-18,10.089
2018-04-19,10.0702
2018-04-20,10.0496
2018-04-23,10.047
2018-04-24,10.0415
2018-04-25,10.0232
2018-04-26,10.0067
2018-04-27,10.0034
2018-05-02,10.0157
2018-05-03,10.018
2018-05-04,10.0187
2018-05-07,10.0307
2018-05-08,10.0333
2018-05-09,10.0234
2018-05-10,10.0172
2018-05-11,10.0154
2018-05-14,10.0157
2018-05-15,9.9978
2018-05-16,9.9803
2018-05-17,9.9646
2018-05-18,9.9801
2018-05-21,9.9758
2018-05-22,9.9753
2018-05-23,9.973
2018-05-24,9.9726
2018-05-25,9.9848
2018-05-28,9.998
2018-05-29,10.0001
2018-05-30,10.0061
2018-05-31,9.9888
2018-06-01,9.9872
2018-06-04,9.9919
2018-06-05,10.0009
2018-06-06,9.9834
2018-06-07,9.9797
2018-06-08,9.9825
2018-06-11,9.9884
2018-06-12,9.9937
2018-06-13,10.0049
2018-06-14,10.012
2018-06-15,10.0209
2018-06-18,10.0299
2018-06-19,10.0409
2018-06-20,10.0463
2018-06-21,10.0564
2018-06-22,10.0568
2018-06-25,10.0597
2018-06-26,10.0666
2018-06-27,10.06
2018-06-28,10.0551
2018-06-29,10.0571
2018-07-02,10.0674
2018-07-03,10.0726
2018-07-04,10.0845
2018-07-05,10.0876
2018-07-06,10.0878
2018-07-09,10.096
2018-07-10,10.0997
2018-07-11,10.1003
2018-07-12,10.1118
2018-07-13,10.12
2018-07-16,10.1237
2018-07-17,10.1331
2018-07-18,10.1333
2018-07-19,10.1347
2018-07-20,10.1375
2018-07-23,10.143
2018-07-24,10.1442
2018-07-25,10.1457
2018-07-26,10.149
2018-07-27,10.1515
2018-07-30,10.1586
2018-07-31,10.1628
2018-08-01,10.1727
2018-08-02,10.176
2018-08-03,10.1745
2018-08-06,10.1821
2018-08-07,10.181
2018-08-08,10.1842
2018-08-09,10.1891
2018-08-10,10.1921
2018-08-13,10.1929
2018-08-14,10.1939
2018-08-16,10.1918
2018-08-20,10.2014
2018-08-21,10.2062
2018-08-23,10.2109
2018-08-24,10.2081
2018-08-27,10.213
2018-08-28,10.2126
2018-08-29,10.2165
2018-08-30,10.2104
2018-08-31,10.2057
2018-09-03,10.2094
2018-09-04,10.1999
2018-09-05,10.189
2018-09-06,10.1924
2018-09-07,10.1979
2018-09-10,10.1793
2018-09-11,10.178
2018-09-12,10.1721
2018-09-14,10.1827
2018-09-17,10.1809
2018-09-18,10.1831
2018-09-19,10.1847
2018-09-21,10.1802
2018-09-24,10.1619
2018-09-25,10.1411
2018-09-26,10.1498
2018-09-27,10.1693
2018-09-28,10.1845
2018-10-01,10.1985
2018-10-03,10.1917
2018-10-04,10.178
2018-10-05,10.1988
2018-10-08,10.2067
2018-10-09,10.2001
2018-10-10,10.209
2018-10-11,10.2213
2018-10-12,10.2259
2018-10-15,10.2405
2018-10-16,10.2502
2018-10-17,10.2535
2018-10-19,10.2564
2018-10-22,10.2582
2018-10-23,10.2603
2018-10-24,10.2597
2018-10-25,10.2603
2018-10-26,10.2613
2018-10-29,10.2693
2018-10-30,10.2726
2018-10-31,10.2702
2018-11-01,10.2755
2018-11-02,10.2859
2018-11-05,10.2943
2018-11-06,10.2978
2018-11-09,10.3067
2018-11-12,10.3105
2018-11-13,10.3205
2018-11-14,10.3321
2018-11-15,10.3374
2018-11-16,10.34
2018-11-19,10.3462
2018-11-20,10.3531
2018-11-22,10.3642
2018-11-26,10.3757
2018-11-27,10.3761
2018-11-28,10.3856
2018-11-29,10.3987
2018-11-30,10.4062
2018-12-03,10.4115
2018-12-04,10.4157
2018-12-05,10.4323
2018-12-06,10.4408
2018-12-07,10.4376
2018-12-10,10.4246
2018-12-11,10.4227
2018-12-12,10.4365
2018-12-13,10.4305
2018-12-14,10.4312
2018-12-17,10.4409
2018-12-18,10.4446
2018-12-19,10.4678
2018-12-20,10.4725
2018-12-21,10.4753
2018-12-24,10.4813
2018-12-26,10.4959
2018-12-27,10.5025
2018-12-28,10.5012
2018-12-31,10.51
2019-01-01,10.5089
2019-01-02,10.5117
2019-01-03,10.5117
2019-01-04,10.5157
2019-01-07,10.5228
2019-01-08,10.5319
2019-01-09,10.5378
2019-01-10,10.539
2019-01-11,10.5493
2019-01-14,10.5609
2019-01-15,10.5627
2019-01-16,10.5585
2019-01-17,10.5615
2019-01-18,10.5627
2019-01-21,10.5657
2019-01-22,10.5741
2019-01-23,10.5783
2019-01-24,10.5813
2019-01-25,10.5823
2019-01-28,10.5898
2019-01-29,10.5911
2019-01-30,10.5889
2019-01-31,10.5918
2019-02-01,10.5766
2019-02-04,10.5792
2019-02-05,10.5802
2019-02-06,10.5827
2019-02-07,10.6133
2019-02-08,10.6246
2019-02-11,10.631
2019-02-12,10.6324
2019-02-13,10.6628
2019-02-14,10.6627
2019-02-15,10.6609
2019-02-18,10.6494
2019-02-20,10.66
2019-02-21,10.66
2019-02-22,10.6615
2019-02-25,10.6687
2019-02-26,10.6667
2019-02-27,10.6584
2019-02-28,10.6634
2019-03-01,10.6693
2019-03-05,10.6875
2019-03-06,10.6937
2019-03-07,10.6974
2019-03-08,10.7037
2019-03-11,10.7173
2019-03-12,10.726
2019-03-13,10.7249
2019-03-14,10.7521
2019-03-15,10.7533
2019-03-18,10.7677
2019-03-19,10.7661
2019-03-20,10.7681
2019-03-22,10.774
2019-03-25,10.7829
2019-03-26,10.7832
2019-03-27,10.7919
2019-03-28,10.8026
2019-03-29,10.8203
2019-04-02,10.8589
2019-04-03,10.8575
2019-04-04,10.8467
2019-04-05,10.8389
2019-04-08,10.837
2019-04-09,10.8379
2019-04-10,10.8421
2019-04-11,10.8406
2019-04-12,10.841
2019-04-15,10.8459
2019-04-16,10.8464
2019-04-18,10.8497
2019-04-22,10.8472
2019-04-23,10.8454
2019-04-24,10.8474
2019-04-25,10.8381
2019-04-26,10.8379
2019-04-30,10.8471
2019-05-02,10.8481
2019-05-03,10.8429
2019-05-06,10.8518
2019-05-07,10.8547
2019-05-08,10.8587
2019-05-09,10.8627
2019-05-10,10.8629
2019-05-13,10.8724
2019-05-14,10.8829
2019-05-15,10.8871
2019-05-16,10.8877
2019-05-17,10.8963
2019-05-20,10.915
2019-05-21,10.9173
2019-05-22,10.9218
2019-05-23,10.934
2019-05-24,10.9419
2019-05-27,10.9669
2019-05-28,10.9723
2019-05-29,10.9743
2019-05-30,10.9724
2019-05-31,10.9863
2019-06-03,10.9973
2019-06-04,10.9943
2019-06-06,11.0106
2019-06-07,10.9998
2019-06-10,10.9977
2019-06-11,10.9964
2019-06-12,11.0021
2019-06-13,11.0069
2019-06-14,11.0143
2019-06-17,11.0205
2019-06-18,11.0314
2019-06-19,11.0314
2019-06-20,11.0345
2019-06-21,11.031
2019-06-24,11.0369
2019-06-25,11.0347
2019-06-26,11.028
2019-06-27,11.0294
2019-06-28,11.0308
2019-07-01,11.0368
2019-07-02,11.0406
2019-07-03,11.0489
2019-07-04,11.0574
2019-07-05,11.0721
2019-07-08,11.0881
2019-07-09,11.0912
2019-07-10,11.0987
2019-07-11,11.1031
2019-07-12,11.106
2019-07-15,11.1208
2019-07-16,11.1313
2019-07-17,11.1324
2019-07-18,11.1343
2019-07-19,11.1374
2019-07-22,11.1377
2019-07-23,11.1382
2019-07-24,11.1414
2019-07-25,11.1367
2019-07-26,11.14
2019-07-29,11.1528
2019-07-30,11.1605
2019-07-31,11.1706
2019-08-01,11.1757
2019-08-02,11.1894
