date,nav
2014-03-05,10.0055
2014-03-06,10.0099
2014-03-07,10.0223
2014-03-10,10.0325
2014-03-11,10.0489
2014-03-12,10.0517
2014-03-13,10.054
2014-03-14,10.0633
2014-03-18,10.0765
2014-03-19,10.0791
2014-03-20,10.0854
2014-03-21,10.0979
2014-03-24,10.1121
2014-03-25,10.1118
2014-03-26,10.1115
2014-03-27,10.1132
2014-03-28,10.1234
2014-04-02,10.1294
2014-04-03,10.1306
2014-04-04,10.1314
2014-04-07,10.1368
2014-04-09,10.1375
2014-04-10,10.1417
2014-04-11,10.1452
2014-04-15,10.1548
2014-04-16,10.1579
2014-04-17,10.1632
2014-04-21,10.1732
2014-04-22,10.1718
2014-04-23,10.1767
2014-04-25,10.1825
2014-04-28,10.1887
2014-04-29,10.1897
2014-04-30,10.1909
2014-05-02,10.1965
2014-05-05,10.2063
2014-05-06,10.2086
2014-05-07,10.2101
2014-05-08,10.2164
2014-05-09,10.2191
2014-05-12,10.2286
2014-05-13,10.2316
2014-05-15,10.2378
2014-05-16,10.2412
2014-05-19,10.251
2014-05-20,10.2548
2014-05-21,10.2574
2014-05-22,10.2634
2014-05-23,10.2675
2014-05-26,10.2739
2014-05-27,10.2753
2014-05-28,10.2764
2014-05-29,10.2783
2014-05-30,10.2862
2014-06-02,10.2915
2014-06-03,10.2945
2014-06-04,10.3032
2014-06-05,10.3069
2014-06-06,10.3093
2014-06-09,10.3151
2014-06-10,10.3159
2014-06-11,10.3177
2014-06-12,10.3201
2014-06-13,10.3219
2014-06-16,10.325
2014-06-17,10.3269
2014-06-18,10.3304
2014-06-19,10.3321
2014-06-20,10.3339
2014-06-23,10.3396
2014-06-24,10.3426
2014-06-25,10.3452
2014-06-26,10.3491
2014-06-27,10.3516
2014-06-30,10.3588
2014-07-02,10.3657
2014-07-03,10.3694
2014-07-04,10.3728
2014-07-07,10.3799
2014-07-08,10.3812
2014-07-09,10.3814
2014-07-10,10.3812
2014-07-11,10.3728
2014-07-14,10.3806
2014-07-15,10.3846
2014-07-16,10.3876
2014-07-17,10.3923
2014-07-18,10.3949
2014-07-21,10.4018
2014-07-22,10.4042
2014-07-23,10.4057
2014-07-24,10.4061
2014-07-25,10.4088
2014-07-28,10.415
2014-07-30,10.4203
2014-07-31,10.4226
2014-08-01,10.4239
2014-08-04,10.432
2014-08-05,10.4347
2014-08-06,10.4345
2014-08-07,10.4365
2014-08-08,10.4385
2014-08-11,10.4452
2014-08-12,10.4479
2014-08-13,10.4512
2014-08-14,10.4531
2014-08-19,10.4652
2014-08-20,10.4673
2014-08-21,10.4694
2014-08-22,10.4732
2014-08-25,10.4819
2014-08-26,10.4853
2014-08-27,10.4884
2014-08-28,10.4893
2014-09-01,10.4994
2014-09-02,10.502
2014-09-03,10.5046
2014-09-04,10.507
2014-09-05,10.5093
2014-09-08,10.5162
2014-09-09,10.5186
2014-09-10,10.5207
2014-09-11,10.5225
2014-09-12,10.5252
2014-09-15,10.5328
2014-09-16,10.5352
2014-09-17,10.5382
2014-09-18,10.5413
2014-09-19,10.5441
2014-09-22,10.5514
2014-09-23,10.5541
2014-09-24,10.5565
2014-09-25,10.5595
2014-09-26,10.5618
2014-09-29,10.569
2014-09-30,10.5726
2014-10-01,10.5762
2014-10-07,10.5923
2014-10-08,10.5973
2014-10-09,10.5996
2014-10-10,10.602
2014-10-13,10.6099
2014-10-14,10.6133
2014-10-16,10.618
2014-10-17,10.6208
2014-10-20,10.6288
2014-10-21,10.632
2014-10-22,10.6339
2014-10-27,10.6466
2014-10-28,10.6496
2014-10-29,10.6522
2014-10-30,10.655
2014-10-31,10.6582
2014-11-03,10.6665
2014-11-05,10.6732
2014-11-07,10.679
2014-11-10,10.6861
2014-11-11,10.688
2014-11-12,10.6902
2014-11-13,10.6924
2014-11-14,10.6948
2014-11-17,10.7017
2014-11-18,10.705
2014-11-19,10.7071
2014-11-20,10.7096
2014-11-21,10.712
2014-11-24,10.7188
2014-11-25,10.7212
2014-11-26,10.7237
2014-11-27,10.726
2014-11-28,10.7284
2014-12-01,10.7367
2014-12-02,10.7396
2014-12-03,10.7419
2014-12-04,10.7442
2014-12-05,10.7464
2014-12-08,10.7535
2014-12-09,10.7557
2014-12-10,10.758
2014-12-11,10.7604
2014-12-12,10.7626
2014-12-15,10.7695
2014-12-16,10.7707
2014-12-17,10.7724
2014-12-18,10.7748
2014-12-19,10.777
2014-12-22,10.7835
2014-12-23,10.7856
2014-12-24,10.7879
2014-12-26,10.7923
2014-12-29,10.7993
2014-12-30,10.8022
2014-12-31,10.8055
2015-01-01,10.8081
2015-01-02,10.8106
2015-01-05,10.8178
2015-01-06,10.8201
2015-01-07,10.8224
2015-01-08,10.8248
2015-01-09,10.8271
2015-01-12,10.8338
2015-01-13,10.8361
2015-01-14,10.8384
2015-01-15,10.8425
2015-01-16,10.8449
2015-01-19,10.8514
2015-01-20,10.8537
2015-01-21,10.8553
2015-01-22,10.8583
2015-01-23,10.8603
2015-01-27,10.8693
2015-01-28,10.8717
2015-01-29,10.8736
2015-01-30,10.8761
2015-02-02,10.8833
2015-02-03,10.8856
2015-02-04,10.8881
2015-02-05,10.8902
2015-02-06,10.8926
2015-02-09,10.8999
2015-02-10,10.9023
2015-02-11,10.9047
2015-02-12,10.9071
2015-02-13,10.9095
2015-02-16,10.9168
2015-02-18,10.9216
2015-02-20,10.9265
2015-02-23,10.9337
2015-02-24,10.9361
2015-02-25,10.9386
2015-02-26,10.941
2015-02-27,10.9434
2015-03-02,10.9506
2015-03-03,10.953
2015-03-04,10.9555
2015-03-05,10.9579
2015-03-09,10.9676
2015-03-10,10.9701
2015-03-11,10.9725
2015-03-12,10.975
2015-03-13,10.9774
2015-03-16,10.9847
2015-03-17,10.9871
2015-03-18,10.9896
2015-03-19,10.992
2015-03-20,10.9944
2015-03-23,11.0017
2015-03-24,11.0041
2015-03-25,11.0065
2015-03-26,11.009
2015-03-27,11.0108
2015-03-30,11.0165
2015-03-31,11.0194
2015-04-06,11.0298
