date,nav
2017-05-08,10.0177
2017-05-09,10.0193
2017-05-11,10.022
2017-05-12,10.0242
2017-05-15,10.0334
2017-05-16,10.0336
2017-05-17,10.0344
2017-05-18,10.0364
2017-05-19,10.0384
2017-05-22,10.044
2017-05-23,10.0472
2017-05-24,10.049
2017-05-25,10.0549
2017-05-26,10.061
2017-05-29,10.0641
2017-05-30,10.0647
2017-05-31,10.0675
2017-06-01,10.0732
2017-06-02,10.0774
2017-06-05,10.0826
2017-06-06,10.0846
2017-06-07,10.0992
2017-06-08,10.1186
2017-06-09,10.1263
2017-06-12,10.1307
2017-06-13,10.1356
2017-06-14,10.1358
2017-06-15,10.1406
2017-06-16,10.1388
2017-06-19,10.1456
2017-06-20,10.1463
2017-06-21,10.1487
2017-06-22,10.1515
2017-06-23,10.152
2017-06-27,10.1558
2017-06-28,10.1525
2017-06-29,10.1528
2017-06-30,10.1535
2017-07-03,10.1485
2017-07-04,10.1554
2017-07-05,10.1645
2017-07-06,10.1702
2017-07-07,10.1731
2017-07-10,10.1846
2017-07-11,10.1894
2017-07-12,10.195
2017-07-13,10.2003
2017-07-14,10.2016
2017-07-17,10.2113
2017-07-18,10.2181
2017-07-19,10.2241
2017-07-20,10.2261
2017-07-21,10.2347
2017-07-24,10.2398
2017-07-25,10.2453
2017-07-26,10.243
2017-07-27,10.2477
2017-07-28,10.249
2017-07-31,10.2537
2017-08-01,10.2564
2017-08-02,10.2608
2017-08-03,10.2726
2017-08-04,10.2747
2017-08-07,10.2796
2017-08-08,10.282
2017-08-09,10.2845
2017-08-10,10.2825
2017-08-11,10.281
2017-08-14,10.2876
2017-08-16,10.2897
2017-08-18,10.2951
2017-08-21,10.3001
2017-08-22,10.3014
2017-08-23,10.3016
2017-08-24,10.302
2017-08-28,10.31
2017-08-29,10.3125
2017-08-30,10.3139
2017-08-31,10.3185
2017-09-01,10.3337
2017-09-04,10.3381
2017-09-05,10.3382
2017-09-06,10.3404
2017-09-07,10.34
2017-09-08,10.3405
2017-09-11,10.3432
2017-09-12,10.342
2017-09-13,10.3409
2017-09-14,10.3426
2017-09-15,10.3415
2017-09-18,10.3429
2017-09-19,10.3455
2017-09-20,10.3467
2017-09-21,10.3303
2017-09-22,10.3275
2017-09-25,10.3358
2017-09-26,10.337
2017-09-27,10.3389
2017-09-28,10.3421
2017-09-29,10.344
2017-10-03,10.362
2017-10-04,10.3577
2017-10-05,10.3556
2017-10-06,10.3555
2017-10-09,10.3599
2017-10-10,10.3635
2017-10-11,10.3656
2017-10-12,10.3664
2017-10-13,10.3751
2017-10-16,10.382
2017-10-17,10.3858
2017-10-18,10.3852
2017-10-23,10.3897
2017-10-24,10.3927
2017-10-25,10.3928
2017-10-26,10.3939
2017-10-27,10.3965
2017-10-30,10.3982
2017-10-31,10.4005
2017-11-01,10.4029
2017-11-02,10.404
2017-11-03,10.4074
2017-11-06,10.4121
2017-11-07,10.4098
2017-11-08,10.41
2017-11-09,10.4115
2017-11-10,10.4142
2017-11-13,10.4183
2017-11-14,10.4062
2017-11-15,10.4083
2017-11-16,10.4006
2017-11-17,10.4059
2017-11-20,10.4194
2017-11-21,10.4217
2017-11-22,10.4141
2017-11-23,10.4107
2017-11-24,10.411
2017-11-27,10.4152
2017-11-28,10.4163
2017-11-29,10.4171
2017-11-30,10.4194
2017-12-04,10.4256
2017-12-05,10.4267
2017-12-06,10.4269
2017-12-07,10.4288
2017-12-08,10.4322
2017-12-11,10.4268
2017-12-12,10.4233
2017-12-13,10.4175
2017-12-14,10.4128
2017-12-15,10.4101
2017-12-18,10.4142
2017-12-19,10.4156
2017-12-20,10.4089
2017-12-21,10.4023
2017-12-22,10.3984
2017-12-26,10.4001
2017-12-27,10.401
2017-12-28,10.3914
2017-12-29,10.4028
2018-01-01,10.4151
2018-01-02,10.419
2018-01-03,10.4211
2018-01-04,10.4212
2018-01-05,10.4288
2018-01-08,10.434
2018-01-09,10.4333
2018-01-10,10.4244
2018-01-11,10.4222
2018-01-12,10.4241
2018-01-15,10.4312
2018-01-16,10.4248
2018-01-17,10.4321
2018-01-18,10.4323
2018-01-19,10.4338
2018-01-22,10.4361
2018-01-23,10.4414
2018-01-24,10.442
2018-01-25,10.4386
2018-01-29,10.4431
