date,nav
2007-05-31,10.0029
2007-06-01,10.0054
2007-06-04,10.0129
2007-06-05,10.0154
2007-06-06,10.0179
2007-06-07,10.0204
2007-06-08,10.0229
2007-06-11,10.0304
2007-06-12,10.0329
2007-06-13,10.0354
2007-06-14,10.0379
2007-06-15,10.0404
2007-06-18,10.0481
2007-06-19,10.0508
2007-06-20,10.0535
2007-06-21,10.0562
2007-06-22,10.0589
2007-06-25,10.067
2007-06-26,10.0697
2007-06-27,10.0724
2007-06-28,10.0751
2007-06-29,10.0778
2007-07-02,10.0859
2007-07-03,10.0886
2007-07-04,10.0913
2007-07-05,10.094
2007-07-06,10.0967
2007-07-09,10.1048
2007-07-10,10.1075
2007-07-11,10.1102
2007-07-12,10.1128
2007-07-13,10.1155
2007-07-16,10.1236
2007-07-17,10.1263
2007-07-18,10.129
2007-07-19,10.1317
2007-07-20,10.1344
2007-07-23,10.1425
2007-07-24,10.1452
2007-07-25,10.1479
2007-07-26,10.1506
2007-07-27,10.1533
2007-07-30,10.1615
2007-07-31,10.1642
2007-08-01,10.1669
2007-08-02,10.1696
2007-08-03,10.1723
2007-08-06,10.1804
2007-08-07,10.1831
2007-08-08,10.1858
2007-08-09,10.1885
2007-08-10,10.1912
2007-08-13,10.1993
2007-08-14,10.202
2007-08-16,10.2074
2007-08-17,10.2101
2007-08-20,10.2182
2007-08-21,10.2209
2007-08-22,10.2235
2007-08-23,10.2262
2007-08-24,10.2289
2007-08-27,10.237
2007-08-28,10.2397
2007-08-29,10.2424
2007-08-30,10.2451
2007-08-31,10.2478
2007-09-03,10.2559
2007-09-04,10.2586
2007-09-05,10.2613
2007-09-06,10.264
2007-09-07,10.2667
2007-09-10,10.2748
2007-09-11,10.2775
2007-09-12,10.2802
2007-09-13,10.2829
2007-09-14,10.2856
2007-09-17,10.2937
2007-09-18,10.2964
2007-09-19,10.2991
2007-09-20,10.3018
2007-09-21,10.3045
2007-09-24,10.3126
2007-09-25,10.3152
2007-09-26,10.3179
2007-09-27,10.3206
2007-09-28,10.3233
2007-10-01,10.3314
2007-10-03,10.3368
2007-10-04,10.3395
2007-10-05,10.3422
2007-10-08,10.3503
2007-10-09,10.353
2007-10-10,10.3557
2007-10-11,10.3584
2007-10-12,10.3611
2007-10-15,10.3692
2007-10-16,10.3719
2007-10-17,10.3746
2007-10-18,10.3773
2007-10-19,10.38
2007-10-22,10.3881
2007-10-23,10.3908
2007-10-24,10.3935
2007-10-25,10.3962
2007-10-26,10.3988
2007-10-29,10.4069
2007-10-30,10.4096
2007-10-31,10.4123
2007-11-01,10.415
2007-11-02,10.4177
2007-11-05,10.4258
2007-11-06,10.4285
2007-11-07,10.4312
2007-11-08,10.4339
2007-11-12,10.4447
2007-11-13,10.4474
2007-11-14,10.4501
2007-11-15,10.4528
2007-11-16,10.4555
2007-11-19,10.4636
2007-11-20,10.4663
2007-11-21,10.469
2007-11-22,10.4717
2007-11-23,10.4743
2007-11-26,10.4824
2007-11-27,10.4851
2007-11-28,10.4878
2007-11-29,10.4905
2007-11-30,10.4932
2007-12-03,10.5013
2007-12-04,10.504
2007-12-05,10.5066
2007-12-06,10.5093
2007-12-07,10.512
2007-12-10,10.5201
2007-12-11,10.5228
2007-12-12,10.5255
2007-12-13,10.5282
2007-12-14,10.5309
2007-12-17,10.5389
2007-12-18,10.5416
2007-12-19,10.5443
2007-12-20,10.547
2007-12-24,10.5578
2007-12-26,10.5632
2007-12-27,10.5659
2007-12-28,10.5686
2007-12-31,10.5766
2008-01-01,10.5793
2008-01-02,10.582
2008-01-03,10.5847
2008-01-04,10.5874
2008-01-07,10.5955
2008-01-08,10.5982
2008-01-09,10.6008
2008-01-10,10.6035
2008-01-11,10.6062
2008-01-14,10.6143
2008-01-15,10.617
2008-01-16,10.6197
2008-01-17,10.6224
2008-01-18,10.625
2008-01-21,10.6331
2008-01-22,10.6358
2008-01-23,10.6385
2008-01-24,10.6412
2008-01-25,10.6439
2008-01-28,10.6519
2008-01-29,10.6546
2008-01-30,10.6573
2008-01-31,10.66
2008-02-01,10.6627
2008-02-04,10.6707
2008-02-05,10.6734
2008-02-06,10.6761
2008-02-07,10.6788
2008-02-08,10.6815
2008-02-11,10.6896
2008-02-12,10.6922
2008-02-13,10.6949
2008-02-14,10.6976
2008-02-15,10.7003
2008-02-18,10.7084
2008-02-19,10.7111
2008-02-20,10.7138
2008-02-21,10.7165
2008-02-22,10.7192
2008-02-25,10.7273
2008-02-26,10.73
2008-02-27,10.7327
2008-02-28,10.7354
2008-02-29,10.738
2008-03-03,10.7461
2008-03-04,10.7488
2008-03-05,10.7515
2008-03-07,10.7569
2008-03-10,10.765
2008-03-11,10.7677
2008-03-12,10.7704
2008-03-13,10.773
2008-03-14,10.7757
2008-03-17,10.7838
2008-03-18,10.7865
2008-03-19,10.7892
2008-03-24,10.8027
2008-03-25,10.8054
2008-03-26,10.8081
2008-03-27,10.8108
2008-03-28,10.8135
2008-03-31,10.8216
2008-04-01,10.8243
2008-04-02,10.827
2008-04-03,10.8297
2008-04-04,10.8324
2008-04-07,10.8405
2008-04-08,10.8432
2008-04-09,10.8459
2008-04-10,10.8486
2008-04-11,10.8513
2008-04-15,10.8621
2008-04-16,10.8648
2008-04-17,10.8675
2008-04-21,10.8783
2008-04-22,10.881
2008-04-23,10.8837
2008-04-24,10.8864
2008-04-25,10.8891
2008-04-28,10.8972
2008-04-29,10.8999
2008-04-30,10.9026
2008-05-02,10.908
2008-05-05,10.9161
2008-05-06,10.9188
2008-05-07,10.9215
2008-05-08,10.9242
2008-05-09,10.9269
2008-05-12,10.935
2008-05-13,10.9377
2008-05-14,10.9404
2008-05-15,10.9431
2008-05-16,10.9459
2008-05-20,10.9567
2008-05-21,10.9594
2008-05-22,10.9621
2008-05-23,10.9648
2008-05-26,10.9729
2008-05-27,10.9755
2008-05-28,10.9781
2008-05-29,10.9804
2008-05-30,10.9826
2008-06-02,10.989
2008-06-03,10.991
