date,nav
2010-03-23,10.0309
2010-03-25,10.0206
2010-03-26,10.0238
2010-03-29,10.0302
2010-03-30,10.0333
2010-03-31,10.0316
2010-04-05,10.0429
2010-04-06,10.0434
2010-04-07,10.042
2010-04-08,10.0489
2010-04-09,10.0493
2010-04-12,10.0565
2010-04-13,10.0647
2010-04-15,10.0668
2010-04-16,10.0671
2010-04-19,10.0681
2010-04-20,10.0761
2010-04-21,10.0821
2010-04-22,10.0908
2010-04-23,10.0978
2010-04-26,10.1348
2010-04-27,10.1401
2010-04-28,10.1469
2010-04-29,10.1487
2010-04-30,10.1506
2010-05-03,10.156
2010-05-04,10.1567
2010-05-05,10.1587
2010-05-06,10.1603
2010-05-07,10.161
2010-05-10,10.1663
2010-05-11,10.165
2010-05-12,10.165
2010-05-13,10.1705
2010-05-14,10.1716
2010-05-17,10.1771
2010-05-18,10.1737
2010-05-19,10.177
2010-05-20,10.171
2010-05-21,10.1713
2010-05-24,10.1789
2010-05-25,10.1788
2010-05-26,10.1779
2010-05-28,10.1813
2010-05-31,10.1868
2010-06-01,10.1827
2010-06-02,10.1878
2010-06-03,10.1941
2010-06-04,10.1955
2010-06-07,10.2012
2010-06-08,10.2024
2010-06-09,10.2019
2010-06-10,10.2037
2010-06-11,10.2032
2010-06-14,10.207
2010-06-15,10.2119
2010-06-16,10.2148
2010-06-17,10.2187
2010-06-18,10.2208
2010-06-21,10.2238
2010-06-22,10.2272
2010-06-23,10.2291
2010-06-24,10.2309
2010-06-25,10.2315
2010-06-28,10.1899
2010-06-29,10.1918
2010-06-30,10.1936
2010-07-02,10.2394
2010-07-05,10.2437
2010-07-06,10.2452
2010-07-07,10.2461
2010-07-08,10.2501
2010-07-09,10.2525
2010-07-12,10.2574
2010-07-13,10.2585
2010-07-14,10.2596
2010-07-15,10.2608
2010-07-16,10.2628
2010-07-19,10.2659
2010-07-20,10.2684
2010-07-21,10.271
2010-07-22,10.2731
2010-07-23,10.2732
2010-07-26,10.278
2010-07-27,10.2789
2010-07-28,10.2781
2010-07-29,10.2384
2010-07-30,10.2379
2010-08-02,10.2403
2010-08-03,10.2441
2010-08-04,10.2471
2010-08-05,10.2475
2010-08-06,10.2503
2010-08-09,10.2578
2010-08-10,10.257
2010-08-11,10.2557
2010-08-12,10.2576
2010-08-13,10.255
2010-08-16,10.2631
2010-08-17,10.2616
2010-08-18,10.2622
2010-08-20,10.2627
2010-08-23,10.2665
2010-08-24,10.2706
2010-08-25,10.282
2010-08-26,10.2838
2010-08-27,10.2846
2010-08-30,10.2925
2010-08-31,10.2941
2010-09-01,10.2963
2010-09-02,10.2988
2010-09-03,10.3011
2010-09-06,10.3074
2010-09-07,10.3128
2010-09-08,10.3146
2010-09-09,10.3166
2010-09-13,10.3248
2010-09-14,10.3258
2010-09-15,10.3291
2010-09-16,10.3314
2010-09-17,10.331
2010-09-20,10.3375
2010-09-21,10.3391
2010-09-22,10.3414
2010-09-23,10.3435
2010-09-24,10.3458
2010-09-27,10.3453
2010-09-28,10.348
2010-09-29,10.3525
2010-10-01,10.3556
2010-10-04,10.3633
2010-10-05,10.365
2010-10-06,10.3652
2010-10-07,10.3672
2010-10-08,10.3684
2010-10-11,10.3789
2010-10-12,10.3772
2010-10-13,10.3778
2010-10-14,10.3775
2010-10-15,10.3779
2010-10-18,10.3783
2010-10-19,10.3752
2010-10-20,10.3793
2010-10-21,10.3833
2010-10-22,10.3878
2010-10-25,10.3859
2010-10-26,10.387
2010-10-27,10.389
2010-10-28,10.3917
2010-10-29,10.3932
2010-11-01,10.3996
2010-11-02,10.4026
2010-11-03,10.4093
2010-11-04,10.4117
2010-11-08,10.4173
2010-11-09,10.4134
2010-11-10,10.4138
2010-11-11,10.4135
2010-11-12,10.4152
2010-11-15,10.4288
2010-11-16,10.4301
2010-11-18,10.4337
2010-11-19,10.4353
2010-11-22,10.4447
2010-11-23,10.4463
2010-11-24,10.4475
2010-11-25,10.4478
2010-11-26,10.4467
2010-11-29,10.4559
2010-11-30,10.4571
