date,nav
2014-01-21,10.016
2014-01-22,10.0074
2014-01-23,10.0123
2014-01-24,10.0044
2014-01-27,10.003
2014-01-28,9.9763
2014-01-29,9.9774
2014-01-30,9.944
2014-01-31,9.9558
2014-02-03,9.9493
2014-02-04,9.9561
2014-02-05,9.9685
2014-02-06,9.9772
2014-02-07,9.9857
2014-02-10,9.9948
2014-02-11,9.9909
2014-02-12,9.9882
2014-02-13,9.9654
2014-02-14,9.9662
2014-02-17,9.9797
2014-02-18,9.991
2014-02-20,10.0003
2014-02-21,10.0225
2014-02-24,10.0378
2014-02-25,10.0437
2014-02-26,10.0486
2014-02-28,10.0592
2014-03-03,10.0534
2014-03-04,10.0687
2014-03-05,10.0819
2014-03-06,10.1031
2014-03-07,10.1361
2014-03-10,10.1505
2014-03-11,10.1674
2014-03-12,10.1665
2014-03-13,10.1661
2014-03-14,10.1675
2014-03-18,10.1759
2014-03-19,10.178
2014-03-20,10.1747
2014-03-21,10.1909
2014-03-24,10.2223
2014-03-25,10.2271
2014-03-26,10.2236
2014-03-27,10.2357
2014-03-28,10.2667
2014-04-02,10.282
2014-04-03,10.2747
2014-04-04,10.262
2014-04-07,10.2617
2014-04-09,10.2849
2014-04-10,10.2859
2014-04-11,10.2863
2014-04-15,10.2839
2014-04-16,10.286
2014-04-17,10.3096
2014-04-21,10.3379
2014-04-22,10.3498
2014-04-23,10.3643
2014-04-25,10.3536
2014-04-28,10.3543
2014-04-29,10.3449
2014-04-30,10.3459
2014-05-02,10.354
2014-05-05,10.3643
2014-05-06,10.3739
2014-05-07,10.3648
2014-05-08,10.3693
2014-05-09,10.422
2014-05-12,10.4655
2014-05-13,10.4907
2014-05-15,10.4959
2014-05-16,10.5468
2014-05-19,10.5819
2014-05-20,10.5881
2014-05-21,10.6004
2014-05-22,10.6188
2014-05-23,10.6635
2014-05-26,10.6484
2014-05-27,10.6432
2014-05-28,10.6536
2014-05-29,10.6412
2014-05-30,10.641
2014-06-02,10.6854
2014-06-03,10.6952
2014-06-04,10.7036
2014-06-05,10.7225
2014-06-06,10.7562
2014-06-09,10.782
2014-06-10,10.773
2014-06-11,10.7582
2014-06-12,10.7664
2014-06-13,10.7379
2014-06-16,10.7388
2014-06-17,10.7665
2014-06-18,10.7556
2014-06-19,10.7436
2014-06-20,10.7355
2014-06-23,10.7413
2014-06-24,10.7648
2014-06-25,10.7583
2014-06-26,10.7518
2014-06-27,10.7652
2014-06-30,10.8004
2014-07-01,10.8092
2014-07-02,10.8331
2014-07-03,10.839
2014-07-04,10.848
2014-07-07,10.8548
2014-07-08,10.8009
2014-07-09,10.7924
2014-07-10,10.7902
2014-07-11,10.7274
2014-07-14,10.723
2014-07-15,10.7577
2014-07-16,10.7942
2014-07-17,10.8084
2014-07-18,10.8126
2014-07-21,10.8223
2014-07-22,10.8405
2014-07-23,10.854
2014-07-24,10.8693
2014-07-25,10.853
2014-07-28,10.8402
2014-07-30,10.8433
2014-07-31,10.84
2014-08-01,10.82
2014-08-04,10.8465
2014-08-05,10.853
2014-08-06,10.8265
2014-08-07,10.8183
2014-08-08,10.8009
2014-08-11,10.8209
2014-08-12,10.8422
2014-08-13,10.8494
2014-08-14,10.8683
2014-08-19,10.9271
2014-08-20,10.931
2014-08-21,10.9405
2014-08-22,10.9551
2014-08-25,10.9563
2014-08-26,10.9558
2014-08-27,10.9764
2014-08-28,10.9825
2014-09-01,11.0166
2014-09-02,11.0278
2014-09-03,11.0459
2014-09-04,11.0389
2014-09-05,11.0414
2014-09-08,11.0694
2014-09-09,11.069
2014-09-10,11.0555
2014-09-11,11.0684
2014-09-12,11.0762
2014-09-15,11.0761
2014-09-16,11.0328
2014-09-17,11.0415
2014-09-18,11.0821
2014-09-19,11.0829
2014-09-22,11.0993
2014-09-23,11.067
2014-09-24,11.0585
2014-09-25,11.0273
2014-09-26,11.0557
2014-09-29,11.0626
2014-09-30,11.0618
2014-10-01,11.0593
2014-10-07,11.042
2014-10-08,11.0418
2014-10-09,11.0666
2014-10-10,11.0469
2014-10-13,11.0631
2014-10-14,11.0674
2014-10-16,11.0473
2014-10-17,11.0557
2014-10-20,11.088
2014-10-21,11.1114
2014-10-22,11.1327
2014-10-27,11.1455
2014-10-28,11.1543
2014-10-29,11.171
2014-10-30,11.1904
2014-10-31,11.2295
2014-11-03,11.2371
2014-11-05,11.2567
2014-11-07,11.2692
2014-11-10,11.2735
2014-11-11,11.284
2014-11-12,11.298
2014-11-13,11.2845
2014-11-14,11.296
2014-11-17,11.3195
2014-11-18,11.3298
2014-11-19,11.3256
2014-11-20,11.3328
2014-11-21,11.3522
2014-11-24,11.3707
2014-11-25,11.3466
