date,nav
2018-03-19,10.0236
2018-03-20,10.0241
2018-03-21,10.0239
2018-03-22,10.0254
2018-03-23,10.0277
2018-03-26,10.0261
2018-03-27,10.0569
2018-03-28,10.0602
2018-04-03,10.0833
2018-04-04,10.0839
2018-04-05,10.1033
2018-04-06,10.1101
2018-04-09,10.112
2018-04-10,10.1004
2018-04-11,10.0877
2018-04-12,10.0915
2018-04-13,10.0932
2018-04-16,10.0959
2018-04-17,10.0984
2018-04-18,10.0843
2018-04-19,10.0654
2018-04-20,10.0439
2018-04-23,10.0359
2018-04-24,10.0318
2018-04-25,10.0154
2018-04-26,10.0014
2018-04-27,9.9979
2018-05-02,10.0107
2018-05-03,10.0139
2018-05-04,10.0139
2018-05-07,10.0252
2018-05-08,10.0263
2018-05-09,10.0177
2018-05-10,10.0093
2018-05-11,10.0059
2018-05-14,10.0031
2018-05-15,9.989
2018-05-16,9.969
2018-05-17,9.9563
2018-05-18,9.9717
2018-05-21,9.9686
2018-05-22,9.9695
2018-05-23,9.9677
2018-05-24,9.9682
2018-05-25,9.9808
2018-05-28,9.9927
2018-05-29,9.9971
2018-05-30,10.0043
2018-05-31,9.9864
2018-06-01,9.9846
2018-06-04,9.9912
2018-06-05,9.9976
2018-06-06,9.9798
2018-06-07,9.9728
2018-06-08,9.9745
2018-06-11,9.9783
2018-06-12,9.9879
2018-06-13,9.9979
2018-06-14,10.0034
2018-06-15,10.0142
2018-06-18,10.0259
2018-06-19,10.0353
2018-06-20,10.0406
2018-06-21,10.05
2018-06-22,10.0521
2018-06-25,10.0587
2018-06-26,10.0659
2018-06-27,10.0604
2018-06-28,10.0541
2018-06-29,10.057
2018-07-02,10.0679
2018-07-03,10.0737
2018-07-04,10.0857
2018-07-05,10.0899
2018-07-06,10.0887
2018-07-09,10.0989
2018-07-10,10.1066
2018-07-11,10.1074
2018-07-12,10.1178
2018-07-13,10.1277
2018-07-16,10.128
2018-07-17,10.1377
2018-07-18,10.131
2018-07-19,10.1315
2018-07-20,10.1324
2018-07-23,10.1415
2018-07-24,10.1415
2018-07-25,10.1423
2018-07-26,10.1469
2018-07-27,10.1502
2018-07-30,10.1563
2018-07-31,10.162
2018-08-01,10.1706
2018-08-02,10.1731
2018-08-03,10.1716
2018-08-06,10.1796
2018-08-07,10.1814
2018-08-08,10.1844
2018-08-09,10.1882
2018-08-10,10.1916
2018-08-13,10.1919
2018-08-14,10.1929
2018-08-16,10.1912
2018-08-20,10.1999
2018-08-21,10.2034
2018-08-23,10.206
2018-08-24,10.2026
2018-08-27,10.2096
2018-08-28,10.2094
2018-08-29,10.2109
2018-08-30,10.2048
2018-08-31,10.2022
2018-09-03,10.205
2018-09-04,10.192
2018-09-05,10.1798
2018-09-06,10.1801
2018-09-07,10.186
2018-09-10,10.1703
2018-09-11,10.1722
2018-09-12,10.1664
2018-09-14,10.1723
2018-09-17,10.1731
2018-09-18,10.1764
2018-09-19,10.177
2018-09-21,10.1718
2018-09-24,10.1487
2018-09-25,10.1262
2018-09-26,10.135
2018-09-27,10.1596
2018-09-28,10.176
2018-10-01,10.1902
2018-10-03,10.1838
2018-10-04,10.1675
2018-10-05,10.1951
2018-10-08,10.2013
2018-10-09,10.1926
2018-10-10,10.1993
2018-10-11,10.2112
2018-10-12,10.2163
2018-10-15,10.2315
2018-10-16,10.2421
2018-10-17,10.2416
2018-10-19,10.2478
2018-10-22,10.2475
2018-10-23,10.2491
2018-10-24,10.2481
2018-10-25,10.248
2018-10-26,10.2496
2018-10-29,10.2547
2018-10-30,10.2561
2018-10-31,10.2553
2018-11-01,10.2613
2018-11-02,10.2726
2018-11-05,10.2812
2018-11-06,10.284
2018-11-09,10.2928
2018-11-12,10.2966
2018-11-13,10.3061
2018-11-14,10.3166
2018-11-15,10.3241
2018-11-16,10.3254
2018-11-19,10.3318
2018-11-20,10.3384
2018-11-22,10.3484
2018-11-26,10.36
2018-11-27,10.3606
2018-11-28,10.3696
2018-11-29,10.3819
2018-11-30,10.3907
2018-12-03,10.3952
2018-12-04,10.3995
2018-12-05,10.4181
2018-12-06,10.4255
2018-12-07,10.421
2018-12-10,10.4066
2018-12-11,10.4034
2018-12-12,10.4161
2018-12-13,10.4121
2018-12-14,10.4129
2018-12-17,10.423
2018-12-18,10.4265
2018-12-19,10.4484
2018-12-20,10.4534
2018-12-21,10.4561
2018-12-24,10.4615
2018-12-26,10.4775
2018-12-27,10.4865
2018-12-28,10.4837
2018-12-31,10.4938
2019-01-01,10.4927
2019-01-02,10.4947
2019-01-03,10.4958
2019-01-04,10.501
2019-01-07,10.5077
2019-01-08,10.5167
2019-01-09,10.5212
2019-01-10,10.5233
2019-01-11,10.5332
2019-01-14,10.5464
2019-01-15,10.5489
2019-01-16,10.5441
2019-01-17,10.547
2019-01-18,10.5495
2019-01-21,10.5486
2019-01-22,10.5578
2019-01-23,10.5621
2019-01-24,10.5643
2019-01-25,10.5662
2019-01-28,10.5731
2019-01-29,10.5744
2019-01-30,10.5717
2019-01-31,10.5741
2019-02-01,10.5577
2019-02-04,10.5582
2019-02-05,10.5597
2019-02-06,10.564
2019-02-07,10.597
2019-02-08,10.6068
2019-02-11,10.611
2019-02-12,10.6127
2019-02-13,10.643
2019-02-14,10.6398
2019-02-15,10.6388
2019-02-18,10.6255
2019-02-20,10.6371
2019-02-21,10.6381
2019-02-22,10.6412
2019-02-25,10.648
2019-02-26,10.6459
2019-02-27,10.6376
2019-02-28,10.6405
2019-03-01,10.6473
2019-03-05,10.6685
2019-03-06,10.674
2019-03-07,10.6828
2019-03-08,10.6882
2019-03-11,10.7057
2019-03-12,10.7169
2019-03-13,10.7167
2019-03-14,10.7455
2019-03-15,10.7459
2019-03-18,10.7595
2019-03-19,10.7576
2019-03-20,10.7597
2019-03-22,10.7642
2019-03-25,10.7706
2019-03-26,10.7703
2019-03-27,10.7767
2019-03-28,10.7866
2019-03-29,10.8082
2019-04-02,10.8529
2019-04-03,10.8497
2019-04-04,10.8396
2019-04-05,10.8313
2019-04-08,10.8269
2019-04-09,10.8278
2019-04-10,10.834
2019-04-11,10.8304
2019-04-12,10.8308
2019-04-15,10.8359
2019-04-16,10.8362
2019-04-18,10.84
2019-04-22,10.8378
2019-04-23,10.8355
2019-04-24,10.8409
2019-04-25,10.8292
2019-04-26,10.8288
2019-04-30,10.8369
2019-05-02,10.8393
2019-05-03,10.8339
2019-05-06,10.8438
2019-05-07,10.8464
2019-05-08,10.8517
2019-05-09,10.8544
2019-05-10,10.8496
2019-05-13,10.859
2019-05-14,10.8686
2019-05-15,10.8728
2019-05-16,10.8732
2019-05-17,10.8808
2019-05-20,10.8991
2019-05-21,10.9008
2019-05-22,10.9042
2019-05-23,10.9182
2019-05-24,10.9265
2019-05-27,10.9531
2019-05-28,10.9563
2019-05-29,10.957
2019-05-30,10.9551
2019-05-31,10.9678
2019-06-03,10.9798
2019-06-04,10.9773
2019-06-06,10.9922
2019-06-07,10.9803
2019-06-10,10.9762
2019-06-11,10.976
2019-06-12,10.9824
2019-06-13,10.9864
2019-06-14,10.9942
2019-06-17,10.9992
2019-06-18,11.0076
2019-06-19,11.0101
2019-06-20,11.013
2019-06-21,11.0078
2019-06-24,11.0135
2019-06-25,11.0128
2019-06-26,11.0056
2019-06-27,11.0083
2019-06-28,11.0089
2019-07-01,11.0164
2019-07-02,11.0192
2019-07-03,11.0294
2019-07-04,11.0375
2019-07-05,11.0538
2019-07-08,11.0703
2019-07-09,11.072
2019-07-10,11.0785
2019-07-11,11.0819
2019-07-12,11.0849
2019-07-15,11.0994
2019-07-16,11.1107
2019-07-17,11.112
2019-07-18,11.1124
2019-07-19,11.1149
2019-07-22,11.1147
2019-07-23,11.1145
2019-07-24,11.1182
2019-07-25,11.1132
2019-07-26,11.117
2019-07-29,11.1296
2019-07-30,11.1377
2019-07-31,11.1492
2019-08-01,11.1541
2019-08-02,11.1685
2019-08-05,11.168
2019-08-06,11.1721
2019-08-07,11.1861
2019-08-08,11.199
2019-08-09,11.1951
2019-08-13,11.2007
2019-08-14,11.1909
2019-08-16,11.2009
2019-08-19,11.2077
2019-08-20,11.2137
2019-08-21,11.2246
2019-08-22,11.231
2019-08-23,11.2379
2019-08-26,11.248
2019-08-27,11.2555
2019-08-28,11.262
2019-08-29,11.2629
2019-08-30,11.2639
2019-09-03,11.2799
2019-09-04,11.2836
2019-09-05,11.2817
2019-09-06,11.2839
2019-09-09,11.2969
2019-09-11,11.2959
2019-09-12,11.2975
2019-09-13,11.3013
2019-09-16,11.303
2019-09-17,11.3018
2019-09-18,11.3075
2019-09-19,11.3119
2019-09-20,11.2967
2019-09-23,11.2993
2019-09-24,11.2976
2019-09-25,11.3018
2019-09-26,11.3025
2019-09-27,11.3044
2019-09-30,11.3155
2019-10-01,11.3268
2019-10-03,11.3421
2019-10-04,11.3421
2019-10-07,11.3523
2019-10-09,11.3565
2019-10-10,11.3612
2019-10-11,11.3706
2019-10-14,11.3775
2019-10-15,11.3854
2019-10-16,11.3942
2019-10-17,11.3969
2019-10-18,11.3995
2019-10-22,11.4096
2019-10-23,11.4148
2019-10-24,11.4187
2019-10-25,11.4208
2019-10-29,11.4296
2019-10-30,11.4429
2019-10-31,11.4529
2019-11-01,11.4592
2019-11-04,11.4632
2019-11-05,11.4637
2019-11-06,11.4641
2019-11-07,11.4669
2019-11-08,11.4668
2019-11-11,11.4725
2019-11-13,11.479
2019-11-14,11.4828
2019-11-15,11.4894
2019-11-18,11.4977
2019-11-19,11.4996
2019-11-20,11.5049
2019-11-21,11.5037
2019-11-22,11.5073
2019-11-25,11.5135
2019-11-26,11.5153
2019-11-27,11.5187
2019-11-28,11.523
2019-11-29,11.5255
2019-12-02,11.5343
2019-12-03,11.5364
2019-12-04,11.5411
2019-12-05,11.5327
2019-12-06,11.5248
2019-12-09,11.5273
2019-12-10,11.5317
2019-12-11,11.5292
2019-12-12,11.5334
2019-12-13,11.5374
2019-12-16,11.5461
2019-12-17,11.5507
2019-12-18,11.5531
2019-12-19,11.5582
2019-12-20,11.5595
2019-12-23,11.5668
2019-12-24,11.5678
2019-12-26,11.568
2019-12-27,11.5709
2019-12-30,11.5772
2019-12-31,11.5783
2020-01-01,11.5831
2020-01-02,11.5866
2020-01-03,11.593
2020-01-06,11.5973
2020-01-07,11.6
2020-01-08,11.6064
2020-01-09,11.609
2020-01-10,11.6104
2020-01-13,11.6164
2020-01-14,11.6141
2020-01-15,11.6192
2020-01-16,11.6212
2020-01-17,11.6229
2020-01-20,11.6293
2020-01-21,11.6306
2020-01-22,11.6353
2020-01-23,11.6385
2020-01-24,11.644
2020-01-27,11.6534
2020-01-28,11.6568
2020-01-29,11.6581
2020-01-30,11.6605
2020-01-31,11.6621
2020-02-03,11.6721
2020-02-04,11.6743
2020-02-05,11.6812
2020-02-06,11.7019
2020-02-07,11.7091
2020-02-10,11.7175
2020-02-11,11.7198
2020-02-12,11.7192
2020-02-13,11.7223
2020-02-14,11.7239
2020-02-17,11.7299
2020-02-18,11.7282
2020-02-20,11.7302
2020-02-24,11.7397
2020-02-25,11.7407
2020-02-26,11.7434
2020-02-27,11.7434
2020-02-28,11.7369
2020-03-02,11.7424
2020-03-03,11.7463
2020-03-04,11.7604
2020-03-05,11.7629
2020-03-06,11.7632
2020-03-09,11.7665
2020-03-11,11.7601
2020-03-12,11.7396
2020-03-13,11.7224
2020-03-16,11.7256
2020-03-17,11.7053
2020-03-18,11.6797
