date,nav
2016-02-08,10.0006
2016-02-09,10.0029
2016-02-10,10.0053
2016-02-11,10.008
2016-02-12,10.0013
2016-02-15,10.0092
2016-02-16,10.0069
2016-02-17,10.0003
2016-02-18,10.0075
2016-02-22,10.0094
2016-02-23,9.9842
2016-02-24,9.9743
2016-02-25,9.9629
2016-02-26,9.9646
2016-02-29,9.9963
2016-03-01,10.0095
2016-03-02,10.02
2016-03-03,10.0269
2016-03-04,10.0399
2016-03-08,10.049
2016-03-09,10.0639
2016-03-10,10.0711
2016-03-11,10.0643
2016-03-14,10.0713
2016-03-15,10.0786
2016-03-16,10.0802
2016-03-17,10.0905
2016-03-18,10.0946
2016-03-21,10.1209
2016-03-22,10.1227
2016-03-23,10.1276
2016-03-28,10.1371
2016-03-29,10.1373
2016-03-30,10.1408
2016-03-31,10.1624
2016-04-04,10.1909
2016-04-05,10.2035
2016-04-06,10.2188
2016-04-07,10.2209
2016-04-11,10.23
2016-04-12,10.238
2016-04-13,10.2408
2016-04-18,10.2512
2016-04-20,10.2501
2016-04-21,10.2448
2016-04-22,10.2461
2016-04-25,10.2509
2016-04-26,10.2508
2016-04-27,10.248
2016-04-28,10.2466
2016-04-29,10.248
2016-05-02,10.2573
2016-05-03,10.2579
2016-05-04,10.2609
2016-05-05,10.2617
2016-05-06,10.2639
2016-05-09,10.2711
2016-05-10,10.2702
2016-05-11,10.2704
2016-05-12,10.2756
2016-05-13,10.2789
2016-05-16,10.2852
2016-05-17,10.2886
2016-05-18,10.2915
2016-05-19,10.2912
2016-05-20,10.2923
2016-05-23,10.2998
2016-05-24,10.2977
2016-05-25,10.2972
2016-05-26,10.3014
2016-05-27,10.3037
2016-05-30,10.3082
2016-05-31,10.3071
2016-06-01,10.3097
2016-06-02,10.3119
2016-06-03,10.316
2016-06-06,10.3212
2016-06-07,10.3263
2016-06-08,10.3288
2016-06-09,10.3376
2016-06-10,10.342
2016-06-13,10.3466
2016-06-14,10.3457
2016-06-15,10.3437
2016-06-16,10.3475
2016-06-17,10.3492
2016-06-20,10.3514
2016-06-21,10.3569
2016-06-22,10.3594
2016-06-23,10.3618
2016-06-24,10.3639
2016-06-27,10.3687
2016-06-28,10.3659
2016-06-29,10.3728
2016-06-30,10.3791
2016-07-01,10.3829
2016-07-04,10.3944
2016-07-05,10.3999
2016-07-07,10.4077
2016-07-08,10.4139
2016-07-11,10.426
2016-07-12,10.4451
2016-07-13,10.4526
2016-07-14,10.4599
2016-07-15,10.4618
2016-07-18,10.4655
2016-07-19,10.4702
2016-07-20,10.4798
2016-07-21,10.4821
2016-07-22,10.4847
2016-07-25,10.4962
2016-07-26,10.5004
2016-07-27,10.5024
2016-07-28,10.5181
2016-07-29,10.526
2016-08-01,10.5362
2016-08-02,10.5357
2016-08-03,10.5324
2016-08-04,10.5337
2016-08-05,10.5386
2016-08-08,10.5492
2016-08-09,10.5607
2016-08-10,10.571
2016-08-11,10.5899
2016-08-12,10.588
2016-08-16,10.5982
2016-08-18,10.5928
2016-08-19,10.5888
2016-08-22,10.5919
2016-08-23,10.5905
2016-08-24,10.5989
2016-08-25,10.6033
2016-08-26,10.6144
2016-08-29,10.6162
2016-08-30,10.6211
2016-08-31,10.6252
2016-09-01,10.6299
2016-09-02,10.635
2016-09-06,10.6439
2016-09-07,10.6545
2016-09-08,10.6622
2016-09-09,10.6639
2016-09-12,10.6663
2016-09-14,10.6623
2016-09-15,10.6665
2016-09-16,10.6755
2016-09-19,10.6825
2016-09-20,10.6811
2016-09-21,10.6829
2016-09-22,10.6952
2016-09-23,10.6983
2016-09-26,10.7076
2016-09-27,10.7146
2016-09-28,10.7168
2016-09-29,10.7095
2016-09-30,10.7124
2016-10-03,10.7321
2016-10-04,10.7394
2016-10-05,10.7701
2016-10-06,10.7776
2016-10-07,10.7744
2016-10-10,10.7853
2016-10-13,10.7887
2016-10-14,10.7826
2016-10-17,10.785
2016-10-18,10.7874
2016-10-19,10.7897
2016-10-20,10.7882
2016-10-21,10.7881
2016-10-24,10.7919
2016-10-25,10.7874
2016-10-26,10.7859
2016-10-27,10.7843
2016-10-28,10.7837
2016-11-01,10.7911
2016-11-02,10.792
2016-11-03,10.7934
2016-11-04,10.7946
2016-11-07,10.8006
2016-11-08,10.8014
2016-11-09,10.8229
