date,nav
2015-08-17,10.023
2015-08-19,10.0442
2015-08-20,10.0181
2015-08-21,10.0031
2015-08-24,9.8963
2015-08-25,9.9067
2015-08-26,9.8966
2015-08-27,9.9373
2015-08-28,9.9411
2015-08-31,9.9426
2015-09-01,9.9021
2015-09-02,9.8908
2015-09-03,9.9114
2015-09-04,9.8781
2015-09-07,9.8557
2015-09-08,9.8808
2015-09-09,9.9216
2015-09-10,9.9111
2015-09-11,9.9161
2015-09-14,9.9288
2015-09-15,9.9224
2015-09-16,9.9308
2015-09-18,9.9529
2015-09-21,9.9646
2015-09-22,9.934
2015-09-23,9.945
2015-09-24,9.9545
2015-09-28,9.9338
2015-09-29,9.9724
2015-09-30,10.0143
2015-10-01,10.0158
2015-10-05,10.0683
2015-10-06,10.0695
2015-10-07,10.0812
2015-10-08,10.0711
2015-10-09,10.0923
2015-10-12,10.0875
2015-10-13,10.0836
2015-10-14,10.0917
2015-10-15,10.1144
2015-10-16,10.1358
2015-10-19,10.1579
2015-10-20,10.156
2015-10-21,10.1568
2015-10-23,10.164
2015-10-26,10.155
2015-10-27,10.1629
2015-10-28,10.1621
2015-10-29,10.1437
2015-10-30,10.1341
2015-11-02,10.1362
2015-11-03,10.1391
2015-11-04,10.1345
2015-11-05,10.1077
2015-11-06,10.1143
2015-11-09,10.1186
2015-11-10,10.0952
2015-11-13,10.1161
2015-11-16,10.1281
2015-11-17,10.1288
2015-11-18,10.1071
2015-11-19,10.1369
2015-11-20,10.1556
2015-11-23,10.1609
2015-11-24,10.1554
2015-11-26,10.1713
2015-11-27,10.1774
2015-11-30,10.182
2015-12-01,10.1878
2015-12-02,10.1829
2015-12-03,10.1829
2015-12-04,10.1686
2015-12-07,10.1564
2015-12-08,10.1311
2015-12-09,10.0962
2015-12-10,10.1203
2015-12-11,10.0908
2015-12-14,10.1026
2015-12-15,10.1178
2015-12-16,10.1298
2015-12-17,10.1594
2015-12-18,10.1463
2015-12-21,10.1748
2015-12-22,10.1713
2015-12-23,10.1913
2015-12-28,10.2077
2015-12-29,10.2151
2015-12-30,10.2074
2015-12-31,10.2236
2016-01-01,10.2322
2016-01-04,10.1954
2016-01-05,10.1998
2016-01-06,10.1918
2016-01-07,10.1439
2016-01-08,10.163
2016-01-11,10.1663
2016-01-12,10.1505
2016-01-13,10.152
2016-01-14,10.1328
2016-01-15,10.091
2016-01-18,10.0568
2016-01-19,10.0933
2016-01-20,10.0492
2016-01-21,10.0449
2016-01-22,10.0825
2016-01-25,10.0843
2016-01-27,10.0948
2016-01-28,10.0891
2016-01-29,10.1199
2016-02-01,10.1222
2016-02-02,10.0864
2016-02-03,10.049
2016-02-04,10.055
2016-02-05,10.0809
2016-02-08,10.0665
2016-02-09,10.0444
2016-02-10,10.0278
2016-02-11,9.9666
2016-02-12,9.9691
2016-02-15,10.0323
2016-02-16,9.9926
2016-02-17,10.0113
2016-02-18,10.0237
2016-02-22,10.0225
2016-02-23,9.9803
2016-02-24,9.958
2016-02-25,9.9297
2016-02-26,9.9425
2016-02-29,9.9517
2016-03-01,10.0164
2016-03-02,10.0517
2016-03-03,10.0867
2016-03-04,10.093
2016-03-08,10.1038
2016-03-09,10.1167
2016-03-10,10.1048
2016-03-11,10.1031
2016-03-14,10.1218
2016-03-15,10.1174
2016-03-16,10.1309
2016-03-17,10.1363
2016-03-18,10.1604
2016-03-21,10.2042
2016-03-22,10.2178
2016-03-23,10.2233
2016-03-28,10.1981
2016-03-29,10.2049
2016-03-30,10.2409
2016-03-31,10.264
2016-04-04,10.295
2016-04-05,10.2564
2016-04-06,10.2757
2016-04-07,10.2631
2016-04-11,10.2911
2016-04-12,10.3077
2016-04-13,10.3365
2016-04-18,10.3737
2016-04-20,10.3761
2016-04-21,10.3743
2016-04-22,10.3804
2016-04-25,10.3704
2016-04-26,10.3994
2016-04-27,10.4003
2016-04-28,10.3656
2016-04-29,10.3657
2016-05-02,10.3624
2016-05-03,10.3446
2016-05-04,10.3304
2016-05-05,10.3364
2016-05-06,10.3309
2016-05-09,10.3654
2016-05-10,10.3708
2016-05-11,10.3645
2016-05-12,10.3835
2016-05-13,10.3703
2016-05-16,10.3832
2016-05-17,10.3893
2016-05-18,10.3875
2016-05-19,10.3644
2016-05-20,10.3523
2016-05-23,10.3515
2016-05-24,10.3461
2016-05-25,10.385
2016-05-26,10.4223
2016-05-27,10.4358
2016-05-30,10.4413
2016-05-31,10.4442
2016-06-01,10.4445
2016-06-02,10.4567
2016-06-03,10.4506
2016-06-06,10.4492
2016-06-07,10.4683
2016-06-08,10.4761
2016-06-09,10.4741
2016-06-10,10.4664
2016-06-13,10.451
2016-06-14,10.4601
2016-06-15,10.4865
2016-06-16,10.4703
2016-06-17,10.4803
2016-06-20,10.4999
2016-06-21,10.5006
2016-06-22,10.4931
2016-06-23,10.5081
2016-06-24,10.4548
2016-06-27,10.4708
2016-06-28,10.4872
2016-06-29,10.5121
2016-06-30,10.5372
2016-07-01,10.5553
2016-07-04,10.5763
2016-07-05,10.569
2016-07-07,10.5699
2016-07-08,10.5646
2016-07-11,10.6051
2016-07-12,10.6339
2016-07-13,10.6243
2016-07-14,10.64
2016-07-15,10.6364
2016-07-18,10.628
2016-07-19,10.6386
2016-07-20,10.6561
2016-07-21,10.6479
2016-07-22,10.6631
2016-07-25,10.6918
2016-07-26,10.6877
2016-07-27,10.6967
2016-07-28,10.7191
2016-07-29,10.7153
2016-08-01,10.7247
2016-08-02,10.7238
2016-08-03,10.7
2016-08-04,10.7113
2016-08-05,10.749
2016-08-08,10.756
2016-08-09,10.7547
2016-08-10,10.7171
2016-08-11,10.7345
2016-08-12,10.7467
2016-08-16,10.7521
2016-08-18,10.7694
2016-08-19,10.7667
2016-08-22,10.756
2016-08-23,10.7651
2016-08-24,10.7809
2016-08-25,10.7702
2016-08-26,10.7695
2016-08-29,10.7837
2016-08-30,10.8104
2016-08-31,10.8197
2016-09-01,10.8104
2016-09-02,10.8185
2016-09-06,10.859
2016-09-07,10.8596
2016-09-08,10.8802
2016-09-09,10.8677
2016-09-12,10.8326
2016-09-14,10.8438
2016-09-15,10.857
2016-09-16,10.8787
2016-09-19,10.8824
2016-09-20,10.8776
2016-09-21,10.8768
2016-09-22,10.9042
2016-09-23,10.895
2016-09-26,10.8803
2016-09-27,10.8753
2016-09-28,10.8925
2016-09-29,10.8347
2016-09-30,10.8533
2016-10-03,10.9072
2016-10-04,10.9126
2016-10-05,10.9376
2016-10-06,10.9373
2016-10-07,10.9352
2016-10-10,10.9516
2016-10-13,10.9208
2016-10-14,10.9154
2016-10-17,10.9
2016-10-18,10.9407
2016-10-19,10.947
2016-10-20,10.959
2016-10-21,10.9687
2016-10-24,10.9753
2016-10-25,10.9677
2016-10-26,10.9451
