date,nav
2015-02-18,10.0146
2015-02-20,10.0212
2015-02-23,10.0289
2015-02-24,10.0379
2015-02-25,10.0401
2015-02-26,10.0447
2015-02-27,10.0449
2015-03-02,10.0459
2015-03-03,10.0466
2015-03-04,10.0619
2015-03-05,10.0658
2015-03-09,10.0689
2015-03-10,10.0678
2015-03-11,10.0602
2015-03-12,10.0664
2015-03-13,10.0653
2015-03-16,10.073
2015-03-17,10.0717
2015-03-18,10.0704
2015-03-19,10.0743
2015-03-20,10.0768
2015-03-23,10.0836
2015-03-24,10.0845
2015-03-25,10.0952
2015-03-26,10.0998
2015-03-27,10.1118
2015-03-30,10.1191
2015-03-31,10.1256
2015-04-06,10.1593
2015-04-07,10.1779
2015-04-08,10.1843
2015-04-09,10.1858
2015-04-10,10.1909
2015-04-13,10.2007
2015-04-15,10.2029
2015-04-16,10.2058
2015-04-17,10.2075
2015-04-20,10.2153
2015-04-21,10.2234
2015-04-22,10.2305
2015-04-23,10.2274
2015-04-24,10.233
2015-04-27,10.2367
2015-04-28,10.2401
2015-04-29,10.2404
2015-04-30,10.2308
2015-05-05,10.2346
2015-05-06,10.2283
2015-05-07,10.2237
2015-05-08,10.2114
2015-05-11,10.2197
2015-05-12,10.2299
2015-05-13,10.2261
2015-05-14,10.2313
2015-05-15,10.229
2015-05-18,10.237
2015-05-19,10.242
2015-05-20,10.2418
2015-05-21,10.2501
2015-05-22,10.2541
2015-05-25,10.2625
2015-05-26,10.2664
2015-05-27,10.2721
2015-05-28,10.2817
2015-05-29,10.2904
2015-06-01,10.304
2015-06-02,10.293
2015-06-03,10.293
2015-06-04,10.2943
2015-06-05,10.2992
2015-06-08,10.3024
2015-06-09,10.3125
2015-06-10,10.3114
2015-06-11,10.306
2015-06-12,10.3062
2015-06-15,10.3184
2015-06-16,10.3116
2015-06-17,10.3251
2015-06-18,10.3364
2015-06-19,10.3406
2015-06-22,10.3552
2015-06-23,10.3495
2015-06-24,10.3511
2015-06-25,10.3449
2015-06-26,10.3425
2015-06-29,10.3459
2015-06-30,10.3497
2015-07-01,10.3557
2015-07-02,10.3627
2015-07-03,10.3684
2015-07-06,10.3778
2015-07-07,10.382
2015-07-08,10.375
2015-07-09,10.377
2015-07-10,10.3825
2015-07-13,10.3881
2015-07-14,10.3968
2015-07-15,10.4034
2015-07-16,10.4051
2015-07-17,10.4102
2015-07-20,10.4182
2015-07-21,10.4197
2015-07-22,10.424
2015-07-23,10.4267
2015-07-24,10.4307
2015-07-27,10.4386
2015-07-28,10.4458
2015-07-29,10.4533
2015-07-30,10.4585
2015-07-31,10.4643
2015-08-03,10.4704
2015-08-04,10.4705
2015-08-05,10.4692
2015-08-06,10.474
2015-08-07,10.4748
2015-08-10,10.4809
2015-08-11,10.4846
2015-08-12,10.4883
2015-08-13,10.496
2015-08-14,10.5088
2015-08-17,10.5159
2015-08-19,10.5202
2015-08-20,10.5236
2015-08-21,10.5279
2015-08-24,10.525
2015-08-25,10.5295
2015-08-26,10.5281
2015-08-27,10.5333
2015-08-28,10.5352
2015-08-31,10.5424
2015-09-01,10.5453
2015-09-02,10.5425
2015-09-03,10.5353
2015-09-04,10.5315
2015-09-07,10.5347
2015-09-08,10.5376
2015-09-09,10.5429
2015-09-10,10.5359
2015-09-11,10.5367
2015-09-14,10.5416
2015-09-15,10.5447
2015-09-16,10.5448
2015-09-18,10.5566
2015-09-21,10.5676
2015-09-22,10.5655
2015-09-23,10.5669
2015-09-24,10.5717
2015-09-28,10.586
2015-09-29,10.6164
2015-09-30,10.6263
2015-10-01,10.6286
2015-10-05,10.6431
2015-10-06,10.6452
2015-10-07,10.6489
2015-10-08,10.6558
2015-10-09,10.6604
2015-10-12,10.6591
2015-10-13,10.6652
2015-10-14,10.6734
2015-10-15,10.6826
2015-10-16,10.6886
2015-10-19,10.7008
2015-10-20,10.703
2015-10-21,10.7052
2015-10-23,10.7194
2015-10-26,10.7251
2015-10-27,10.7261
2015-10-28,10.7311
2015-10-29,10.7309
2015-10-30,10.7293
2015-11-02,10.7364
2015-11-03,10.7391
2015-11-04,10.7366
2015-11-05,10.736
2015-11-06,10.7369
2015-11-09,10.7401
2015-11-10,10.7439
2015-11-13,10.7543
2015-11-16,10.7637
2015-11-17,10.7656
2015-11-18,10.7674
2015-11-19,10.7708
2015-11-20,10.7724
2015-11-23,10.7802
2015-11-24,10.7811
2015-11-26,10.7854
2015-11-27,10.7832
2015-11-30,10.7833
2015-12-01,10.788
2015-12-02,10.7946
2015-12-03,10.7992
2015-12-04,10.8002
2015-12-07,10.798
2015-12-08,10.7919
2015-12-09,10.7891
2015-12-10,10.7877
2015-12-11,10.7755
2015-12-14,10.7806
2015-12-15,10.7815
2015-12-16,10.7865
2015-12-17,10.7895
2015-12-18,10.794
2015-12-21,10.8017
2015-12-22,10.8077
2015-12-23,10.8086
2015-12-28,10.8206
2015-12-29,10.8219
2015-12-30,10.8247
2015-12-31,10.8316
2016-01-01,10.8358
2016-01-04,10.8521
2016-01-05,10.8552
2016-01-06,10.857
2016-01-07,10.8611
2016-01-08,10.8659
2016-01-11,10.8728
2016-01-12,10.8733
2016-01-13,10.869
2016-01-14,10.8668
2016-01-15,10.8656
2016-01-18,10.8734
2016-01-19,10.8771
2016-01-20,10.8767
2016-01-21,10.8826
2016-01-22,10.8873
2016-01-25,10.8956
2016-01-27,10.8982
2016-01-28,10.8966
2016-01-29,10.8981
2016-02-01,10.9072
2016-02-02,10.9074
2016-02-03,10.9054
2016-02-04,10.9064
2016-02-05,10.9068
2016-02-08,10.9147
2016-02-09,10.9206
2016-02-10,10.9233
2016-02-11,10.9242
2016-02-12,10.923
2016-02-15,10.935
2016-02-16,10.9363
2016-02-17,10.9351
2016-02-18,10.9374
2016-02-22,10.9424
2016-02-23,10.928
2016-02-24,10.9242
2016-02-25,10.9192
2016-02-26,10.9223
2016-02-29,10.9475
2016-03-01,10.9527
2016-03-02,10.9603
2016-03-03,10.9622
2016-03-04,10.9684
2016-03-08,10.9832
2016-03-09,10.9862
2016-03-10,10.987
2016-03-11,10.985
2016-03-14,10.9971
2016-03-15,11.0027
2016-03-16,11.0086
2016-03-17,11.0198
2016-03-18,11.0306
2016-03-21,11.0485
2016-03-22,11.0545
2016-03-23,11.0553
2016-03-28,11.0654
2016-03-29,11.0668
2016-03-30,11.0675
2016-03-31,11.0842
2016-04-04,11.1086
2016-04-05,11.128
2016-04-06,11.1395
2016-04-07,11.1419
2016-04-11,11.152
2016-04-12,11.1599
2016-04-13,11.1635
2016-04-18,11.1827
2016-04-20,11.1863
2016-04-21,11.1853
2016-04-22,11.1877
2016-04-25,11.194
2016-04-26,11.1955
2016-04-27,11.1956
2016-04-28,11.193
2016-04-29,11.194
2016-05-02,11.202
2016-05-03,11.2014
2016-05-04,11.2081
2016-05-05,11.2096
2016-05-06,11.2102
2016-05-09,11.2179
2016-05-10,11.2194
2016-05-11,11.2207
2016-05-12,11.2251
2016-05-13,11.228
2016-05-16,11.2376
2016-05-17,11.2394
2016-05-18,11.2428
2016-05-19,11.2454
2016-05-20,11.2437
2016-05-23,11.2555
2016-05-24,11.2574
2016-05-25,11.2598
2016-05-26,11.2623
2016-05-27,11.2665
2016-05-30,11.2726
2016-05-31,11.2738
2016-06-01,11.276
2016-06-02,11.2796
2016-06-03,11.283
2016-06-06,11.2907
2016-06-07,11.2958
2016-06-08,11.2977
2016-06-09,11.299
2016-06-10,11.3022
2016-06-13,11.3075
2016-06-14,11.3094
2016-06-15,11.3133
2016-06-16,11.3151
2016-06-17,11.3176
2016-06-20,11.325
2016-06-21,11.3299
2016-06-22,11.3324
2016-06-23,11.3377
2016-06-24,11.3393
2016-06-27,11.3472
2016-06-28,11.3509
2016-06-29,11.3539
2016-06-30,11.3579
2016-07-01,11.3599
2016-07-04,11.3702
2016-07-05,11.3771
2016-07-07,11.3833
2016-07-08,11.3863
2016-07-11,11.3951
2016-07-12,11.4174
2016-07-13,11.4219
2016-07-14,11.4276
2016-07-15,11.4306
2016-07-18,11.44
2016-07-19,11.4426
2016-07-20,11.4472
2016-07-21,11.4509
2016-07-22,11.455
2016-07-25,11.4612
2016-07-26,11.4648
2016-07-27,11.4668
2016-07-28,11.4767
2016-07-29,11.4847
2016-08-01,11.4963
2016-08-02,11.4963
2016-08-03,11.4965
2016-08-04,11.4978
2016-08-05,11.5023
2016-08-08,11.5121
2016-08-09,11.5227
2016-08-10,11.5277
2016-08-11,11.5436
2016-08-12,11.5428
2016-08-16,11.5527
2016-08-18,11.5508
2016-08-19,11.5524
2016-08-22,11.5558
2016-08-23,11.5598
2016-08-24,11.5621
2016-08-25,11.5692
2016-08-26,11.5731
2016-08-29,11.5778
2016-08-30,11.5749
2016-08-31,11.5774
2016-09-01,11.5745
2016-09-02,11.5755
2016-09-06,11.5879
2016-09-07,11.5927
2016-09-08,11.5974
2016-09-09,11.6007
2016-09-12,11.6073
2016-09-14,11.6084
2016-09-15,11.6111
2016-09-16,11.614
2016-09-19,11.621
2016-09-20,11.6226
2016-09-21,11.6223
2016-09-22,11.6261
2016-09-23,11.6304
2016-09-26,11.643
2016-09-27,11.6463
2016-09-28,11.6507
2016-09-29,11.6445
2016-09-30,11.6488
2016-10-03,11.6641
2016-10-04,11.6719
2016-10-05,11.6917
2016-10-06,11.6973
2016-10-07,11.6977
2016-10-10,11.7077
2016-10-13,11.7139
2016-10-14,11.7117
2016-10-17,11.7166
2016-10-18,11.7224
2016-10-19,11.7244
2016-10-20,11.724
2016-10-21,11.7265
2016-10-24,11.7326
2016-10-25,11.7312
2016-10-26,11.7319
