date,nav
2016-03-08,10.5384
2016-03-09,10.5512
2016-03-10,10.4941
2016-03-11,10.4861
2016-03-14,10.4862
2016-03-15,10.013
2016-03-16,10.4282
2016-03-17,10.4161
2016-03-18,10.4905
2016-03-21,10.5788
2016-03-22,10.5624
2016-03-23,10.5341
2016-03-28,10.4593
2016-03-29,10.4274
2016-03-30,10.5785
2016-03-31,10.5608
2016-04-04,10.5094
2016-04-05,10.4294
2016-04-06,10.414
2016-04-07,10.356
2016-04-11,10.453
2016-04-12,10.4664
2016-04-13,10.6204
2016-04-18,10.6642
2016-04-20,10.6409
2016-04-21,10.6182
2016-04-22,10.5879
2016-04-25,10.5347
2016-04-26,10.6467
2016-04-27,10.6421
2016-04-28,10.5573
2016-04-29,10.3331
2016-05-02,10.488
2016-05-03,10.4311
2016-05-04,10.3882
2016-05-05,10.3939
2016-05-06,10.3719
2016-05-09,10.5241
2016-05-10,10.5262
2016-05-11,10.4796
2016-05-12,10.518
2016-05-13,10.4506
2016-05-16,10.4799
2016-05-17,10.494
2016-05-18,10.4596
2016-05-19,10.3926
2016-05-20,10.351
2016-05-23,10.319
2016-05-24,10.3195
2016-05-25,10.5788
2016-05-26,10.7282
2016-05-27,10.8088
2016-05-30,10.809
2016-05-31,10.5818
2016-06-01,10.7766
2016-06-02,10.8023
2016-06-03,10.7895
2016-06-06,10.7576
2016-06-07,10.815
2016-06-08,10.8063
2016-06-09,10.7384
2016-06-10,10.696
2016-06-13,10.635
2016-06-14,10.6228
2016-06-15,10.7313
2016-06-16,10.667
2016-06-17,10.6864
2016-06-20,10.7519
2016-06-21,10.724
2016-06-22,10.6946
2016-06-23,10.7598
2016-06-24,10.6612
2016-06-27,10.6506
2016-06-28,10.6711
2016-06-29,10.7451
2016-06-30,10.8306
2016-07-01,10.8611
2016-07-04,10.8922
2016-07-05,10.8495
2016-07-07,10.8407
2016-07-08,10.8162
2016-07-11,10.9949
2016-07-12,11.0445
2016-07-13,11.0338
2016-07-14,11.0755
2016-07-15,11.0435
2016-07-18,11.0074
2016-07-19,11.0245
2016-07-20,11.0579
2016-07-21,10.9962
2016-07-22,11.0249
2016-07-25,11.1333
2016-07-26,11.0847
2016-07-27,11.1054
2016-07-28,11.1571
2016-07-29,11.1226
2016-08-01,11.1151
2016-08-02,11.0944
