date,nav
2007-09-28,10.0088
2007-10-01,10.0156
2007-10-03,10.0204
2007-10-04,10.0228
2007-10-05,10.0251
2007-10-08,10.0322
2007-10-09,10.0346
2007-10-10,10.037
2007-10-11,10.0393
2007-10-12,10.0417
2007-10-15,10.0488
2007-10-16,10.0601
2007-10-17,10.0626
2007-10-18,10.0652
2007-10-19,10.0677
2007-10-22,10.0747
2007-10-23,10.077
2007-10-24,10.0793
2007-10-25,10.0817
2007-10-26,10.084
2007-10-29,10.091
2007-10-30,10.0926
2007-10-31,10.0946
2007-11-01,10.097
2007-11-02,10.0993
2007-11-05,10.1063
2007-11-06,10.1087
2007-11-07,10.1107
2007-11-08,10.1129
2007-11-12,10.1216
2007-11-13,10.1239
2007-11-14,10.1262
2007-11-15,10.1286
2007-11-16,10.1309
2007-11-19,10.138
2007-11-20,10.1396
2007-11-21,10.1413
2007-11-22,10.1437
2007-11-23,10.146
2007-11-26,10.153
2007-11-27,10.1554
2007-11-28,10.1577
2007-11-29,10.1598
2007-11-30,10.1621
2007-12-03,10.1688
2007-12-04,10.1709
2007-12-05,10.1732
2007-12-06,10.1756
2007-12-07,10.1779
2007-12-10,10.185
2007-12-11,10.1872
2007-12-12,10.1896
2007-12-13,10.1913
2007-12-14,10.1934
2007-12-17,10.2005
2007-12-18,10.2029
2007-12-19,10.2052
2007-12-20,10.2076
2007-12-24,10.217
2007-12-26,10.2217
2007-12-27,10.2241
2007-12-28,10.2266
2007-12-31,10.2339
2008-01-01,10.2397
2008-01-02,10.2403
2008-01-03,10.2426
2008-01-04,10.245
2008-01-07,10.252
2008-01-08,10.2544
2008-01-09,10.2567
2008-01-10,10.2591
2008-01-11,10.2614
2008-01-14,10.2685
2008-01-15,10.2708
2008-01-16,10.273
2008-01-17,10.2753
2008-01-18,10.2776
2008-01-21,10.2846
2008-01-22,10.2867
2008-01-23,10.2885
2008-01-24,10.2909
2008-01-25,10.2932
2008-01-28,10.3003
2008-01-29,10.3022
2008-01-30,10.3046
2008-01-31,10.3071
2008-02-01,10.3097
2008-02-04,10.3167
2008-02-05,10.3192
2008-02-06,10.3215
2008-02-07,10.3239
2008-02-08,10.3262
2008-02-11,10.3332
2008-02-12,10.3355
2008-02-13,10.3376
2008-02-14,10.3392
2008-02-15,10.3414
2008-02-18,10.3475
2008-02-19,10.3486
2008-02-20,10.3498
2008-02-21,10.3526
2008-02-22,10.3552
2008-02-25,10.3624
2008-02-26,10.365
2008-02-27,10.3673
2008-02-28,10.3691
2008-02-29,10.3713
2008-03-03,10.3787
2008-03-04,10.3811
2008-03-05,10.383
2008-03-07,10.3872
2008-03-10,10.3943
2008-03-11,10.3967
2008-03-12,10.3991
2008-03-13,10.4014
2008-03-14,10.4043
2008-03-17,10.4115
2008-03-18,10.4139
2008-03-19,10.4162
2008-03-24,10.4281
2008-03-25,10.4305
2008-03-26,10.4337
2008-03-27,10.4373
2008-03-28,10.4395
2008-03-31,10.4466
2008-04-01,10.4489
2008-04-02,10.4513
2008-04-03,10.4537
2008-04-04,10.4561
2008-04-07,10.4631
2008-04-08,10.4655
2008-04-09,10.4679
2008-04-10,10.4702
2008-04-11,10.4726
2008-04-15,10.482
2008-04-16,10.4844
2008-04-17,10.4868
2008-04-21,10.4962
2008-04-22,10.4986
2008-04-23,10.501
2008-04-24,10.5033
2008-04-25,10.5057
2008-04-28,10.5128
2008-04-29,10.5152
2008-04-30,10.5176
2008-05-02,10.5223
2008-05-05,10.5294
2008-05-06,10.5318
2008-05-07,10.5341
2008-05-08,10.5365
2008-05-09,10.5389
2008-05-12,10.546
2008-05-13,10.5483
2008-05-14,10.5507
2008-05-15,10.5531
2008-05-16,10.5554
2008-05-20,10.5649
2008-05-21,10.5673
2008-05-22,10.5697
2008-05-23,10.572
2008-05-26,10.5791
2008-05-27,10.5815
2008-05-28,10.5839
2008-05-29,10.5862
2008-05-30,10.5886
2008-06-02,10.5957
2008-06-03,10.5981
2008-06-04,10.6005
2008-06-05,10.6028
2008-06-06,10.6052
2008-06-09,10.6123
2008-06-10,10.6147
2008-06-11,10.617
2008-06-12,10.6194
2008-06-13,10.6218
2008-06-16,10.6289
2008-06-17,10.6313
2008-06-18,10.6336
2008-06-19,10.636
2008-06-20,10.6384
2008-06-23,10.6455
2008-06-24,10.6479
2008-06-25,10.6502
2008-06-26,10.6526
2008-06-27,10.655
2008-06-30,10.6621
2008-07-01,10.6645
2008-07-02,10.6669
2008-07-03,10.6692
2008-07-04,10.6716
2008-07-07,10.6787
2008-07-08,10.6811
2008-07-09,10.6834
2008-07-10,10.6858
2008-07-11,10.6882
2008-07-14,10.6953
2008-07-15,10.6977
2008-07-16,10.7
2008-07-17,10.7024
2008-07-18,10.7048
2008-07-21,10.7119
2008-07-22,10.7143
2008-07-23,10.7167
2008-07-24,10.719
2008-07-25,10.7214
2008-07-28,10.7285
2008-07-29,10.7309
2008-07-30,10.7333
2008-07-31,10.7357
2008-08-01,10.738
2008-08-04,10.7451
2008-08-05,10.7475
2008-08-06,10.7499
2008-08-07,10.7523
2008-08-08,10.7546
2008-08-11,10.7618
2008-08-12,10.7641
2008-08-13,10.7665
2008-08-14,10.7689
2008-08-18,10.7784
2008-08-19,10.7808
2008-08-20,10.7831
2008-08-21,10.7855
2008-08-22,10.7879
2008-08-25,10.795
2008-08-26,10.7974
2008-08-27,10.7998
2008-08-28,10.8022
2008-08-29,10.8045
2008-09-01,10.8116
2008-09-02,10.814
2008-09-04,10.8188
2008-09-05,10.8211
2008-09-08,10.8283
2008-09-09,10.8306
2008-09-10,10.833
2008-09-11,10.8354
2008-09-12,10.8377
2008-09-15,10.8449
2008-09-16,10.8472
2008-09-17,10.8496
2008-09-18,10.852
2008-09-19,10.8544
2008-09-22,10.8615
2008-09-23,10.8639
2008-09-24,10.8663
2008-09-25,10.869
2008-09-26,10.8728
2008-09-29,10.8795
2008-09-30,10.8818
2008-10-01,10.8845
2008-10-03,10.8895
2008-10-06,10.8972
2008-10-07,10.8996
2008-10-08,10.9021
2008-10-10,10.9071
2008-10-13,10.9147
2008-10-14,10.9172
2008-10-15,10.9197
2008-10-16,10.9221
2008-10-17,10.9246
2008-10-20,10.9318
2008-10-21,10.9344
2008-10-22,10.9373
2008-10-23,10.9397
2008-10-24,10.9422
2008-10-27,10.9496
2008-10-29,10.9547
2008-10-31,10.9596
2008-11-03,10.9671
2008-11-04,10.9695
2008-11-05,10.972
2008-11-06,10.9744
2008-11-07,10.9769
2008-11-10,10.9836
2008-11-11,10.9861
2008-11-12,10.9885
2008-11-14,10.9934
2008-11-17,11.0008
2008-11-18,11.0032
2008-11-19,11.0057
2008-11-20,11.0089
2008-11-21,11.0114
2008-11-24,11.0187
2008-11-25,11.0212
2008-11-26,11.0237
2008-11-28,11.0287
2008-12-01,11.0357
2008-12-02,11.038
2008-12-03,11.0403
2008-12-04,11.0416
2008-12-05,11.0437
2008-12-08,11.0501
2008-12-10,11.0546
2008-12-11,11.0568
2008-12-12,11.0591
2008-12-15,11.0659
2008-12-16,11.0682
2008-12-17,11.0704
2008-12-18,11.0726
2008-12-19,11.0747
2008-12-22,11.0811
2008-12-23,11.0838
2008-12-24,11.0865
2008-12-26,11.092
2008-12-29,11.1002
2008-12-30,11.103
2008-12-31,11.1057
2009-01-01,11.1084
2009-01-02,11.1111
2009-01-05,11.1193
2009-01-06,11.122
2009-01-07,11.1248
2009-01-09,11.1302
2009-01-12,11.1384
2009-01-13,11.1412
2009-01-14,11.1439
2009-01-15,11.1466
2009-01-16,11.1493
2009-01-19,11.1575
2009-01-20,11.1603
2009-01-21,11.163
2009-01-22,11.1657
2009-01-23,11.1685
2009-01-27,11.1793
2009-01-28,11.1819
2009-01-29,11.1845
2009-01-30,11.1871
2009-02-02,11.1948
2009-02-03,11.1974
2009-02-04,11.2
2009-02-05,11.2026
2009-02-06,11.2052
2009-02-09,11.2131
2009-02-10,11.2157
2009-02-11,11.2183
2009-02-12,11.2209
2009-02-13,11.2235
2009-02-16,11.2314
2009-02-17,11.234
2009-02-18,11.2366
2009-02-19,11.2392
2009-02-24,11.2523
2009-02-25,11.2549
2009-02-26,11.2575
2009-02-27,11.2601
2009-03-02,11.2679
2009-03-03,11.2705
2009-03-04,11.2731
2009-03-05,11.2757
2009-03-06,11.2783
2009-03-09,11.2861
2009-03-12,11.2931
2009-03-13,11.2947
2009-03-16,11.2997
2009-03-17,11.3016
2009-03-18,11.3035
2009-03-19,11.3054
2009-03-20,11.3074
2009-03-23,11.3128
2009-03-24,11.3144
2009-03-25,11.316
2009-03-26,11.3177
2009-03-30,11.3243
2009-03-31,11.3269
2009-04-02,11.3322
2009-04-06,11.3427
2009-04-08,11.348
2009-04-09,11.3506
2009-04-13,11.3612
2009-04-15,11.3665
2009-04-16,11.3691
2009-04-17,11.3718
2009-04-20,11.3797
2009-04-21,11.3824
2009-04-22,11.385
2009-04-23,11.3876
2009-04-24,11.3903
2009-04-27,11.3982
2009-04-28,11.4008
2009-04-29,11.4035
2009-05-04,11.4167
2009-05-05,11.4193
2009-05-06,11.422
2009-05-07,11.4246
2009-05-08,11.4273
2009-05-11,11.4352
2009-05-12,11.4378
2009-05-13,11.4405
2009-05-14,11.4431
2009-05-15,11.4458
2009-05-18,11.4528
2009-05-19,11.4555
2009-05-20,11.4581
2009-05-21,11.4608
2009-05-22,11.4634
2009-05-25,11.4713
2009-05-26,11.474
2009-05-27,11.4766
2009-05-28,11.4793
2009-05-29,11.4819
2009-06-01,11.4899
2009-06-02,11.4925
2009-06-03,11.4952
2009-06-04,11.4978
2009-06-05,11.5005
2009-06-08,11.5084
2009-06-09,11.511
2009-06-10,11.5137
2009-06-11,11.5163
2009-06-12,11.519
2009-06-15,11.5269
2009-06-16,11.5296
2009-06-17,11.5322
2009-06-18,11.5348
2009-06-19,11.5375
2009-06-22,11.5454
2009-06-23,11.5481
2009-06-24,11.5507
2009-06-25,11.5533
2009-06-26,11.556
2009-06-29,11.5639
2009-06-30,11.5666
2009-07-02,11.5718
2009-07-03,11.5744
2009-07-06,11.5824
2009-07-07,11.585
2009-07-08,11.5877
2009-07-09,11.5903
2009-07-10,11.593
2009-07-13,11.6009
2009-07-14,11.6035
2009-07-15,11.6062
2009-07-16,11.6088
2009-07-17,11.6115
2009-07-20,11.6194
2009-07-21,11.6221
2009-07-22,11.6247
2009-07-23,11.6273
2009-07-24,11.63
2009-07-27,11.6379
2009-07-28,11.6405
2009-07-29,11.6431
2009-07-30,11.6458
2009-07-31,11.6484
2009-08-03,11.6564
2009-08-04,11.659
2009-08-05,11.6616
2009-08-06,11.6643
2009-08-07,11.6669
2009-08-10,11.6748
2009-08-11,11.6775
2009-08-12,11.6801
2009-08-13,11.6827
2009-08-14,11.6853
2009-08-17,11.6932
2009-08-18,11.7324
2009-08-20,11.7379
2009-08-21,11.7407
2009-08-24,11.7735
2009-08-25,11.7974
2009-08-26,11.7996
2009-08-27,11.8023
2009-08-28,11.8051
2009-08-31,11.8377
2009-09-01,11.8402
2009-09-02,11.864
2009-09-03,11.8661
2009-09-04,11.8686
2009-09-07,11.8959
2009-09-08,11.8976
2009-09-09,11.919
2009-09-10,11.9211
2009-09-11,11.9565
2009-09-14,11.9615
2009-09-15,11.9959
2009-09-16,11.998
2009-09-17,12.0393
2009-09-18,12.0412
2009-09-22,12.0786
2009-09-23,12.0799
2009-09-24,12.0969
2009-09-25,12.098
2009-09-29,12.1025
2009-09-30,12.1077
2009-10-01,12.1093
2009-10-05,12.1163
2009-10-06,12.1158
